ID	Database	Citation
10.1093/jcag/gwy009.249	DOI	"Côté-Biron A, raisch  j, Rivard N. A249 ROLE OF LRP6 IN KRAS AND BRAF MUTATED COLORECTAL CANCER. Journal of the Canadian Association of Gastroenterology [Internet]. 2018 Feb;1(suppl_2):363–363. Available from: http://dx.doi.org/10.1093/jcag/gwy009.249 <a href=""https://doi.org/10.1093/jcag/gwy009.249"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
9620804	Pubmed	"Transcriptional repression by the methyl-CpG-binding protein MeCP2 involves a histone deacetylase complex. Nan X, Ng HH, Johnson CA, Laherty CD, Turner BM, Eisenman RN, et al. Nature. 1998 May 28;393(6683):386–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9620804"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9620804"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9620804"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9885572	Pubmed	"NURD, a novel complex with both ATP-dependent chromatin-remodeling and histone deacetylase activities. Xue Y, Wong J, Moreno GT, Young MK, Côté J, Wang W. Mol Cell. 1998 Dec;2(6):851–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9885572"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9885572"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9885572"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10611234	Pubmed	"The essential cofactor TRRAP recruits the histone acetyltransferase hGCN5 to c-Myc. McMahon SB, Wood MA, Cole MD. Mol Cell Biol. 2000 Jan;20(2):556–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10611234"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10611234"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10611234"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11238932	Pubmed	"The winged-helix protein brain factor 1 interacts with groucho and hes proteins to repress transcription. Yao J, Lai E, Stifani S. Mol Cell Biol. 2001 Mar;21(6):1962–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11238932"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11238932"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11238932"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12437990	Pubmed	"Brain-specific expression of the nuclear actin-related protein ArpNalpha and its involvement in mammalian SWI/SNF chromatin remodeling complex. Kuroda Y, Oma Y, Nishimori K, Ohta T, Harata M. Biochem Biophys Res Commun. 2002 Nov 29;299(2):328–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12437990"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12437990"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12437990"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15136563	Pubmed	"A signaling role of histone-binding proteins and INHAT subunits pp32 and Set/TAF-Ibeta in integrating chromatin hypoacetylation and transcriptional repression. Kutney SN, Hong R, Macfarlan T, Chakravarti D. J Biol Chem. 2004 Jul 16;279(29):30850–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15136563"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15136563"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15136563"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15640247	Pubmed	"CECR2, a protein involved in neurulation, forms a novel chromatin remodeling complex with SNF2L. Banting GS, Barak O, Ames TM, Burnham AC, Kardel MD, Cooch NS, et al. Hum Mol Genet. 2005 Feb 15;14(4):513–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15640247"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15640247"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15640247"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15752761	Pubmed	"PARG1, a protein-tyrosine phosphatase-associated RhoGAP, as a putative Rap2 effector. Myagmar BE, Umikawa M, Asato T, Taira K, Oshiro M, Hino A, et al. Biochem Biophys Res Commun. 2005 Apr 15;329(3):1046–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15752761"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15752761"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15752761"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15917271	Pubmed	"CDKL5 belongs to the same molecular pathway of MeCP2 and it is responsible for the early-onset seizure variant of Rett syndrome. Mari F, Azimonti S, Bertani I, Bolognese F, Colombo E, Caselli R, et al. Hum Mol Genet. 2005 Jul 15;14(14):1935–46.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15917271"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15917271"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15917271"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
