ID	Database	Citation
11397666	Pubmed	"EGF mutant receptor vIII as a molecular target in cancer therapy. Kuan CT, Wikstrand CJ, Bigner DD. Endocr Relat Cancer. 2001 Jun;8(2):83–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11397666"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11397666"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11397666"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11751408	Pubmed	"Autocrine production of interleukin 6 causes multidrug resistance in breast cancer cells. Conze D, Weiss L, Regen PS, Bhushan A, Weaver D, Johnson P, et al. Cancer Res. 2001 Dec 15;61(24):8851–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11751408"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11751408"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11751408"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17463250	Pubmed	"MET amplification leads to gefitinib resistance in lung cancer by activating ERBB3 signaling. Engelman JA, Zejnullahu K, Mitsudomi T, Song Y, Hyland C, Park JO, et al. Science. 2007 May 18;316(5827):1039–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17463250"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17463250"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17463250"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19419954	Pubmed	"Up-regulation of miR-21 by HER2/neu signaling promotes cell invasion. Huang TH, Wu F, Loeb GB, Hsu R, Heidersbach A, Brincat A, et al. J Biol Chem. 2009 Jul 3;284(27):18515–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19419954"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19419954"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19419954"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22426421	Pubmed	"A common BIM deletion polymorphism mediates intrinsic resistance and inferior responses to tyrosine kinase inhibitors in cancer. Ng KP, Hillmer AM, Chuah CTH, Juan WC, Ko TK, Teo ASM, et al. Nat Med. 2012 Mar 18;18(4):521–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22426421"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22426421"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22426421"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22773810	Pubmed	"Lung cancers with acquired resistance to EGFR inhibitors occasionally harbor BRAF gene mutations but lack mutations in KRAS, NRAS, or MEK1. Ohashi K, Sequist LV, Arcila ME, Moran T, Chmielecki J, Lin YL, et al. Proc Natl Acad Sci U S A. 2012 Jul 31;109(31):E2127-33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22773810"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22773810"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22773810"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23404247	Pubmed	"KRAS gene amplification in colorectal cancer and impact on response to EGFR-targeted therapy. Valtorta E, Misale S, Sartore-Bianchi A, Nagtegaal ID, Paraf F, Lauricella C, et al. Int J Cancer. 2013 Sep 1;133(5):1259–65.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23404247"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23404247"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23404247"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23533263	Pubmed	"De-repression of PDGFRβ transcription promotes acquired resistance to EGFR tyrosine kinase inhibitors in glioblastoma patients. Akhavan D, Pourzia AL, Nourian AA, Williams KJ, Nathanson D, Babic I, et al. Cancer Discov. 2013 May;3(5):534–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23533263"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23533263"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23533263"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24535670	Pubmed	"Reduced NF1 expression confers resistance to EGFR inhibition in lung cancer. de Bruin EC, Cowell C, Warne PH, Jiang M, Saunders RE, Melnick MA, et al. Cancer Discov. 2014 May;4(5):606–19.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24535670"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24535670"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24535670"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25115383	Pubmed	"FGFR1 activation is an escape mechanism in human lung cancer cells resistant to afatinib, a pan-EGFR family kinase inhibitor. Azuma K, Kawahara A, Sonoda K, Nakashima K, Tashiro K, Watari K, et al. Oncotarget. 2014 Aug 15;5(15):5908–19.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25115383"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25115383"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25115383"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25337673	Pubmed	"AXL kinase as a novel target for cancer therapy. Wu X, Liu X, Koul S, Lee CY, Zhang Z, Halmos B. Oncotarget. 2014 Oct 30;5(20):9546–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25337673"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25337673"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25337673"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25984556	Pubmed	"Insulin-like growth factor (IGF) signaling in tumorigenesis and the development of cancer drug resistance. Denduluri SK, Idowu O, Wang Z, Liao Z, Yan Z, Mohammed MK, et al. Genes Dis. 2015 Mar 1;2(1):13–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25984556"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25984556"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25984556"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
