Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
glucose 1-phosphate	Metabolite	hmdb:HMDB0001586	""						chebi:29042	inchikey:HXXFSFRBOHSIMQ-VFUOTHLCSA-N	pubchem.compound:65533	chemspider:58977	hmdb:HMDB0001586	kegg.compound:C00103	
ADP-glucose	Metabolite	hmdb:HMDB0006557	""						chebi:15751	inchikey:WFPZSXYXPSUOPY-ROYWQJLOSA-N	pubchem.compound:16500	chemspider:15642	hmdb:HMDB0006557	kegg.compound:C00498	
starch	Metabolite	kegg.compound:C00369	""					wikidata:Q41534	chebi:28017					kegg.compound:C00369	
glucose 6-phosphate	Metabolite	hmdb:HMDB0001401	""						chebi:4170	inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N	pubchem.compound:5958	chemspider:5743	hmdb:HMDB0001401	kegg.compound:C00092	
Pi	Metabolite	chebi:18367	""					wikidata:Q177811	chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K	pubchem.compound:1061	chemspider:1032		kegg.compound:C00009	
fructose 1,6-bisphosphate	Metabolite	hmdb:HMDB0001058	""						chebi:28013	inchikey:RNBGYGVWRKECFJ-ARQDHWQXSA-N	pubchem.compound:10267	chemspider:9848	hmdb:HMDB0001058	kegg.compound:C05378	
fructose 6-phosphate	Metabolite	hmdb:HMDB0000124	""						chebi:15946	inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-N	pubchem.compound:69507	chemspider:62713	hmdb:HMDB0000124	kegg.compound:C00085	
H₂O	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
ATP	Metabolite	hmdb:HMDB0000538	""						chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
PPi	Metabolite	chebi:35782	""					wikidata:Q55506572	chebi:35782	inchikey:OTLZRRUHHNDQIU-UHFFFAOYSA-N	pubchem.compound:21159150	chemspider:20120165	hmdb:HMDB0039929		
ADP	Metabolite	kegg.compound:C00008	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
PHS1	Protein	ensembl:AT3G29320	""	ensembl:AT3G29320	ncbigene:822590		uniprot:W8PUS4;uniprot:Q9LIB2								
PGI1	Protein	ensembl:AT4G24620	""	ensembl:AT4G24620	ncbigene:828564		uniprot:Q8H103;uniprot:A0A178UUU3								
PGMP	Protein	ensembl:AT5G51820	""	ensembl:AT5G51820	ncbigene:835257		uniprot:Q9SCY0								
FBP	Protein	ensembl:AT3G54050	""	ensembl:AT3G54050	ncbigene:824572		uniprot:P25851;uniprot:A0A654FGI2								
SS1	Protein	ensembl:AT5G24300	""	ensembl:AT5G24300	ncbigene:832497		uniprot:Q9FNF2;uniprot:W8QN76								
SS2	Protein	ensembl:AT3G01180	""	ensembl:AT3G01180	ncbigene:820294		uniprot:A0A654F319;uniprot:Q9MAC8;uniprot:W8QNS2								
SS3	Protein	ensembl:AT1G11720	""	ensembl:AT1G11720	ncbigene:837716		uniprot:F4IAG2;uniprot:A0A178W4M9;uniprot:F4IAG1								
APL2	Protein	ensembl:AT1G27680	""	ensembl:AT1G27680	ncbigene:839660		uniprot:P55230;uniprot:A0A5S9W3A4								
APL3	Protein	ensembl:AT4G39210	""	ensembl:AT4G39210	ncbigene:830076		uniprot:P55231;uniprot:A0A178US50								
ADG2	Protein	ensembl:AT5G19220	""	ensembl:AT5G19220	ncbigene:832042		uniprot:P55229								
APS1	Protein	ensembl:AT5G48300	""	ensembl:AT5G48300	ncbigene:834883		uniprot:P55228;uniprot:A0A178UDC3								
