ID	Database	Citation
2227617	Pubmed	"Bergamaschi G, Bergamaschi P, Carlevati S, Cazzola M. Transferrin receptor expression in the human placenta. Haematologica. 1990;75(3):220–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2227617"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2227617"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2227617"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3218790	Pubmed	"Dezier JF, Vernet M, Damour O, Guillemin G, Le Treut A, Paris M, et al. The coefficient of saturation of iron in transferrin. Ann Biol Clin (Paris). 1988;46(8):692–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3218790"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3218790"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3218790"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
5075227	Pubmed	"Macara IG, Hoy TG, Harrison PM. The formation of ferritin from apoferritin. Kinetics and mechanism of iron uptake. Biochem J. 1972 Jan;126(1):151–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/5075227"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/5075227"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/5075227"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8681959	Pubmed	"Callus BA, Iacopetta BJ, Kühn LC, Morgan EH. Effects of overexpression of the transferrin receptor on the rates of transferrin recycling and uptake of non-transferrin-bound iron. Eur J Biochem. 1996 Jun 1;238(2):463–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8681959"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8681959"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8681959"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9242408	Pubmed	"Gunshin H, Mackenzie B, Berger UV, Gunshin Y, Romero MF, Boron WF, et al. Cloning and characterization of a mammalian proton-coupled metal-ion transporter. Nature. 1997 Jul 31;388(6641):482–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9242408"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9242408"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9242408"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9950149	Pubmed	"Georgieff MK, Berry SA, Wobken JD, Leibold EA. Increased placental iron regulatory protein-1 expression in diabetic pregnancies complicated by fetal iron deficiency. Placenta. 1999 Jan;20(1):87–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9950149"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9950149"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9950149"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12547239	Pubmed	"Zoller H, Theurl I, Koch R, Kaser A, Weiss G. Mechanisms of iron mediated regulation of the duodenal iron transporters divalent metal transporter 1 and ferroportin 1. Blood Cells Mol Dis. 2002;29(3):488–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12547239"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12547239"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12547239"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12949720	Pubmed	"Zoller H, Theurl I, Koch RO, McKie AT, Vogel W, Weiss G. Duodenal cytochrome b and hephaestin expression in patients with iron deficiency and hemochromatosis. Gastroenterology. 2003 Sep;125(3):746–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12949720"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12949720"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12949720"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15065877	Pubmed	"Bou-Abdallah F, Biasiotto G, Arosio P, Chasteen ND. The putative “nucleation site” in human H-chain ferritin is not required for mineralization of the iron core. Biochemistry. 2004 Apr 13;43(14):4332–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15065877"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15065877"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15065877"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15755449	Pubmed	"Bou-Abdallah F, Santambrogio P, Levi S, Arosio P, Chasteen ND. Unique iron binding and oxidation properties of human mitochondrial ferritin: a comparative analysis with Human H-chain ferritin. J Mol Biol. 2005 Apr 1;347(3):543–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15755449"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15755449"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15755449"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
