Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Bradykinin	Metabolite	hmdb:HMDB0004246	""						chebi:3165	inchikey:QXZGBUJJYSLZLT-FDISYFBBSA-N	pubchem.compound:439201	chemspider:388341	hmdb:HMDB0004246	kegg.compound:C00306	
Proc	GeneProduct	ncbigene:19123	""	ensembl:ENSMUSG00000024386	ncbigene:19123		uniprot:A0A3Q4EC18;uniprot:A0A3Q4EBY5;uniprot:A0A3Q4EGJ8;uniprot:P33587;uniprot:A0A3Q4EGI8								
C1qa	GeneProduct	ncbigene:12259	""	ensembl:ENSMUSG00000036887	ncbigene:12259		uniprot:A0A3B0IP04;uniprot:P98086								
Kng1	GeneProduct	ncbigene:16644	""	ensembl:ENSMUSG00000022875	ncbigene:16644		uniprot:D3Z2B2;uniprot:A0A0R4J038;uniprot:D3YTY9;uniprot:O08677								
F10	GeneProduct	ncbigene:14058	""	ensembl:ENSMUSG00000031444	ncbigene:14058		uniprot:D3Z7R3;uniprot:Q3U3V1;uniprot:D3Z521;uniprot:O88947;uniprot:D3Z215;uniprot:Q3TBR2								
Masp1	GeneProduct	ncbigene:17174	""	ensembl:ENSMUSG00000022887	ncbigene:17174		uniprot:A0A2R8VHR3;uniprot:P98064								
Serping1	GeneProduct	ncbigene:12258	""	ensembl:ENSMUSG00000023224	ncbigene:12258		uniprot:A2ATR8;uniprot:P97290								
Tfpi	GeneProduct	ncbigene:21788	""	ensembl:ENSMUSG00000027082	ncbigene:21788		uniprot:Q8BSB7;uniprot:O54819;uniprot:A2ARA4;uniprot:A2ARA0;uniprot:A2ARA3								
Vwf	GeneProduct	ncbigene:22371	""	ensembl:ENSMUSG00000001930	ncbigene:22371		uniprot:Q3TD35;uniprot:S4R195;uniprot:E9QPU1;uniprot:Q3TPE1								
Plau	GeneProduct	ncbigene:18792	""	ensembl:ENSMUSG00000021822	ncbigene:18792		uniprot:P06869;uniprot:A0A286YE40;uniprot:Q0VBA8								
A2m	GeneProduct	ncbigene:232345	""	ensembl:ENSMUSG00000030111	ncbigene:232345		uniprot:A0A0N4SUX6;uniprot:Q6GQT1								
Crry	GeneProduct	ncbigene:12946	""	ensembl:ENSMUSG00000016481	ncbigene:12946		uniprot:A0A0A6YY75;uniprot:A0A0A6YXH8;uniprot:A0A0A6YXR6;uniprot:Q64735;uniprot:A0A0A6YVT1;uniprot:A0A0A6YXN9								
