ID	Database	Citation
15944709	Pubmed	"c-Myc-regulated microRNAs modulate E2F1 expression. O’Donnell KA, Wentzel EA, Zeller KI, Dang CV, Mendell JT. Nature. 2005 Jun 9;435(7043):839–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15944709"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15944709"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15944709"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17135249	Pubmed	"An E2F/miR-20a autoregulatory feedback loop. Sylvestre Y, De Guire V, Querido E, Mukhopadhyay UK, Bourdeau V, Major F, et al. J Biol Chem. 2007 Jan 26;282(4):2135–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17135249"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17135249"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17135249"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17135268	Pubmed	"Direct regulation of an oncogenic micro-RNA cluster by E2F transcription factors. Woods K, Thomson JM, Hammond SM. J Biol Chem. 2007 Jan 26;282(4):2130–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17135268"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17135268"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17135268"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17656095	Pubmed	"p53-mediated activation of miRNA34 candidate tumor-suppressor genes. Bommer GT, Gerin I, Feng Y, Kaczorowski AJ, Kuick R, Love RE, et al. Curr Biol. 2007 Aug 7;17(15):1298–307.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17656095"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17656095"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17656095"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17823410	Pubmed	"MicroRNA-34b and MicroRNA-34c are targets of p53 and cooperate in control of cell proliferation and adhesion-independent growth. Corney DC, Flesken-Nikitin A, Godwin AK, Wang W, Nikitin AY. Cancer Res. 2007 Sep 15;67(18):8433–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17823410"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17823410"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17823410"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18066065	Pubmed	"Widespread microRNA repression by Myc contributes to tumorigenesis. Chang TC, Yu D, Lee YS, Wentzel EA, Arking DE, West KM, et al. Nat Genet. 2008 Jan;40(1):43–50.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18066065"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18066065"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18066065"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18212054	Pubmed	"MicroRNAs in the miR-106b family regulate p21/CDKN1A and promote cell cycle progression. Ivanovska I, Ball AS, Diaz RL, Magnus JF, Kibukawa M, Schelter JM, et al. Mol Cell Biol. 2008 Apr;28(7):2167–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18212054"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18212054"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18212054"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18521080	Pubmed	"MiR-221 controls CDKN1C/p57 and CDKN1B/p27 expression in human hepatocellular carcinoma. Fornari F, Gramantieri L, Ferracin M, Veronese A, Sabbioni S, Calin GA, et al. Oncogene. 2008 Sep 25;27(43):5651–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18521080"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18521080"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18521080"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18538733	Pubmed	"Genetic and epigenetic silencing of microRNA-203 enhances ABL1 and BCR-ABL1 oncogene expression. Bueno MJ, Pérez de Castro I, Gómez de Cedrón M, Santos J, Calin GA, Cigudosa JC, et al. Cancer Cell. 2008 Jun;13(6):496–506.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18538733"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18538733"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18538733"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18695042	Pubmed	"A cyclin D1/microRNA 17/20 regulatory feedback loop in control of breast cancer cell proliferation. Yu Z, Wang C, Wang M, Li Z, Casimiro MC, Liu M, et al. J Cell Biol. 2008 Aug 11;182(3):509–17.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18695042"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18695042"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18695042"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
