Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Vitmain D	Metabolite	hmdb:HMDB0000876	""						chebi:28940	inchikey:QYSXJUFSXHHAJI-YRZJJWOYSA-N	pubchem.compound:5280795	chemspider:4444353	hmdb:HMDB0000876	kegg.compound:C05443	
Na⁺	Metabolite	chebi:29101	""					wikidata:Q3154110	chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
Phosphate	Metabolite	pubchem.compound:1061	""					wikidata:Q177811	chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K	pubchem.compound:1061	chemspider:1032			
PDGFRA	GeneProduct	ensembl:ENSBTAG00000007173	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5156"	ensembl:ENSBTAG00000007173	ncbigene:282301		uniprot:F1MX49;uniprot:A0A3Q1ME99								
PDGFB	GeneProduct	ensembl:ENSBTAG00000021697	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5155"	ensembl:ENSBTAG00000021697	ncbigene:540106		uniprot:B1H0W5;uniprot:Q58D48;uniprot:A0A3Q1N062								
PTH	Protein	ensembl:ENSBTAG00000019080	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5741"	ensembl:ENSBTAG00000019080	ncbigene:280903		uniprot:P01268								
TNFRSF11B	Protein	ensembl:ENSBTAG00000007423	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4982"	ensembl:ENSBTAG00000007423	ncbigene:523822		uniprot:A5D7R1								
TNFSF11	Protein	ensembl:ENSBTAG00000008924	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8600"	ensembl:ENSBTAG00000008924	ncbigene:513836		uniprot:E1BIP0								
PDGFB	Protein	ensembl:ENSBTAG00000021697	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5155"	ensembl:ENSBTAG00000021697	ncbigene:540106		uniprot:B1H0W5;uniprot:Q58D48;uniprot:A0A3Q1N062								
IBSP	Protein	ensembl:ENSBTAG00000000470	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3381"	ensembl:ENSBTAG00000000470	ncbigene:281233		uniprot:Q28862								
PDGFRB	Protein	ensembl:ENSBTAG00000002804	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5159"	ensembl:ENSBTAG00000002804	ncbigene:527165		uniprot:A0A3Q1N3Z8;uniprot:F1N759								
ITGAV	Protein	ensembl:ENSBTAG00000019929	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3685"	ensembl:ENSBTAG00000019929	ncbigene:281875		uniprot:F1N1A9;uniprot:A0A3Q1MXS2								
PTH1R	Protein	ensembl:ENSBTAG00000016948	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5745"	ensembl:ENSBTAG00000016948	ncbigene:507783		uniprot:F1N6Y3;uniprot:A0A3Q1N0Y5;uniprot:A0A3Q1MQC7								
FGF23	Protein	ensembl:ENSBTAG00000030343	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8074"	ensembl:ENSBTAG00000030343	ncbigene:530239		uniprot:E1BJU2								
COL1A1	Protein	ensembl:ENSBTAG00000013103	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1277"	ensembl:ENSBTAG00000013103	ncbigene:282187		uniprot:P02453								
INTB3	Protein	ensembl:ENSBTAG00000009987	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3690"	ensembl:ENSBTAG00000009987	ncbigene:282642		uniprot:F1MTN1								
PDGFRA	Protein	ensembl:ENSBTAG00000007173	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5156"	ensembl:ENSBTAG00000007173	ncbigene:282301		uniprot:F1MX49;uniprot:A0A3Q1ME99								
SLC17A2	Protein	ensembl:ENSBTAG00000002642	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10246"	ensembl:ENSBTAG00000002642	ncbigene:515523		uniprot:Q32LF0								
BGLAP	Protein	ensembl:ENSBTAG00000009433	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:632"	ensembl:ENSBTAG00000009433	ncbigene:281646		uniprot:A1A4R0								
