Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
LRP5	GeneProduct	ensembl:ENSG00000162337		ensembl:ENSG00000162337	ncbigene:4041	hgnc.symbol:LRP5	uniprot:O75197;uniprot:E9PHY1;uniprot:H0YE98			
GLI2	GeneProduct	ensembl:ENSG00000074047		ensembl:ENSG00000074047	ncbigene:2736	hgnc.symbol:GLI2	uniprot:A0A7I2PJA1;uniprot:F2Z2B4;uniprot:P10070;uniprot:Q1PSW9;uniprot:A0A6Q8PH00;uniprot:H7C1U2			
HEY1	GeneProduct	ensembl:ENSG00000164683		ensembl:ENSG00000164683	ncbigene:23462	hgnc.symbol:HEY1	uniprot:A0A6I8PRS3;uniprot:E5RHK6;uniprot:A0A6I8PU82;uniprot:Q9Y5J3;uniprot:A0A6I8PIY0;uniprot:A0A6I8PRC2;uniprot:B4DEI9			
SMO	GeneProduct	ensembl:ENSG00000128602		ensembl:ENSG00000128602	ncbigene:6608	hgnc.symbol:SMO	uniprot:H7C5S9;uniprot:Q99835;uniprot:A0A590UJE7;uniprot:H7C509			
HES3	GeneProduct	ensembl:ENSG00000173673		ensembl:ENSG00000173673	ncbigene:390992	hgnc.symbol:HES3	uniprot:Q5TGS1			
LRP6	GeneProduct	ensembl:ENSG00000070018		ensembl:ENSG00000070018	ncbigene:4040	hgnc.symbol:LRP6	uniprot:H0YGH0;uniprot:O75581;uniprot:F5H0Z3;uniprot:F5H7J9;uniprot:H0YGW5			
STAT1	GeneProduct	ensembl:ENSG00000115415		ensembl:ENSG00000115415	ncbigene:6772	hgnc.symbol:STAT1	uniprot:E9PH66;uniprot:A0A669KBK4;uniprot:E7EPD2;uniprot:J3KPM9;uniprot:Q67C41;uniprot:A0A669KB17;uniprot:A0A669KB56;uniprot:A0A669KB68;uniprot:A0A669KB52;uniprot:A0A669KB53;uniprot:A0A669KB75;uniprot:D2KFR9;uniprot:P42224;uniprot:A0A669KBA4;uniprot:E7ENM1;uniprot:A0A669KBI6			
NOTCH1	GeneProduct	ensembl:ENSG00000148400		ensembl:ENSG00000148400	ncbigene:4851	hgnc.symbol:NOTCH1	uniprot:P46531			
JAG2	GeneProduct	ensembl:ENSG00000184916		ensembl:ENSG00000184916	ncbigene:3714	hgnc.symbol:JAG2	uniprot:Q9Y219			
HES2	GeneProduct	ensembl:ENSG00000069812		ensembl:ENSG00000069812	ncbigene:54626	hgnc.symbol:HES2	uniprot:K7EJN2;uniprot:K7EJQ0;uniprot:Q9Y543			
SMAD1	GeneProduct	ensembl:ENSG00000170365		ensembl:ENSG00000170365	ncbigene:4086	hgnc.symbol:SMAD1	uniprot:D6RAY1;uniprot:D6RD62;uniprot:D6RDN7;uniprot:A0A1D5RMR4;uniprot:D6RBH9;uniprot:Q15797;uniprot:D6REQ3			
MYOD1	GeneProduct	ensembl:ENSG00000129152		ensembl:ENSG00000129152	ncbigene:4654	hgnc.symbol:MYOD1	uniprot:P15172			
