Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
glucose	Metabolite	chebi:17234	""					wikidata:Q37525	chebi:17234					kegg.compound:C00293	
sucrose	Metabolite	chebi:17992	""					wikidata:Q4027534	chebi:17992	inchikey:CZMRCDWAGMRECN-UGDNZRGBSA-N	pubchem.compound:5988	chemspider:5768	hmdb:HMDB0000258	kegg.compound:C00089	
fructose-6-phosphate	Metabolite	chebi:78697	""					wikidata:Q75030888	chebi:78697						
fructose 1,6 Bisphosphate	Metabolite	chebi:28013	""					wikidata:Q414945	chebi:28013	inchikey:RNBGYGVWRKECFJ-ARQDHWQXSA-N	pubchem.compound:10267	chemspider:9848	hmdb:HMDB0001058	kegg.compound:C05378	
glyceraldehyde 3-phosphate	Metabolite	chebi:17138	""					wikidata:Q794810	chebi:17138	inchikey:LXJXRIRHZLFYRP-UHFFFAOYSA-N	pubchem.compound:729	chemspider:709	hmdb:HMDB0001112	kegg.compound:C00661	
1,3-bisphosphoglycerate	Metabolite	kegg.compound: C00236	""												
3-phosphoglyceric acid	Metabolite	chebi:17050	""					wikidata:Q32904835	chebi:17050	inchikey:OSJPPGNTCRNQQC-UHFFFAOYSA-N	pubchem.compound:724	chemspider:704	hmdb:HMDB0000807	kegg.compound:C00597	
2-phosphoglyceric acid	Metabolite	chebi:24344	""					wikidata:Q209469	chebi:24344	inchikey:GXIURPTVHJPJLF-UHFFFAOYSA-N	pubchem.compound:59	chemspider:58	hmdb:HMDB0000362		
phosphoenolpyruvic acid	Metabolite	chebi:44897	""					wikidata:Q412139	chebi:44897	inchikey:DTBNBXWJWCWCIK-UHFFFAOYSA-N	pubchem.compound:59658623;pubchem.compound:58114173;pubchem.compound:1005	chemspider:980	hmdb:HMDB0000263	kegg.compound:C00074	
pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901		kegg.compound:C00022	
oxaloacetic acid	Metabolite	chebi:30744	""					wikidata:Q408658	chebi:30744	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-N	pubchem.compound:970	chemspider:945	hmdb:HMDB0000223	kegg.compound:C00036	lipidmaps:LMFA01170120
malic acid	Metabolite	chebi:6650	""					wikidata:Q190143	chebi:6650	inchikey:BJEPYKJPYRNKOW-UHFFFAOYSA-N	pubchem.compound:20130941;pubchem.compound:525	chemspider:510	hmdb:HMDB0000744	kegg.compound:C00711	
DHAP	Metabolite	chebi:16108	""					wikidata:Q416915	chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N	pubchem.compound:668	chemspider:648	hmdb:HMDB0001473	kegg.compound:C00111	
glucose-6-phosphate	Metabolite	chebi:14314	""					wikidata:Q74566546	chebi:14314						
fructose-1,6-bisphosphatase	Protein	uniprot:B9H7R7	""	ensembl:POPTR_005G191400v3	ncbigene:7492465		uniprot:A0A2K2AIX4;uniprot:A0A2K2AIY5;uniprot:A0A2K2AIX8;uniprot:A0A2K2AIY9;uniprot:A0A2K2AIY7;uniprot:A0A2K2AIX1;uniprot:B9H7R7								
NADP malic enzyme	Protein	uniprot:B9ILT5	""	ensembl:POPTR_018G086700v3	ncbigene:7461559		uniprot:B9ILT5;uniprot:A0A2K1WY20;uniprot:A0A2K1WY09;uniprot:A0A2K1WY07;uniprot:P34105;uniprot:A0A2K1WY16;uniprot:A9PGL9;uniprot:A0A2K1WY24								
triose phosphate isomerase	Protein	uniprot:A9PE68	""	ensembl:POPTR_008G056300v3	ncbigene:7487962		uniprot:A0A2K1ZCC8;uniprot:A0A2K1ZCC7;uniprot:A9P8M1;uniprot:A9PE68;uniprot:A0A2K1ZCD3								
fructose-1,6-bisphosphate aldolase	Protein	uniprot:A9PJC9	""												
glyceraldehyde-3-phosphate dehydrogenase	Protein	uniprot:Q9SNX8	""												
