Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
L-Phenylalanine	Metabolite	kegg.compound:C00079	""					wikidata:Q170545	chebi:58095;chebi:17295	inchikey:COLNVLDHVKWLRT-QMMMGPOBSA-N	pubchem.compound:6140;pubchem.compound:6925665	chemspider:5910	hmdb:HMDB0000159	kegg.compound:C00079	
(E)-Phenylacetaldoxime	Metabolite	kegg.compound:C19714	""					wikidata:Q27120792	chebi:47793	inchikey:CXISHLWVCSLKOJ-VQHVLOKHSA-N	pubchem.compound:9638853	chemspider:7912546		kegg.compound:C19714	
S-(Phenylacetothiohydroximoyl)-L-cysteine	Metabolite	kegg.compound:C17237	""					wikidata:Q27154947	chebi:80979	inchikey:DPHQZNQYOOCWSR-FWSONLODSA-N	pubchem.compound:25246415;pubchem.compound:25246414	chemspider:24604771		kegg.compound:C17237	
Phenylacetothiohydroximate	Metabolite	kegg.compound:C03719	""					wikidata:Q27125423	chebi:58176;chebi:17520	inchikey:IHTJGIKQNHDTSX-UHFFFAOYSA-M		chemspider:26331061		kegg.compound:C03719	
Desulfoglucotropeolin	Metabolite	kegg.compound:C01069	""					wikidata:Q27098294	chebi:15911;chebi:136422	inchikey:QXWFHEDNDCNERW-LPUQOGTASA-N	pubchem.compound:656492	chemspider:21864798		kegg.compound:C01069	
L-Tryptophan	Metabolite	kegg.compound:C00078	""					wikidata:Q181003	chebi:57912;chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305;pubchem.compound:6923516	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
L-Tyrosine	Metabolite	kegg.compound:C00082	""					wikidata:Q188017	chebi:58315;chebi:17895	inchikey:OUYCCCASQSFEME-QMMMGPOBSA-N	pubchem.compound:6057;pubchem.compound:6942100	chemspider:5833	hmdb:HMDB0000158	kegg.compound:C00082	
Benzyl glucosinolate	Metabolite	chebi:17127	""					wikidata:Q27102224	chebi:17127	inchikey:QQGLQYQXUKHWPX-RFEZBLSLSA-N	pubchem.compound:6537197	chemspider:5020503	hmdb:HMDB0038419	kegg.compound:C02153	
Indole-3-acetaldehyde oxime	Metabolite	kegg.compound:C02937	""					wikidata:Q27102452	chebi:17545	inchikey:ZLIGRGHTISHYNH-WUXMJOGZSA-N	pubchem.compound:5371769	chemspider:4522197		kegg.compound:C02937	
S-(Indolylmethylthiohydroximoyl)-L-cysteine	Metabolite	kegg.compound:C16518	""					wikidata:Q27149590	chebi:80546	inchikey:GREVXYZKHGJYAU-HPCMQXCGSA-N	pubchem.compound:25245902	chemspider:30791791		kegg.compound:C16518	
L-Homophenylalanine	Metabolite	kegg.compound:C17235	""					wikidata:Q27120508	chebi:43103	inchikey:JTTHKOPSMAVJFE-VIFPVBQESA-N	pubchem.compound:6950300;pubchem.compound:2724505	chemspider:2006639		kegg.compound:C17235	
3-Phenylpropionaldoxim	Metabolite	kegg.compound:C17236	""					wikidata:Q27154946	chebi:80978	inchikey:WSTRHGOVAOUOJW-UHFFFAOYSA-N	pubchem.compound:5163160	chemspider:7884273		kegg.compound:C17236	
2-Phenylethyl glucosinolate	Metabolite	kegg.compound:C08417	""					wikidata:Q412097	chebi:79347;chebi:5413	inchikey:CKIJIGYDFNXSET-MFIRQCQASA-N;inchikey:CKIJIGYDFNXSET-LFIBNONCSA-N;inchikey:CKIJIGYDFNXSET-OOMJLXHVSA-N	pubchem.compound:5464032;pubchem.compound:15560248;pubchem.compound:9548618	chemspider:35014579;chemspider:7827541	hmdb:HMDB0038423	kegg.compound:C08417	
Indolylmethylthiohydroximate	Metabolite	kegg.compound:C16516	""					wikidata:Q27149588	chebi:137211;chebi:80544	inchikey:NPTAQBFHUNRJAR-UHFFFAOYSA-N	pubchem.compound:24892785	chemspider:24808195		kegg.compound:C16516	
Indolylmethyl-desulfoglucosinolate	Metabolite	kegg.compound:C16517	""					wikidata:Q27149589	chebi:136527;chebi:80545	inchikey:CWNIQCOMWQROPA-PIAXYHQTSA-N	pubchem.compound:24892786	chemspider:30791792		kegg.compound:C16517	
3-indolylmethyl glucosinolate	Metabolite	knapsack:C00000125	""					wikidata:Q906037	chebi:29028	inchikey:DNDNWOWHUWNBCK-JZYAIQKZSA-N	pubchem.compound:656506	chemspider:570890	hmdb:HMDB0030243	kegg.compound:C05837	
(E)-4-Hydroxyphenylacetaldehyde oxime	Metabolite	kegg.compound:C04350	""					wikidata:Q27098177	chebi:15666	inchikey:TVXJJNJGTDWFLD-RMKNXTFCSA-N	pubchem.compound:5460411	chemspider:4573944		kegg.compound:C04350	
S-(Hydroxyphenylacetothiohydroximoyl)-L-cysteine	Metabolite	kegg.compound:C17238	""					wikidata:Q27154948	chebi:80980	inchikey:ACNQSIOMZUBKCK-FWSONLODSA-N	pubchem.compound:134820214;pubchem.compound:46173869	chemspider:30791706		kegg.compound:C17238	
p-Hydroxyphenylacetothiohydroximate	Metabolite	kegg.compound:C17239	""					wikidata:Q27154949	chebi:80981	inchikey:LPISVKQODWVLPO-UHFFFAOYSA-N	pubchem.compound:46173870	chemspider:30791705		kegg.compound:C17239	
p-Hydroxybenzyldesulphoglucosinolate	Metabolite	kegg.compound:C17240	""					wikidata:Q27154951	chebi:80982	inchikey:SOUNOQPUSGGIJJ-RFEZBLSLSA-N	pubchem.compound:46173871	chemspider:30791704		kegg.compound:C17240	
p-Hydroxybenzyl glucosinolate	Metabolite	kegg.compound:C08426	""					wikidata:Q64017479	chebi:9151	inchikey:WWBNBPSEKLOHJU-LPUQOGTASA-N	pubchem.compound:656568	chemspider:2298805		kegg.compound:C08426	
4-Hydroxy-3-indolylmethylglucosinolate	Metabolite	knapsack:C00000127	""					wikidata:Q27105513	chebi:62724;chebi:1865	inchikey:CSMYCLLHRFFFLG-IRHMCKRBSA-N	pubchem.compound:656561	chemspider:570933		kegg.compound:C08422	
1-Hydroxy-3-indolylmethylglucosinolate	Metabolite	pubchem.compound:123131529	""					wikidata:Q64005946		inchikey:WKXRXDCADOCIEN-STPBKMPXSA-M	pubchem.compound:123131529				
1-Methoxy-3-indolylmethylglucosinolate	Metabolite	knapsack:C00000126	""					wikidata:Q27103170	chebi:27506	inchikey:PKKMITFKYRCCOL-CMZRPVNOSA-N	pubchem.compound:656565	chemspider:570937	hmdb:HMDB0038384	kegg.compound:C08424	
4-Methoxy-3-indolylmethylglucosinolate	Metabolite	knapsack:C00000128	""					wikidata:Q27105519	chebi:1890;chebi:62725	inchikey:IIAGSABLXRZUSE-UFRBAHOGSA-N	pubchem.compound:656563	chemspider:570935		kegg.compound:C08423	
CYP79A2	GeneProduct	tair.locus:AT5G05260	""	ensembl:AT5G05260	ncbigene:830408		uniprot:A0A178UPZ7;uniprot:Q9FLC8								
CYP83B1	GeneProduct	tair.locus:AT4G31500	""	ensembl:AT4G31500	ncbigene:829277		uniprot:O65782;uniprot:A0A178USK3								
SUR1	GeneProduct	:AT2G20610	""												
UGT74B1	GeneProduct	tair.locus:AT1G24100	""	ensembl:AT1G24100	ncbigene:839022		uniprot:A0A178WKT6;uniprot:O48676								
SOT16	GeneProduct	tair.locus:AT1G74100	""	ensembl:AT1G74100	ncbigene:843750		uniprot:Q9C9D0;uniprot:A0A654EQH9;uniprot:M1EU36								
CYP79A1	GeneProduct	kegg.genes:K13027	""												
CYP79B2	GeneProduct	tair.locus:AT4G39950	""	ensembl:AT4G39950	ncbigene:830154		uniprot:A0A1P8B560;uniprot:O81346								
CYP79B3	GeneProduct	tair.locus:AT2G22330	""	ensembl:AT2G22330	ncbigene:816765		uniprot:A0A1P8AYN1;uniprot:Q501D8;uniprot:A0A178W1U6								
SUR1	GeneProduct	tair.locus:AT2G20610	""	ensembl:AT2G20610	ncbigene:816585		uniprot:Q9SIV0								
CYP81F2	GeneProduct	tair.locus:AT5G57220	""	ensembl:AT5G57220	ncbigene:835828		uniprot:Q9LVD6;uniprot:A0A178UNW5								
CYP81F4	GeneProduct	tair.locus:AT4G37410	""	ensembl:AT4G37410	ncbigene:829895		uniprot:A0A5S9XZF9;uniprot:Q9SZU1								
O-methyltransferase	GeneProduct	tair.locus:IGMT5	""												
CYP81F3	GeneProduct	tair.locus:AT4G37400	""	ensembl:AT4G37400	ncbigene:829894		uniprot:Q0WTF4								
CYP81F1	GeneProduct	tair.locus:AT4G37430	""	ensembl:AT4G37430	ncbigene:829897		uniprot:A0A178UXA9;uniprot:O65790								
indole glucosinolate methyltransferase	GeneProduct	tair.locus:IGMT1	""												
