Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
PRPP	Metabolite	hmdb:HMDB0000280	""						chebi:17111	inchikey:PQGCEDQWHSBAJP-TXICZTDVSA-N	pubchem.compound:7339	chemspider:7062	hmdb:HMDB0000280	kegg.compound:C00119	
dATP	Metabolite	hmdb:HMDB0001532	""						chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
L-Tryptophan	Metabolite	hmdb:HMDB0000929	""						chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
NADP	Metabolite	hmdb:HMDB0000217	""						chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885	chemspider:5674	hmdb:HMDB0000217	kegg.compound:C00006	
Nicotinamide ribotide	Metabolite	chemspider:13553	""					wikidata:Q21547155	chebi:16171	inchikey:DAYLJWODMCOQEW-TURQNECASA-N	pubchem.compound:14180	chemspider:13553	hmdb:HMDB0000229	kegg.compound:C00455	
NAD	Metabolite	hmdb:HMDB0000902	""						chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
FADH2	Metabolite	hmdb:HMDB0001197	""						chebi:17877	inchikey:YPZRHBJKEMOYQH-UYBVJOGSSA-N	pubchem.compound:446013	chemspider:393487	hmdb:HMDB0001197	kegg.compound:C01352	
NADH	Metabolite	hmdb:HMDB0001487	""						chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903	hmdb:HMDB0001487	kegg.compound:C00004	
Nicotinic acid mononucleotide	Metabolite	hmdb:HMDB0001132	""						chebi:15763	inchikey:JOUIQRNQJGXQDC-ZYUZMQFOSA-O	pubchem.compound:121992	chemspider:108822	hmdb:HMDB0001132	kegg.compound:C01185	
FADH	Metabolite	hmdb:HMDB0001197	""						chebi:17877	inchikey:YPZRHBJKEMOYQH-UYBVJOGSSA-N	pubchem.compound:446013	chemspider:393487	hmdb:HMDB0001197	kegg.compound:C01352	
Nicotinamide riboside	Metabolite	hmdb:HMDB0000855	""						chebi:15927	inchikey:JLEBZPBDRKPWTD-TURQNECASA-O	pubchem.compound:439924	chemspider:388956	hmdb:HMDB0000855	kegg.compound:C03150	
Pyruvate	Metabolite	hmdb:HMDB0000243	""						chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N	pubchem.compound:1060		hmdb:HMDB0000243	kegg.compound:C00022	
Nicotinic acid	Metabolite	hmdb:HMDB0001488	""						chebi:15940	inchikey:PVNIIMVLHYAWGP-UHFFFAOYSA-N	pubchem.compound:938	chemspider:913	hmdb:HMDB0001488	kegg.compound:C00253	
Nicotinamide	Metabolite	hmdb:HMDB0001406	""						chebi:17154	inchikey:DFPAKSUCGFBDDF-UHFFFAOYSA-N	pubchem.compound:936	chemspider:911	hmdb:HMDB0001406	kegg.compound:C00153	
Nicotinamide	Metabolite	hmdb:HMDB0001488	""						chebi:15940	inchikey:PVNIIMVLHYAWGP-UHFFFAOYSA-N	pubchem.compound:938	chemspider:913	hmdb:HMDB0001488	kegg.compound:C00253	
NADPH	Metabolite	hmdb:HMDB0000221	""						chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
Nicotinamide mononucleotide	Metabolite	chemspider:13553	""					wikidata:Q21547155	chebi:16171	inchikey:DAYLJWODMCOQEW-TURQNECASA-N	pubchem.compound:14180	chemspider:13553	hmdb:HMDB0000229	kegg.compound:C00455	
Lactate	Metabolite	hmdb:HMDB0000190	""						chebi:422	inchikey:JVTAAEKCZFNVCJ-REOHCLBHSA-N	pubchem.compound:107689	chemspider:96860	hmdb:HMDB0000190	kegg.compound:C00186	
