Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
dNTP pools	Metabolite	chebi:61560						wikidata:Q74650004	chebi:61560;chebi:61560	
Adenosine	Metabolite	chebi:74411							chebi:74411	
dN	Metabolite	chebi:18274						wikidata:Q74695060	chebi:18274;chebi:18274	
Inosine	Metabolite	chebi:82852							chebi:82852	
IFIH1	GeneProduct	ensembl:ENSG00000115267		ensembl:ENSG00000115267	ncbigene:64135	hgnc.symbol:IFIH1	uniprot:A0A3B3IRK8;uniprot:Q9BYX4			
DDX58	GeneProduct	ensembl:ENSG00000107201		ensembl:ENSG00000107201	ncbigene:23586	hgnc.symbol:DDX58	uniprot:B3KWW1;uniprot:O95786;uniprot:A2A376			
IFNB	GeneProduct	ensembl:ENSG00000171855		ensembl:ENSG00000171855	ncbigene:3456	hgnc.symbol:IFNB1	uniprot:P01574			
TMEM173	GeneProduct	ensembl:ENSG00000184584	cGAS which signals via STING (encoded by TMEM173)	ensembl:ENSG00000184584	ncbigene:340061	hgnc.symbol:STING1	uniprot:J3QTB1;uniprot:A0A494C0T1;uniprot:A0A494C0W5;uniprot:A0A494C1N5;uniprot:Q86WV6			
RNase T2	Protein	uniprot:O00584		ensembl:ENSG00000026297	ncbigene:8635	hgnc.symbol:RNASET2	uniprot:D6REQ6;uniprot:A0A087WWI1;uniprot:A0A087WZM2;uniprot:J3QQ64;uniprot:D6RHI9;uniprot:O00584			
SAMHD1	Protein	uniprot:Q9Y3Z3		ensembl:ENSG00000101347	ncbigene:25939	hgnc.symbol:SAMHD1	uniprot:A0A2R8Y5D2;uniprot:A0A2R8YF51;uniprot:A0A2R8YCS7;uniprot:A0A2R8YFV6;uniprot:A0A2R8Y6J9;uniprot:A0A2R8YG48;uniprot:Q9Y3Z3;uniprot:A0A2R8YF18;uniprot:A0A2R8Y586;uniprot:A0A2R8YDI8;uniprot:A0A2R8Y755;uniprot:A0A2R8YD90;uniprot:A0A2R8Y7R5			
STING	Protein	uniprot:Q86WV6		ensembl:ENSG00000184584	ncbigene:340061	hgnc.symbol:STING1	uniprot:J3QTB1;uniprot:A0A494C0T1;uniprot:A0A494C0W5;uniprot:A0A494C1N5;uniprot:Q86WV6			
RNase H2subunit A	Protein	uniprot:O75792	Catalytic subunit	ensembl:ENSG00000104889	ncbigene:10535	hgnc.symbol:RNASEH2A	uniprot:A0A2R8Y606;uniprot:O75792;uniprot:A0A2R8Y658			
TREX1	Protein	uniprot:Q9NSU2	Cytosolic deoxyribonuclease anchored in the outer nuclear membrane. A lack of TREX1 causes DNA accumulation, both within the nucleus and the cytosol.	ensembl:ENSG00000213689	ncbigene:11277	hgnc.symbol:TREX1	uniprot:C9J052;uniprot:Q5TZT0;uniprot:Q9NSU2			
