Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
3-(Methylsulfinyl)propyl-glucosinolate	Metabolite	chebi:5406	""					wikidata:Q27106758	chebi:5406	inchikey:PHYYADMVYQURSX-WWFIZPDBSA-N;inchikey:PHYYADMVYQURSX-GEINXPCQSA-M	pubchem.compound:9548622;pubchem.compound:656542	chemspider:570918;chemspider:7827545	hmdb:HMDB0038406	kegg.compound:C08411	
3-Hydroxypropyl-glucosinolate	Metabolite	knapsack:C00007340	""					wikidata:Q64005962		inchikey:WIGYSAIZPJAWDF-PTGZALFTSA-N	pubchem.compound:90658987				
Methionine	Metabolite	knapsack:C00001379	""					wikidata:Q22124685	chebi:16643;chebi:57844	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N	pubchem.compound:6137	chemspider:5907	hmdb:HMDB0000696	kegg.compound:C00073	
3-Sinapoyloxypropyl-glucosinolate	Metabolite	pubchem.compound:90657803	""					wikidata:Q64005948		inchikey:ZXNGTIMPVQJBQY-GQCUBUKLSA-N	pubchem.compound:90657803				
2-Benzoyloxy-3-butenyl glucosinolate	Metabolite	pubchem.compound:90657992	""					wikidata:Q64005949		inchikey:NCAVLZAQUKCVIQ-KOUBOPALSA-M	pubchem.compound:90657992				
S-(4-Methylthiobutylthiohydroximoyl)-L-cysteine	Metabolite	kegg.compound:C17242	""					wikidata:Q27154952	chebi:80983	inchikey:RHJXZAWQBJGJJP-FQUWQITNSA-N	pubchem.compound:46173872;pubchem.compound:91820133	chemspider:30791703		kegg.compound:C17242	
2-Oxo-4-methylthiobutanoic acid	Metabolite	hmdb:HMDB0001553	""						chebi:33574	inchikey:SXFSQZDSUWACKX-UHFFFAOYSA-N	pubchem.compound:473	chemspider:460	hmdb:HMDB0001553	kegg.compound:C01180	
Homomethionine	Metabolite	kegg.compound:C17213	""					wikidata:Q27122196	chebi:50708;chebi:50707	inchikey:SFSJZXMDTNDWIX-YFKPBYRVSA-N;inchikey:SFSJZXMDTNDWIX-UHFFFAOYSA-N	pubchem.compound:25203616;pubchem.compound:11298145;pubchem.compound:10329619	chemspider:8505080;chemspider:9473123	hmdb:HMDB0030406	kegg.compound:C17213	
2-(2'-Methylthio)ethylmalic acid	Metabolite	kegg.compound:C17210	""					wikidata:Q27122009	chebi:50261	inchikey:FZNWJRXTACKOPU-UHFFFAOYSA-N	pubchem.compound:24883456	chemspider:21865721		kegg.compound:C17210	
2-Propenyl glucosinolate	Metabolite	chebi:79317	""					wikidata:Q65772506	chebi:79317	inchikey:PHZOWSSBXJXFOR-GLVDENFASA-N	pubchem.compound:5486549		hmdb:HMDB0034070	kegg.compound:C08427	
3-Methylthiopropyl-desulfoglucosinolate	Metabolite	kegg.compound:C17244	""					wikidata:Q27154954	chebi:80985	inchikey:OYTRJEKRRFSKHF-IIPHORNXSA-N	pubchem.compound:46173873	chemspider:30791702		kegg.compound:C17244	
	3-Benzoyloxypropyl-glucosinolate	Metabolite	knapsack:C00007358	""					wikidata:Q64005964		inchikey:CGAALQATDWOQFD-LQCFSIINSA-N	pubchem.compound:101141728				
2-Oxo-5-methylthiopentanoic acid	Metabolite	chebi:50260	""					wikidata:Q27122008	chebi:50260	inchikey:MPJMAJLPWRBNBU-UHFFFAOYSA-N	pubchem.compound:22266652	chemspider:11290589		kegg.compound:C17211	
3-(2'-Methylthio)ethylmalic acid	Metabolite	kegg.compound:C17212	""					wikidata:Q27154930	chebi:134533;chebi:80963	inchikey:UZRMQJKPFRLIDG-UHFFFAOYSA-N	pubchem.compound:25203497	chemspider:24808176		kegg.compound:C17212	
4-Methylthiobutanaldoxime	Metabolite	kegg.compound:C17241	""					wikidata:Q27122194	chebi:50705	inchikey:DNYWTMVKWUGHCB-UHFFFAOYSA-N	pubchem.compound:25200725	chemspider:21865783		kegg.compound:C17241	
3-Methylthiopropyl glucosinolate	Metabolite	chebi:79326	""					wikidata:Q104392638	chebi:79326	inchikey:ZCZCVJVUJGULMO-IIPHORNXSA-N	pubchem.compound:5748606			kegg.compound:C08412	
4-Methylthiobutylthiohydroximate	Metabolite	chebi:80984	""					wikidata:Q27154953	chebi:80984	inchikey:LQVOUPXXRIMQIM-UHFFFAOYSA-N	pubchem.compound:25202476	chemspider:24784879		kegg.compound:C17243	
2-(3'-Methylthio)propylmalic acid	Metabolite	kegg.compound:C17214	""					wikidata:Q27122011	chebi:50262	inchikey:WLOKFRZXOVZGIN-UHFFFAOYSA-N	pubchem.compound:24883455	chemspider:21865722		kegg.compound:C17214	
2-Oxo-6-methylthiopentanoic acid	Metabolite	kegg.compound:C17216	""					wikidata:Q27154933	chebi:80965	inchikey:GRUGZHAOXOPASC-UHFFFAOYSA-N	pubchem.compound:22266653	chemspider:11290591		kegg.compound:C17216	
