Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
STAT2 [P]	GeneProduct	ncbigene:6773	""	ensembl:ENSG00000170581	ncbigene:6773	hgnc.symbol:STAT2	uniprot:A0A494C0B5;uniprot:R9QE65;uniprot:B4DLC8;uniprot:G3V319;uniprot:A0A8V8TLG8;uniprot:A0A494C164;uniprot:A0A8V8TLJ4;uniprot:P52630;uniprot:A0A494C1L3;uniprot:B4DHE0								
IFNG	GeneProduct	ncbigene:3458	""	ensembl:ENSG00000111537	ncbigene:3458	hgnc.symbol:IFNG	uniprot:A0A7R8GUN6;uniprot:P01579								
STAT1	GeneProduct	ncbigene:6772	""	ensembl:ENSG00000115415	ncbigene:6772	hgnc.symbol:STAT1	uniprot:E9PH66;uniprot:A0A669KBK4;uniprot:A0A8V8TMY9;uniprot:E7EPD2;uniprot:J3KPM9;uniprot:Q67C41;uniprot:A0A669KB17;uniprot:A0A8V8TN81;uniprot:A0A669KB56;uniprot:A0A669KB68;uniprot:A0A669KB52;uniprot:A0A669KB53;uniprot:A0A669KB75;uniprot:D2KFR9;uniprot:P42224;uniprot:A0A669KBA4;uniprot:E7ENM1;uniprot:A0A669KBI6;uniprot:A0A8V8TLI6								
SPI1	GeneProduct	ncbigene:6688	""	ensembl:ENSG00000066336	ncbigene:6688	hgnc.symbol:SPI1	uniprot:F5H3K6;uniprot:P17947;uniprot:F5GZ94								
OAS1	GeneProduct	ncbigene:4938	""	ensembl:ENSG00000089127	ncbigene:4938	hgnc.symbol:OAS1	uniprot:A0A7P0TAY6;uniprot:H0YIB8;uniprot:A0A7P0T9Q4;uniprot:A0A7P0Z4B6;uniprot:P00973;uniprot:A0A7P0T879;uniprot:A0A7P0Z4N8;uniprot:F8VPW7;uniprot:A0A7P0T8E1;uniprot:A0A7P0TB35;uniprot:S4R3A5;uniprot:A0A7P0T9J4;uniprot:A0A7P0TBG0;uniprot:A0A7P0T8F9;uniprot:F8VUC8;uniprot:B4DWE7;uniprot:A0A6Q8PHR1;uniprot:A0A7P0T854;uniprot:S4R467;uniprot:A0A7P0T960;uniprot:A0A7P0Z444								
IRF9	GeneProduct	ncbigene:10379	""	ensembl:ENSG00000213928	ncbigene:10379	hgnc.symbol:IRF9	uniprot:A0A8V8TN13;uniprot:A0A8V8TMP0;uniprot:A0A8V8TMV6;uniprot:A0A8V8TP30;uniprot:A0A8V8TMP1;uniprot:A0A8V8TMP6;uniprot:H0YNM9;uniprot:A0A8V8TP35;uniprot:A0A8V8TPF5;uniprot:A0A8V8TNB4;uniprot:A0A8V8TPD7;uniprot:A0A8V8TPL3;uniprot:A0A8V8TMN7;uniprot:A0A8V8TMJ8;uniprot:A0A8V8TPF1;uniprot:H7BXP4;uniprot:A0A8V8TP43;uniprot:A0A8V8TMQ7;uniprot:H0YMB0;uniprot:A0A8V8TN47;uniprot:A0A8V8TP83;uniprot:A0A8V8TMU4;uniprot:Q00978;uniprot:A0A8V8TMK5;uniprot:H0YNP4								
IRF8 [P]	GeneProduct	ncbigene:3394	""	ensembl:ENSG00000140968	ncbigene:3394	hgnc.symbol:IRF8	uniprot:H3BVC2;uniprot:H3BQF9;uniprot:Q02556;uniprot:H3BRT4;uniprot:H3BT31;uniprot:H3BQH6;uniprot:H3BQK3;uniprot:A0A8Q3SJ00;uniprot:A0A8Q3SJ42;uniprot:H3BNX4								
JAK2	GeneProduct	ncbigene:3717	""	ensembl:ENSG00000096968	ncbigene:3717	hgnc.symbol:JAK2	uniprot:A0A1B0GVR5;uniprot:O60674;uniprot:A0A1B0GTR9								
JAK1	GeneProduct	ncbigene:3716	""	ensembl:ENSG00000162434	ncbigene:3716	hgnc.symbol:JAK1	uniprot:A0A8V8TN56;uniprot:A0A8V8TN11;uniprot:A0A5F9ZH07;uniprot:A0A5F9ZHK2;uniprot:A0A5F9ZI39;uniprot:A0A5F9ZHI1;uniprot:P23458;uniprot:A0A8V8TMY8;uniprot:A0A5F9ZHN8;uniprot:A0A0A0N0M2;uniprot:A0A5F9ZI01;uniprot:A0A8V8TPQ9;uniprot:A0A5F9ZH73;uniprot:A0A8V8TPG3;uniprot:A0A5F9ZHW0								
CXCL9	GeneProduct	ncbigene:4283	""	ensembl:ENSG00000138755	ncbigene:4283	hgnc.symbol:CXCL9	uniprot:Q07325								
