Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
12(R)-HpETE	Metabolite	lipidmaps:LMFA03060070						wikidata:Q27070763	chebi:34145;chebi:34145	inchikey:ZIOZYRSDNLNNNJ-ZYBDYUKJSA-N
LTA4	Metabolite	lipidmaps:LMFA03020023						wikidata:Q3024044	chebi:15651;chebi:15651	inchikey:UFPQIRYSPUYQHK-WAQVJNLQSA-N
Arachidonic acid	Metabolite	lipidmaps:LMFA01030001						wikidata:Q407699	chebi:15843;chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N
15-HpETE	Metabolite	lipidmaps:LMFA03060014	'Various cell types metabolize arachidonic acid to 15(S)-hydroperoxyeicosatetraenoic acid (15(S)-HpETE). This initial hydroperoxide product is extremely short-lived in cells: if not otherwise metabolized, it is rapidly reduced to 15(S)-HETE.' [https://en.wikipedia.org/wiki/15-Hydroxyeicosatetraenoic_acid]					wikidata:Q27070784	chebi:15628;chebi:15628	inchikey:BFWYTORDSFIVKP-VAEKSGALSA-N
15-HETE	Metabolite	lipidmaps:LMFA03060087	'Various cell types metabolize arachidonic acid to 15(S)-hydroperoxyeicosatetraenoic acid (15(S)-HpETE). This initial hydroperoxide product is extremely short-lived in cells: if not otherwise metabolized, it is rapidly reduced to 15(S)-HETE.' [https://en.wikipedia.org/wiki/15-Hydroxyeicosatetraenoic_acid]					wikidata:Q27132968	chebi:64017;chebi:64017	inchikey:JSFATNQSLKRBCI-USWFWKISSA-N
8-HpETE	Metabolite	lipidmaps:LMFA03060073						wikidata:Q27116104	chebi:34487;chebi:34487	inchikey:QQUFCXFFOZDXLA-VYOQERLCSA-N
8-HETE	Metabolite	lipidmaps:LMFA03060086						wikidata:Q27140041	chebi:72643;chebi:72643	inchikey:NLUNAYAEIJYXRB-HEJOTXCHSA-N
15-oxoETE	Metabolite	lipidmaps:LMFA03060051						wikidata:Q50318261	chebi:15559;chebi:15559	inchikey:YGJTUEISKATQSM-USWFWKISSA-N
LXA4	Metabolite	lipidmaps:LMFA03040001						wikidata:Q27082450	chebi:6498;chebi:6498	inchikey:IXAQOQZEOGMIQS-SSQFXEBMSA-N
12-HpETE	Metabolite	lipidmaps:LMFA03060013	AKA 12S-HpETE					wikidata:Q27070764	chebi:15626;chebi:15626	inchikey:ZIOZYRSDNLNNNJ-LQWMCKPYSA-N
12-HETE	Metabolite	lipidmaps:LMFA03060088						wikidata:Q27157768	chebi:84447;chebi:84447	inchikey:ZNHVWPKMFKADKW-VXBMJZGYSA-N
12-oxoETE	Metabolite	lipidmaps:LMFA03060019						wikidata:Q27115848	chebi:34151;chebi:34151	inchikey:GURBRQGDZZKITB-VXBMJZGYSA-N
HXB3	Metabolite	lipidmaps:LMFA03090003						wikidata:Q27116271	chebi:34784;chebi:34784	inchikey:DWNBPRRXEVJMPO-RNGYDEEPSA-N
HXA3	Metabolite	lipidmaps:LMFA03090005						wikidata:Q27098156	chebi:15631;chebi:36190;chebi:15631	inchikey:SGTUOBURCVMACZ-CIQDQOFUSA-N
TXA3	Metabolite	lipidmaps:LMFA03030005						wikidata:Q58216014	chebi:165349;chebi:165349	inchikey:NMZKLLJQNNTBRJ-OIXZZONUSA-N
TXB3	Metabolite	lipidmaps:LMFA03030006						wikidata:Q27157766	chebi:84444;chebi:84444	inchikey:OYPPJMLKAYYWHH-NXJDUNGTSA-N
LXB4	Metabolite	lipidmaps:LMFA03040002						wikidata:Q4329	chebi:6499;chebi:6499	inchikey:UXVRTOKOJOMENI-WLPVFMORSA-N
LTB4	Metabolite	lipidmaps:LMFA03020001						wikidata:Q2704449	chebi:15647;chebi:15647	inchikey:VNYSSYRCGWBHLG-AMOLWHMGSA-N
12-epi-LTB4	Metabolite	lipidmaps:LMFA03020015						wikidata:Q27070760	chebi:72795;chebi:72795	inchikey:VNYSSYRCGWBHLG-CBBLYLIKSA-N
6-trans-12-epi-delta-LTB4	Metabolite	lipidmaps:LMFA03020014						wikidata:Q27132948	chebi:63982;chebi:63982	inchikey:VNYSSYRCGWBHLG-CTOJTRLNSA-N
6-trans-delta-LTB4	Metabolite	lipidmaps:LMFA03020013						wikidata:Q27132947	chebi:63981;chebi:63981	inchikey:VNYSSYRCGWBHLG-UKNWISKWSA-N
LTC4	Metabolite	lipidmaps:LMFA03020003						wikidata:Q2704310	chebi:16978;chebi:16978	inchikey:GWNVDXQDILPJIG-NXOLIXFESA-N
LTD4	Metabolite	lipidmaps:LMFA03020006						wikidata:Q647917	chebi:28666;chebi:28666	inchikey:YEESKJGWJFYOOK-IJHYULJSSA-N
LTE4	Metabolite	lipidmaps:LMFA03020002						wikidata:Q2705859	chebi:15650;chebi:15650	inchikey:OTZRAYGBFWZKMX-FRFVZSDQSA-N
EXC4	Metabolite	lipidmaps:LMFA03020031						wikidata:Q19597085	chebi:63984;chebi:63984	inchikey:OBQVBASHEWLKCQ-PKBWNXTMSA-N
EXD4	Metabolite	lipidmaps:LMFA03020032						wikidata:Q19597086	chebi:63985;chebi:63985	inchikey:BUTLPEVGZIRJOA-SPCGXPCUSA-N
EXE4	Metabolite	lipidmaps:LMFA03020033						wikidata:Q19597087	chebi:63986;chebi:63986	inchikey:JLJNENVYAVKECZ-HRXVJLLUSA-N
20-hydroxy-LTB4	Metabolite	lipidmaps:LMFA03020018						wikidata:Q27071451	chebi:15646;chebi:15646	inchikey:PTJFJXLGRSTECQ-PSPARDEHSA-N
20-carboxy-LTB4	Metabolite	lipidmaps:LMFA03020016						wikidata:Q27103196	chebi:27562;chebi:27562	inchikey:SXWGPVJGNOLNHT-VFLUTPEKSA-N
18-carboxy-dinor-LTB4	Metabolite	lipidmaps:LMFA03020056						wikidata:Q27144335	chebi:74017;chebi:74017	inchikey:OXCSBZDIZXLXRX-AVYHYKEVSA-N
11-trans-LTC4	Metabolite	lipidmaps:LMFA03020020						wikidata:Q27160404	chebi:88515;chebi:88515	inchikey:GWNVDXQDILPJIG-CCHJCNDSSA-N
11-trans-LTD4	Metabolite	lipidmaps:LMFA03020021						wikidata:Q59342392	chebi:140493;chebi:140493	inchikey:YEESKJGWJFYOOK-KJGJJCHRSA-N
11-trans-LTE4	Metabolite	lipidmaps:LMFA03020022						wikidata:Q27140140	chebi:72779;chebi:72779	inchikey:OTZRAYGBFWZKMX-DVFCZEDWSA-N
5-HpETE	Metabolite	lipidmaps:LMFA03060108						wikidata:Q27163174	chebi:91268;chebi:91268	inchikey:JNUUNUQHXIOFDA-XTDASVJISA-N
5-HETE	Metabolite	lipidmaps:LMFA03060084						wikidata:Q27104878	chebi:60943;chebi:60943	inchikey:KGIJOOYOSFUGPC-XTDASVJISA-N
5-oxoETE	Metabolite	lipidmaps:LMFA03060011						wikidata:Q25323762	chebi:52449;chebi:52449	inchikey:MEASLHGILYBXFO-XTDASVJISA-N
15-oxo-LXA4	Metabolite	lipidmaps:LMFA03040009						wikidata:Q27132953	chebi:63992;chebi:63992	inchikey:KMQGFEBCBYXSPZ-OABWHSJTSA-N
13,14-dihydro-15-oxo-LXA4	Metabolite	lipidmaps:LMFA03040008						wikidata:Q27132954	chebi:63993;chebi:63993	inchikey:FPRPRBFSKMFXRV-JWVNNVTNSA-N
12-oxo-LTB4	Metabolite	lipidmaps:LMFA03020024						wikidata:Q27103352	chebi:27814;chebi:27814	inchikey:SJVWVCVZWMJXOK-NOJHDUNKSA-N
LXB4	Metabolite	lipidmaps:LMFA03040002						wikidata:Q4329	chebi:6499;chebi:6499	inchikey:UXVRTOKOJOMENI-WLPVFMORSA-N
15-HETE	Metabolite	lipidmaps:LMFA03060087	'Various cell types metabolize arachidonic acid to 15(S)-hydroperoxyeicosatetraenoic acid (15(S)-HpETE). This initial hydroperoxide product is extremely short-lived in cells: if not otherwise metabolized, it is rapidly reduced to 15(S)-HETE.' [https://en.wikipedia.org/wiki/15-Hydroxyeicosatetraenoic_acid]					wikidata:Q27132968	chebi:64017;chebi:64017	inchikey:JSFATNQSLKRBCI-USWFWKISSA-N
5,12-diHETE	Metabolite	lipidmaps:LMFA03060052						wikidata:Q61197463	chebi:175298	inchikey:VNYSSYRCGWBHLG-XUOUMLBJSA-N
