Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
GSH conjugates	Metabolite	kegg.compound:C02320	""					wikidata:Q60573059	chebi:17021					kegg.compound:C02320	
Glutamine	Metabolite	hmdb:HMDB0000641	""						chebi:18050	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
Glutamate	Metabolite	hmdb:HMDB0000148	""						chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:33032		hmdb:HMDB0000148	kegg.compound:C00025	
NADPH	Metabolite	hmdb:HMDB0000221	""						chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
NADP+	Metabolite	hmdb:HMDB0000217	""						chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885	chemspider:5674	hmdb:HMDB0000217	kegg.compound:C00006	
Serine	Metabolite	hmdb:HMDB0000187	""						chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
H₂O	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
H₂O₂	Metabolite	hmdb:HMDB0003125	""						chebi:16240	inchikey:MHAJPDPJQMAIIY-UHFFFAOYSA-N	pubchem.compound:784	chemspider:763	hmdb:HMDB0003125	kegg.compound:C00027	
Cystine	Metabolite	hmdb:HMDB0000192	""						chebi:16283	inchikey:LEVWYRKDKASIDU-IMJSIDKUSA-N	pubchem.compound:67678	chemspider:60997	hmdb:HMDB0000192	kegg.compound:C00491	
GSH	Metabolite	kegg.compound:C00051	""					wikidata:Q116907	chebi:16856	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-N	pubchem.compound:124886;pubchem.compound:25246407	chemspider:111188	hmdb:HMDB0000125	kegg.compound:C00051	
Glutamyl amino acid	Metabolite	kegg.compound:C03740	""					wikidata:Q27122149	chebi:50619	inchikey:WQXXXVRAFAKQJM-WHFBIAKZSA-N	pubchem.compound:440103	chemspider:389104	hmdb:HMDB0006248	kegg.compound:C03740	
Glycine	Metabolite	hmdb:HMDB0000123	""						chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
Cysteine	Metabolite	kegg.compound:C00097	""					wikidata:Q186474	chebi:17561;chebi:35235	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
GSSG	Metabolite	cas:27025-41-8	""					wikidata:Q3324838	chebi:17858	inchikey:YPZRWBKMTBYPTK-BJDJZHNGSA-N	pubchem.compound:65359;pubchem.compound:11215652	chemspider:58835	hmdb:HMDB0003337;hmdb:HMDB0000656	kegg.compound:C00127	
acivicin	Metabolite	chebi:74545	""					wikidata:Q4674217	chebi:74545	inchikey:QAWIHIJWNYOLBE-OKKQSCSOSA-N	pubchem.compound:40467943;pubchem.compound:294641	chemspider:259938			
O₂	Metabolite	chebi:15379	""					wikidata:Q5203615	chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N	pubchem.compound:977	chemspider:952	hmdb:HMDB0001377	kegg.compound:C00007	
g-Glutamylcysteine	Metabolite	kegg.compound:C00669	""					wikidata:Q288236	chebi:17515	inchikey:RITKHVBHSGLULN-WHFBIAKZSA-N	pubchem.compound:123938	chemspider:110467	hmdb:HMDB0001049	kegg.compound:C00669	
5-Oxoproline	Metabolite	kegg.compound:C01879	""					wikidata:Q421383	chebi:18183;chebi:16924	inchikey:ODHCTXKNWHHXJC-VKHMYHEASA-N;inchikey:ODHCTXKNWHHXJC-GSVOUGTGSA-N	pubchem.compound:439685;pubchem.compound:7405	chemspider:388752	hmdb:HMDB0000267	kegg.compound:C02237;kegg.compound:C01879	
Cysteine	Metabolite	hmdb:HMDB0000574	""						chebi:17561	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
Homocysteine	Metabolite	hmdb:HMDB0000742	""						chebi:17588	inchikey:FFFHZYDWPBMWHY-VKHMYHEASA-N	pubchem.compound:91552	chemspider:82666	hmdb:HMDB0000742	kegg.compound:C00155	
Amino acid	Metabolite	kegg.compound:C00151	""					wikidata:Q24301658	chebi:15705					kegg.compound:C00151	
Glutamylamino acid	Metabolite	kegg.compound:C03740	""					wikidata:Q27122149	chebi:50619	inchikey:WQXXXVRAFAKQJM-WHFBIAKZSA-N	pubchem.compound:440103	chemspider:389104	hmdb:HMDB0006248	kegg.compound:C03740	
Cysteinyl-glycine	Metabolite	kegg.compound:C01419	""					wikidata:Q27106297	chebi:4047;chebi:61694	inchikey:ZUKPVRWZDMRIEO-VKHMYHEASA-N	pubchem.compound:439498;pubchem.compound:7098621	chemspider:388596	hmdb:HMDB0000078	kegg.compound:C01419	
O₂-	Metabolite	chebi:18421	""					wikidata:Q69521260	chebi:18421	inchikey:OUUQCZGPVNCOIJ-UHFFFAOYSA-M	pubchem.compound:5359597	chemspider:4514331	hmdb:HMDB0002168	kegg.compound:C00704	
GTP	Metabolite	chebi:15996	""					wikidata:Q392227	chebi:15996	inchikey:XKMLYUALXHKNFT-UUOKFMHZSA-N	pubchem.compound:6830;pubchem.compound:135398633	chemspider:6569	hmdb:HMDB0001273	kegg.compound:C00044	
Gpx5	GeneProduct	ensembl:ENSMUSG00000004344	""	ensembl:ENSMUSG00000004344	ncbigene:14780		uniprot:P21765								
Prdx1	GeneProduct	ensembl:ENSMUSG00000028691	""	ensembl:ENSMUSG00000028691	ncbigene:18477		uniprot:B1AXW6;uniprot:B1AXW4;uniprot:B1AXW5;uniprot:P35700								
Txn1	GeneProduct	ensembl:ENSMUSG00000028367	""	ensembl:ENSMUSG00000028367	ncbigene:22166		uniprot:P10639								
Keap1	GeneProduct	ensembl:ENSMUSG00000003308	""	ensembl:ENSMUSG00000003308	ncbigene:50868		uniprot:A0A1L1SS10;uniprot:Q9Z2X8								
Grxcr2	GeneProduct	ensembl:ENSMUSG00000073574	""	ensembl:ENSMUSG00000073574	ncbigene:332309		uniprot:Q3TYR5								
Cd44	GeneProduct	ensembl:ENSMUSG00000005087	"CD44 interacts with and stabilizes XCT"	ensembl:ENSMUSG00000005087	ncbigene:12505		uniprot:E9QKM8;uniprot:Q3U8S1;uniprot:Q80X37;uniprot:A2APM3;uniprot:A2APM2;uniprot:A2APM5;uniprot:A2APM4;uniprot:A2APM1								
Gss	GeneProduct	ensembl:ENSMUSG00000027610	""	ensembl:ENSMUSG00000027610	ncbigene:14854		uniprot:H3BKH4;uniprot:P51855;uniprot:Q541E2;uniprot:A2AQN7;uniprot:A2AQN9;uniprot:Q3UEE2								
Oplah	GeneProduct	ensembl:ENSMUSG00000022562	""	ensembl:ENSMUSG00000022562	ncbigene:75475		uniprot:A0A1B0GSQ4;uniprot:E9Q484;uniprot:E9PZB8;uniprot:Q8K010								
Slc1a2	GeneProduct	ensembl:ENSMUSG00000005089	""	ensembl:ENSMUSG00000005089	ncbigene:20511		uniprot:Q3UYK6;uniprot:A2AQI7;uniprot:A2APL5;uniprot:A2APL8;uniprot:F6ZRK3;uniprot:A2APL7;uniprot:F7CAM6;uniprot:P43006								
Slc7a11	GeneProduct	ensembl:ENSMUSG00000027737	"System Xc- is an antiporter that transports Cystine in and glutamate out. https://en.wikipedia.org/wiki/SLC7A11"	ensembl:ENSMUSG00000027737	ncbigene:26570		uniprot:Q542C8;uniprot:A0A0B4J1P7;uniprot:Q9WTR6								
Foxp3	GeneProduct	ensembl:ENSMUSG00000039521	""	ensembl:ENSMUSG00000039521	ncbigene:20371		uniprot:Q53Z59;uniprot:Q99JB6;uniprot:A0A3Q4EC35;uniprot:A0A3Q4EC46;uniprot:A0A3Q4L2R0;uniprot:A0A3Q4EI60								
Gsto1	GeneProduct	ensembl:ENSMUSG00000025068	""	ensembl:ENSMUSG00000025068	ncbigene:14873		uniprot:A0A494BAB1;uniprot:O09131;uniprot:A0A494B9X6								
Gstp1	GeneProduct	ensembl:ENSMUSG00000060803	""	ensembl:ENSMUSG00000060803	ncbigene:14870		uniprot:A0A494B908;uniprot:P19157;uniprot:A0A494BAW2								
Gpx1	GeneProduct	ensembl:ENSMUSG00000063856	""	ensembl:ENSMUSG00000063856	ncbigene:14775		uniprot:A0A0A6YY34;uniprot:A0A0A6YVV2;uniprot:P11352								
 Slc1a5	GeneProduct	ensembl:ENSMUSG00000001918	""	ensembl:ENSMUSG00000001918	ncbigene:20514		uniprot:Q9ESU7								
Grxcr1	GeneProduct	ensembl:ENSMUSG00000068082	""	ensembl:ENSMUSG00000068082	ncbigene:433899		uniprot:G3X9N2;uniprot:Q50H32								
Gpx4	GeneProduct	ensembl:ENSMUSG00000075706	""	ensembl:ENSMUSG00000075706	ncbigene:625249		uniprot:O70325;uniprot:S4R1E5;uniprot:Q76LV0								
Gpx2	GeneProduct	ensembl:ENSMUSG00000042808	""	ensembl:ENSMUSG00000042808	ncbigene:14776		uniprot:A0A0R4J111								
G6pdx	GeneProduct	ensembl:ENSMUSG00000031400	""	ensembl:ENSMUSG00000031400	ncbigene:14381		uniprot:Q00612;uniprot:Q790Y8;uniprot:A3KG36								
Slc6a9	GeneProduct	ensembl:ENSMUSG00000028542	""	ensembl:ENSMUSG00000028542	ncbigene:14664		uniprot:E9PWC4;uniprot:E9Q3V0;uniprot:E9Q3Z2;uniprot:E9Q517;uniprot:P28571;uniprot:E9Q036;uniprot:E9QA02								
Gclc	GeneProduct	ensembl:ENSMUSG00000032350	""	ensembl:ENSMUSG00000032350	ncbigene:14629		uniprot:P97494;uniprot:Q3TEF1								
Nrf2	GeneProduct	ensembl:ENSMUSG00000015839	""	ensembl:ENSMUSG00000015839	ncbigene:18024		uniprot:Q60795								
Alox5	GeneProduct	ensembl:ENSMUSG00000025701	""	ensembl:ENSMUSG00000025701	ncbigene:11689		uniprot:E9QA93;uniprot:A0A0N4SW45;uniprot:P48999;uniprot:E9Q6H6								
