Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Methionine	Metabolite	chebi:57844	""					wikidata:Q106345486;wikidata:Q22124685	chebi:16643;chebi:57844	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N	pubchem.compound:6137	chemspider:5907	hmdb:HMDB0000696	kegg.compound:C00073	
Tetra-hydrofolate	Metabolite	chebi:57453	""					wikidata:Q27124699	chebi:57453	inchikey:MSTNYGQPCMXVAQ-RYUDHWBXSA-L	pubchem.compound:135398649				
Cystathionine	Metabolite	chebi:58161	""					wikidata:Q28529685;wikidata:Q106345609	chebi:58161;chebi:17482	inchikey:ILRYLPWNYFXEMH-WHFBIAKZSA-N	pubchem.compound:439258;pubchem.compound:25243997	chemspider:16735760	hmdb:HMDB0000099	kegg.compound:C02291	
-CH3	Metabolite	chebi:32875	""					wikidata:Q4407	chebi:32875						
ATP	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J	pubchem.compound:5461108	chemspider:4574455			
Sulfate	Metabolite	chebi:16189	""					wikidata:Q172290	chebi:16189	inchikey:QAOWNCQODCNURD-UHFFFAOYSA-L	pubchem.compound:1117	chemspider:1085	hmdb:HMDB0001448	kegg.compound:C00059	
KG	Metabolite	chebi:16810	"aka a-ketoglutarate (a-KG)"					wikidata:Q27102088	chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L	pubchem.compound:164533	chemspider:144236		kegg.compound:C00026	
Taurine	Metabolite	chebi:15891	""					wikidata:Q106345481;wikidata:Q207051	chebi:507393;chebi:15891	inchikey:XOAAWQZATWQOTB-UHFFFAOYSA-N	pubchem.compound:1123;pubchem.compound:4068592	chemspider:1091	hmdb:HMDB0000251	kegg.compound:C00245	
3-Mercaptopyruvic acid	Metabolite	chebi:57678	""					wikidata:Q27124856	chebi:57678	inchikey:OJOLFAIGOXZBCI-UHFFFAOYSA-M	pubchem.compound:4182595	chemspider:3393581			
Sulfite	Metabolite	chebi:17359	""					wikidata:Q413363	chebi:17359	inchikey:LSNNMFCWUKXFEE-UHFFFAOYSA-L	pubchem.compound:1099	chemspider:1068			
