ID	Database	Citation
9388184	Pubmed	"Specific inhibition of Stat3 signal transduction by PIAS3. Chung CD, Liao J, Liu B, Rao X, Jay P, Berta P, et al. Science. 1997 Dec 5;278(5344):1803–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9388184"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9388184"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9388184"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10356359	Pubmed	"Activation of Jak-Stat and MAPK2 pathways by oncostatin M leads to growth inhibition of human glioma cells. Halfter H, Friedrich M, Postert C, Ringelstein EB, Stögbauer F. Mol Cell Biol Res Commun. 1999 May;1(2):109–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10356359"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10356359"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10356359"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11038252	Pubmed	"Activation of the Jak-Stat- and MAPK-pathways by oncostatin M is not sufficient to cause growth inhibition of human glioma cells. Halfter H, Postert C, Friedrich M, Ringelstein EB, Stögbauer F. Brain Res Mol Brain Res. 2000 Sep 15;80(2):198–206.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11038252"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11038252"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11038252"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11207308	Pubmed	"Oncostatin M-induced matrix metalloproteinase and tissue inhibitor of metalloproteinase-3 genes expression in chondrocytes requires Janus kinase/STAT signaling pathway. Li WQ, Dehnade F, Zafarullah M. J Immunol. 2001 Mar 1;166(5):3491–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11207308"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11207308"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11207308"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12911774	Pubmed	"Oncostatin M: an interleukin-6-like cytokine relevant to airway remodelling and the pathogenesis of asthma. O’Hara KA, Kedda MA, Thompson PJ, Knight DA. Clin Exp Allergy. 2003 Aug;33(8):1026–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12911774"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12911774"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12911774"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12947119	Pubmed	"Specific interaction of Egr1 and c/EBPbeta leads to the transcriptional activation of the human low density lipoprotein receptor gene. Zhang F, Lin M, Abidi P, Thiel G, Liu J. J Biol Chem. 2003 Nov 7;278(45):44246–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12947119"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12947119"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12947119"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15012602	Pubmed	"The oncostatin M receptor/gp130 ligand murine oncostatin M induces apoptosis in adrenocortical Y-1 tumor cells. Auernhammer CJ, Dorn F, Vlotides G, Hengge S, Kopp FB, Spoettl G, et al. J Endocrinol. 2004 Mar;180(3):479–86.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15012602"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15012602"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15012602"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16459330	Pubmed	"Oncostatin M receptor-mediated signal transduction is negatively regulated by SOCS3 through a receptor tyrosine-independent mechanism. Stross C, Radtke S, Clahsen T, Gerlach C, Volkmer-Engert R, Schaper F, et al. J Biol Chem. 2006 Mar 31;281(13):8458–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16459330"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16459330"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16459330"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16547273	Pubmed	"Oncostatin-M up-regulates VCAM-1 and synergizes with IL-4 in eotaxin expression: involvement of STAT6. Fritz DK, Kerr C, Tong L, Smyth D, Richards CD. J Immunol. 2006 Apr 1;176(7):4352–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16547273"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16547273"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16547273"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17471233	Pubmed	"Sensitization of osteosarcoma cells to apoptosis by oncostatin M depends on STAT5 and p53. Chipoy C, Brounais B, Trichet V, Battaglia S, Berreur M, Oliver L, et al. Oncogene. 2007 Oct 11;26(46):6653–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17471233"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17471233"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17471233"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18430728	Pubmed	"Box 2 region of the oncostatin M receptor determines specificity for recruitment of Janus kinases and STAT5 activation. Hintzen C, Evers C, Lippok BE, Volkmer R, Heinrich PC, Radtke S, et al. J Biol Chem. 2008 Jul 11;283(28):19465–77.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18430728"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18430728"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18430728"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18505913	Pubmed	"Signal transducer and activator of transcription-3: a molecular hub for signaling pathways in gliomas. Brantley EC, Benveniste EN. Mol Cancer Res. 2008 May;6(5):675–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18505913"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18505913"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18505913"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18927239	Pubmed	"A dual role for oncostatin M signaling in the differentiation and death of mammary epithelial cells in vivo. Tiffen PG, Omidvar N, Marquez-Almuina N, Croston D, Watson CJ, Clarkson RWE. Mol Endocrinol. 2008 Dec;22(12):2677–88.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18927239"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18927239"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18927239"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21548952	Pubmed	"CP690,550 inhibits oncostatin M-induced JAK/STAT signaling pathway in rheumatoid synoviocytes. Migita K, Komori A, Torigoshi T, Maeda Y, Izumi Y, Jiuchi Y, et al. Arthritis Res Ther. 2011 May 6;13(3):R72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21548952"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21548952"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21548952"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
