Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
OPi	Metabolite	pubchem.compound:86711931	""												
FK866	Metabolite	pubchem.compound:6914657	""					wikidata:Q27076984	chebi:94671;chebi:187413	inchikey:KPBNHDGDUADAGP-VAWYXSNFSA-N	pubchem.compound:6914657	chemspider:5290535			
SR-18292	Metabolite	pubchem.compound:129896798	""												
L-Tyrosine	Metabolite	chebi:17895	""					wikidata:Q188017;wikidata:Q106345477	chebi:58315;chebi:17895	inchikey:OUYCCCASQSFEME-QMMMGPOBSA-N	pubchem.compound:6057;pubchem.compound:6942100	chemspider:5833	hmdb:HMDB0000158	kegg.compound:C00082	
DET	Metabolite	pubchem.compound:6325056	""					wikidata:Q27106374	chebi:4409	inchikey:JMUOPRSXUVOHFE-GZZMZBIISA-N	pubchem.compound:6325056	chemspider:4884617		kegg.compound:C09388	lipidmaps:LMPR0103090003
NMN	Metabolite	chebi:16171	""					wikidata:Q21547155	chebi:16171	inchikey:DAYLJWODMCOQEW-TURQNECASA-N	pubchem.compound:14180	chemspider:13553	hmdb:HMDB0000229	kegg.compound:C00455	
2-AAPA	Metabolite	pubchem.compound:11409146	""												
DCA	Metabolite	pubchem.compound:25975	""					wikidata:Q27077050	chebi:28240	inchikey:JXTHNDFMNIQAHM-UHFFFAOYSA-M	pubchem.compound:25975	chemspider:24195			
BPTES	Metabolite	cas:314045-39-1	""					wikidata:Q27449834		inchikey:MDJIPXYRSZHCFS-UHFFFAOYSA-N	pubchem.compound:3372016	chemspider:2617537	hmdb:HMDB0249359		
AZD8055	Metabolite	chebi:91329	""					wikidata:Q27074792	chebi:91329	inchikey:KVLFRAWTRWDEDF-IRXDYDNUSA-N	pubchem.compound:25262965	chemspider:24747394			
GSSG	Metabolite	chembl.compound:1372	""												
XCT790	Metabolite	wikidata:Q8041720	""					wikidata:Q8041720	chebi:79999	inchikey:HQFNFOOGGLSBBT-AWNIVKPZSA-N	pubchem.compound:6918788	chemspider:5293979		kegg.compound:C15641	
Glutathione	Metabolite	chebi:57925	""					wikidata:Q27125060	chebi:57925	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-M	pubchem.compound:448106;pubchem.compound:101692668;pubchem.compound:7048684	chemspider:395015			
Citric acid	Metabolite	hmdb:HMDB0000094	""						chebi:30769	inchikey:KRKNYBCHXYNGOX-UHFFFAOYSA-N	pubchem.compound:311	chemspider:305	hmdb:HMDB0000094	kegg.compound:C00158	
Etomoxir	Metabolite	pubchem.compound:9840324	""					wikidata:Q27077245	chebi:95011	inchikey:DZLOHEOHWICNIL-QGZVFWFLSA-N	pubchem.compound:9840324	chemspider:8016042			
Acetate	Metabolite	chebi:30089	""					wikidata:Q9154808	chebi:30089	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-M	pubchem.compound:175	chemspider:170			
Indole-5,6-quinone	Metabolite	chebi:27406	""					wikidata:Q6025729	chebi:27406	inchikey:YLTCTXBDDHSLCS-HRCCTRRKSA-N;inchikey:IGGVVGHJSQSLFO-UHFFFAOYSA-N	pubchem.compound:440728	chemspider:389600	hmdb:HMDB0006779;hmdb:HMDB0006769	kegg.compound:C05579	
Glucose	Metabolite	hmdb:HMDB0000122	""						chebi:15903	inchikey:WQZGKKKJIJFFOK-VFUOTHLCSA-N	pubchem.compound:64689	chemspider:58238	hmdb:HMDB0000122	kegg.compound:C00221	
AZD2014	Metabolite	hmdb:HMDB0248783	""							inchikey:JUSFANSTBFGBAF-UHFFFAOYSA-N	pubchem.compound:44200550	chemspider:30922972	hmdb:HMDB0248783		
NADPH	Metabolite	hmdb:HMDB00221	""					wikidata:Q26841327	chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
FA-CoA	Metabolite	chebi:83139	""					wikidata:Q74651136	chebi:83139						
NAM	Metabolite	chebi:17154	""					wikidata:Q192423	chebi:17154	inchikey:DFPAKSUCGFBDDF-UHFFFAOYSA-N	pubchem.compound:936	chemspider:911	hmdb:HMDB0001406	kegg.compound:C00153	
2-Deoxy-D-glucose	Metabolite	chebi:15866	""						chebi:15866	inchikey:VRYALKFFQXWPIH-PBXRRBTRSA-N	pubchem.compound:108223	chemspider:97292	hmdb:HMDB0062477		
Gamitrinib	Metabolite	pubchem.compound:25232582	""												
L-DOPA	Metabolite	chebi:15765	""					wikidata:Q106345614;wikidata:Q300989	chebi:15765;chebi:57504	inchikey:WTDRDQBEARUVNC-LURJTMIESA-N	pubchem.compound:6047;pubchem.compound:6971033	chemspider:5824	hmdb:HMDB0000181	kegg.compound:C00355	
AZD3965 	Metabolite	cas:1448671-31-5	""												
Pyruvate	Metabolite	hmdb:HMDB0000243	""						chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N	pubchem.compound:1060		hmdb:HMDB0000243	kegg.compound:C00022	
Lactate	Metabolite	hmdb:HMDB0000190	""						chebi:422	inchikey:JVTAAEKCZFNVCJ-REOHCLBHSA-N	pubchem.compound:107689	chemspider:96860	hmdb:HMDB0000190	kegg.compound:C00186	
P-enolpyruvate	Metabolite	hmdb:HMDB0000263	""						chebi:44897	inchikey:DTBNBXWJWCWCIK-UHFFFAOYSA-N	pubchem.compound:1005	chemspider:980	hmdb:HMDB0000263	kegg.compound:C00074	
Fructose 6P	Metabolite	chebi:61527	""					wikidata:Q27131127	chebi:61527	inchikey:BGWGXPAPYGQALX-VRPWFDPXSA-L	pubchem.compound:23421195	chemspider:10463779			
Acetyl-CoA	Metabolite	hmdb:HMDB0001206	""						chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	
Glucose-6P	Metabolite	chebi:75052	"Glucose-6-Phosphate (2-)"					wikidata:Q27145091	chebi:75052	inchikey:XTCSSQUVVLDALS-KCLVSGOISA-L	pubchem.compound:71668263	chemspider:29368475			
Isocitric acid	Metabolite	hmdb:HMDB0000193	""						chebi:30887	inchikey:ODBLHEXUDAPZAU-UHFFFAOYSA-N	pubchem.compound:1198	chemspider:1161	hmdb:HMDB0000193	kegg.compound:C00311	
alpha-Ketoglutaric acid	Metabolite	hmdb:HMDB0000208	""						chebi:30915	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-N	pubchem.compound:51	chemspider:50	hmdb:HMDB0000208	kegg.compound:C00026	
succinyl-CoA	Metabolite	hmdb:HMDB0001022	""						chebi:15380	inchikey:VNOYUJKHFWYWIR-ITIYDSSPSA-N	pubchem.compound:92133	chemspider:83179	hmdb:HMDB0001022	kegg.compound:C00091	
Succinate	Metabolite	hmdb:HMDB0000254	""						chebi:15741	inchikey:KDYFGRWQOYBRFD-UHFFFAOYSA-N	pubchem.compound:1738118	chemspider:1078	hmdb:HMDB0000254	kegg.compound:C00042	
Fumarate	Metabolite	hmdb:HMDB0000134	""						chebi:18012	inchikey:VZCYOOQTPOCHFL-OWOJBTEDSA-N	pubchem.compound:444972	chemspider:10197150	hmdb:HMDB0000134	kegg.compound:C00122	
Malate	Metabolite	hmdb:HMDB0000744	""												
Oxaloacetate	Metabolite	hmdb:HMDB0000223	""						chebi:30744	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-N	pubchem.compound:970	chemspider:945	hmdb:HMDB0000223	kegg.compound:C00036	
Glutamate	Metabolite	chebi:14321	""					wikidata:Q27108980	chebi:14321	inchikey:WHUUTDBJXJRKMK-UHFFFAOYSA-M	pubchem.compound:4452358;pubchem.compound:4179667;pubchem.compound:4525487	chemspider:3390755			
Glutamine	Metabolite	chebi:18050	""					wikidata:Q106345471;wikidata:Q181619	chebi:18050;chebi:58359	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961;pubchem.compound:6992086	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
CB-839	Metabolite	pubchem.compound:71577426	""					wikidata:Q27075751		inchikey:PRAAPINBUWJLGA-UHFFFAOYSA-N	pubchem.compound:71577426	chemspider:34959639	hmdb:HMDB0249712		
L-DON	Metabolite	pubchem.compound:9087	""					wikidata:Q245487	chebi:138889;chebi:183231	inchikey:YCWQAMGASJSUIP-YFKPBYRVSA-N	pubchem.compound:7067508;pubchem.compound:136380633;pubchem.compound:9087	chemspider:16735775			
Fructose 1,6-bisphosphate	Metabolite	hmdb:HMDB0001058	""						chebi:28013	inchikey:RNBGYGVWRKECFJ-ARQDHWQXSA-N	pubchem.compound:10267	chemspider:9848	hmdb:HMDB0001058	kegg.compound:C05378	
NADP	Metabolite	chebi:18009	""					wikidata:Q26987754	chebi:18009	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-O	pubchem.compound:5886	chemspider:5675	hmdb:HMDB0000217;hmdb:HMDB0304435	kegg.compound:C00006	
DETD-35	Metabolite	pubchem.compound:129294656	""												
GMKX1778	Metabolite	cas:200484-11-3	""					wikidata:Q27166775	chebi:95016	inchikey:BOIPLTNGIAPDBY-UHFFFAOYSA-N	pubchem.compound:148198	chemspider:130648	hmdb:HMDB0245574		
NAD	Metabolite	hmdb:HMDB00902	""					wikidata:Q71535049;wikidata:Q26987253	chebi:15846;chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-O;inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892;pubchem.compound:5893;pubchem.compound:5288979;pubchem.compound:10897651;pubchem.compound:73415790	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
Phenformin	Metabolite	hmdb:HMDB15050	""					wikidata:Q753100	chebi:8064	inchikey:ICFJFFQQTFMIBG-UHFFFAOYSA-N	pubchem.compound:8249	chemspider:7953	hmdb:HMDB0015050	kegg.compound:C07673	
GLS	GeneProduct	ncbigene:2744	""	ensembl:ENSG00000115419	ncbigene:2744	hgnc.symbol:GLS	uniprot:A0A994J3S8;uniprot:B8ZZC5;uniprot:H7BZD1;uniprot:H7C201;uniprot:B7Z509;uniprot:O94925								
MAPK1	GeneProduct	ncbigene:5594	""	ensembl:ENSG00000100030	ncbigene:5594	hgnc.symbol:MAPK1	uniprot:P28482;uniprot:Q1HBJ4								
