ID	Database	Citation
10698680	Pubmed	"The PI3K-PDK1 connection: more than just a road to PKB. Vanhaesebroeck B, Alessi DR. Biochem J. 2000 Mar 15;346 Pt 3(Pt 3):561–76.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10698680"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10698680"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10698680"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11082269	Pubmed	"Rho GTPases: signaling, migration, and invasion. Schmitz AA, Govek EE, Böttner B, Van Aelst L. Exp Cell Res. 2000 Nov 25;261(1):1–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11082269"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11082269"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11082269"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11573199	Pubmed	"Fibronectin, integrins, and growth control. Danen EH, Yamada KM. J Cell Physiol. 2001 Oct;189(1):1–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11573199"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11573199"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11573199"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11882383	Pubmed	"The protein kinase B/Akt signalling pathway in human malignancy. Nicholson KM, Anderson NG. Cell Signal. 2002 May;14(5):381–95.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11882383"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11882383"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11882383"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12235283	Pubmed	"Get a ligand, get a life: integrins, signaling and cell survival. Stupack DG, Cheresh DA. J Cell Sci. 2002 Oct 1;115(Pt 19):3729–38.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12235283"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12235283"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12235283"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14519391	Pubmed	"Interactions between growth factor receptors and adhesion molecules: breaking the rules. Comoglio PM, Boccaccio C, Trusolino L. Curr Opin Cell Biol. 2003 Oct;15(5):565–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14519391"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14519391"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14519391"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14744429	Pubmed	"Rho and Rac take center stage. Burridge K, Wennerberg K. Cell. 2004 Jan 23;116(2):167–79.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14744429"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14744429"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14744429"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14993422	Pubmed	"Na+-K+--ATPase-mediated signal transduction: from protein interaction to cellular function. Xie Z, Cai T. Mol Interv. 2003 May;3(3):157–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14993422"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14993422"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14993422"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15034601	Pubmed	"The mechanism of action of the tumour suppressor gene PTEN. Hlobilková A, Knillová J, Bártek J, Lukás J, Kolár Z. Biomed Pap Med Fac Univ Palacky Olomouc Czech Repub. 2003 Nov;147(1):19–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15034601"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15034601"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15034601"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15053919	Pubmed	"Regulation of E-cadherin expression and beta-catenin/Tcf transcriptional activity by the integrin-linked kinase. Oloumi A, McPhee T, Dedhar S. Biochim Biophys Acta. 2004 Apr 1;1691(1):1–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15053919"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15053919"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15053919"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
