Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
thio esters	Metabolite	chebi:51277						wikidata:Q422794	chebi:51277;chebi:51277	
Phosphoric acid esters	Metabolite	chebi:37734						wikidata:Q411097	chebi:37734;chebi:37734	
thio esters	Metabolite	chebi:51277						wikidata:Q422794	chebi:51277;chebi:51277	
carboxylic acid esters	Metabolite	chebi:33308						wikidata:Q355518	chebi:33308;chebi:33308	
amides	Metabolite	chebi:32988						wikidata:Q188777	chebi:32988;chebi:32988	
carboxylic acid esters	Metabolite	chebi:33308						wikidata:Q355518	chebi:33308;chebi:33308	
Phosphoric acid esters	Metabolite	chebi:37734						wikidata:Q411097	chebi:37734;chebi:37734	
amides	Metabolite	chebi:32988						wikidata:Q188777	chebi:32988;chebi:32988	
CES5A	GeneProduct	ensembl:ENSECAG00000010588	Homology Mapping from Homo sapiens to Equus caballus: Original ID = En:ENSG00000159398	ensembl:ENSECAG00000010588	ncbigene:100061520		uniprot:F7C7A8;uniprot:A0A5F5Q0F2			
ESD	GeneProduct	ensembl:ENSECAG00000024350	Homology Mapping from Homo sapiens to Equus caballus: Original ID = En:ENSG00000139684	ensembl:ENSECAG00000024350	ncbigene:100050585		uniprot:F6XS05			
LIPA	GeneProduct	ensembl:ENSECAG00000010840	Homology Mapping from Homo sapiens to Equus caballus: Original ID = En:ENSG00000107798	ensembl:ENSECAG00000010840	ncbigene:100071626		uniprot:A0A3Q2H3E0;uniprot:A0A3Q2HL47			
PON3	GeneProduct	ensembl:ENSECAG00000009974	Homology Mapping from Homo sapiens to Equus caballus: Original ID = En:ENSG00000105852	ensembl:ENSECAG00000009974	ncbigene:100051959		uniprot:A0A5F5PXH5;uniprot:F7BR80			
CES2	GeneProduct	ensembl:ENSECAG00000012061	Homology Mapping from Homo sapiens to Equus caballus: Original ID = En:ENSG00000172831	ensembl:ENSECAG00000012061	ncbigene:100065668		uniprot:F7BJ10			
PON2	GeneProduct	ensembl:ENSECAG00000010414	Homology Mapping from Homo sapiens to Equus caballus: Original ID = En:ENSG00000105854	ensembl:ENSECAG00000010414	ncbigene:100062686		uniprot:F6R1T9;uniprot:A0A3Q2I8U4			
CES1	GeneProduct	ensembl:ENSECAG00000015451	Homology Mapping from Homo sapiens to Equus caballus: Original ID = En:ENSG00000198848							
PON1	GeneProduct	ensembl:ENSECAG00000000344	Homology Mapping from Homo sapiens to Equus caballus: Original ID = En:ENSG00000005421	ensembl:ENSECAG00000000344	ncbigene:100051896		uniprot:F7DTV1			
