Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
L-histidinol	Metabolite	kegg.compound:C00860	""					wikidata:Q27101817	chebi:16255	inchikey:ZQISRDCJNBUVMM-YFKPBYRVSA-N	pubchem.compound:165271	chemspider:144886	hmdb:HMDB0003431	kegg.compound:C00860	
Methylimidazole acetaldehyde	Metabolite	kegg.compound:C05827	""					wikidata:Q27103502	chebi:28104	inchikey:GCQHUBANENYTLB-UHFFFAOYSA-N	pubchem.compound:193545	chemspider:167957	hmdb:HMDB0004181	kegg.compound:C05827	
Imidazole-4-acetaldehyde	Metabolite	kegg.compound:C05130	""					wikidata:Q27103107	chebi:27398	inchikey:MQSRGWNVEZRLDK-UHFFFAOYSA-N	pubchem.compound:150841	chemspider:132948	hmdb:HMDB0003905	kegg.compound:C05130	
Ergothioneine	Metabolite	kegg.compound:C05570	""					wikidata:Q614788	chebi:82707;chebi:4828	inchikey:SSISHJJTAXXQAX-ZETCQYMHSA-N	pubchem.compound:5351619	chemspider:4508619	hmdb:HMDB0003045	kegg.compound:C05570	
Hercynine	Metabolite	kegg.compound:C05575	""					wikidata:Q27135608	chebi:168124;chebi:67049;chebi:15781	inchikey:GPPYTCRVKHULJH-UHFFFAOYSA-N;inchikey:GPPYTCRVKHULJH-QMMMGPOBSA-O	pubchem.compound:3083620;pubchem.compound:440727	chemspider:2340795;chemspider:389599	hmdb:HMDB0029422	kegg.compound:C05575	
L-histidinal	Metabolite	kegg.compound:C01929	""					wikidata:Q27103256	chebi:27676	inchikey:VYOIELONWKIZJS-YFKPBYRVSA-N	pubchem.compound:152657	chemspider:134549	hmdb:HMDB0012234	kegg.compound:C01929	
Phosphoribosyl-AMP	Metabolite	kegg.compound:C02741	""					wikidata:Q27103039	chebi:18374	inchikey:RTQMRTSPTLIIHM-KEOHHSTQSA-N	pubchem.compound:11988267	chemspider:26333130	hmdb:HMDB0012276	kegg.compound:C02741	
S-(Hercyn-2-yl)-L-cysteine S-oxide	Metabolite	kegg.compound:C20994	""					wikidata:Q64556764		inchikey:CSTNDZVKJNPMIG-PTZMPWRZSA-O	pubchem.compound:86289741			kegg.compound:C20994	
gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteine S-oxide	Metabolite	kegg.compound:C20995	""					wikidata:Q61958099		inchikey:SJHLSLUUWIBQNS-TYLCEOGASA-O	pubchem.compound:86289929			kegg.compound:C20995	
L-Histidine	Metabolite	kegg.compound:C00135	""					wikidata:Q485277	chebi:15971	inchikey:HNDVDQJCIGZPNO-YFKPBYRVSA-N	pubchem.compound:6274	chemspider:6038	hmdb:HMDB0000177	kegg.compound:C00135	
Phosphoribosyl-formimino-AICAR-phosphate	Metabolite	kegg.compound:C04896	""					wikidata:Q27102981	chebi:18302	inchikey:QOUSHGMTBIIAHR-KEOHHSTQSA-N	pubchem.compound:9548599;pubchem.compound:440534	chemspider:7827522	hmdb:HMDB0012277	kegg.compound:C04896	
N-Methylhistamine	Metabolite	kegg.compound:C05127	""					wikidata:Q27078070	chebi:29009	inchikey:FHQDWPCFSJMNCT-UHFFFAOYSA-N	pubchem.compound:3614	chemspider:3488	hmdb:HMDB0000898	kegg.compound:C05127	
Phosphoribulosyl-formimino-AICAR-phosphate	Metabolite	kegg.compound:C04916	""					wikidata:Q27103292	chebi:27735	inchikey:BLKFNHOCHNCLII-GHVQHMAVSA-N	pubchem.compound:193735	chemspider:168131	hmdb:HMDB0012278	kegg.compound:C04916	
Imidazole-acetol phosphate	Metabolite	kegg.compound:C01267	""					wikidata:Q27101897	chebi:16426	inchikey:YCFFMSOLUMRAMD-UHFFFAOYSA-N	pubchem.compound:792	chemspider:770	hmdb:HMDB0012236	kegg.compound:C01267	
D-erythro-Imidazole-glycerol phosphate	Metabolite	kegg.compound:C04666	""					wikidata:Q27102633	chebi:17805	inchikey:HFYBTHCYPKEDQQ-RITPCOANSA-N	pubchem.compound:440431	chemspider:389372	hmdb:HMDB0012208	kegg.compound:C04666	
L-histidinol-P	Metabolite	kegg.compound:C01100	""					wikidata:Q27102169	chebi:16996	inchikey:CWNDERHTHMWBSI-YFKPBYRVSA-N	pubchem.compound:439398	chemspider:388515	hmdb:HMDB0304403	kegg.compound:C01100	
5-Phosphoribosyl diphosphate	Metabolite	kegg.compound:C00119	""					wikidata:Q420633	chebi:17111	inchikey:PQGCEDQWHSBAJP-TXICZTDVSA-N	pubchem.compound:7339	chemspider:7062	hmdb:HMDB0000280	kegg.compound:C00119	
Phosphoribosyl-ATP	Metabolite	kegg.compound:C02739	""					wikidata:Q27092842	chebi:73200	inchikey:RKNHJBVBFHDXGR-QBPNNELESA-H;inchikey:RKNHJBVBFHDXGR-KEOHHSTQSA-N	pubchem.compound:46936182;pubchem.compound:11050836	chemspider:21238682;chemspider:388848;chemspider:9226000;chemspider:28639232;chemspider:24808125;chemspider:21864848;chemspider:21239409;chemspider:21232774;chemspider:3674306;chemspider:5254493;chemspider:24784825;chemspider:13148713;chemspider:21232120;chemspider:21542406;chemspider:4883440	hmdb:HMDB0003665	kegg.compound:C02739	
Imidazole-4-acetate	Metabolite	kegg.compound:C02835	""					wikidata:Q27891434	chebi:16974	inchikey:PRJKNHOMHKJCEJ-UHFFFAOYSA-N	pubchem.compound:96215	chemspider:86856	hmdb:HMDB0002024	kegg.compound:C02835	
Thiourocanic acid	Metabolite	kegg.compound:C05571	""					wikidata:Q27108436	chebi:9572	inchikey:ZBKFFCZXHBPGFK-OWOJBTEDSA-N	pubchem.compound:5280799	chemspider:4444356		kegg.compound:C05571	
aldehyde dehydrogenase (NAD+)	GeneProduct	eccode:1.2.1.3	"Original kegg element: gene;19;mtu:Rv0147 mtu:Rv0458 mtu:Rv0768 mtu:Rv2858c"												
histidinol-phosphatase	GeneProduct	eccode:3.1.3.15	""												
hisF	GeneProduct	uniprot:I6XYE3	"Original kegg element: gene;36;mtu:Rv1605"												
hisC1	GeneProduct	uniprot:I6XYD8	"Original kegg element: gene;29;mtu:Rv1600 mtu:Rv3772"												
hisA	GeneProduct	eccode:5.3.1.16	"Original kegg element: gene;32;mtu:Rv1603"												
hisC2	GeneProduct	uniprot:I6Y4H4	"Original kegg element: gene;29;mtu:Rv1600 mtu:Rv3772"												
hisE	GeneProduct	eccode:3.6.1.31	"Original kegg element: gene;34;mtu:Rv2122c"												
hisB	GeneProduct	myco.tuber:Rv1601	"Original kegg element: gene;30;mtu:Rv1601"												
hisD	GeneProduct	eccode:1.1.1.23	"Original kegg element: gene;27;mtu:Rv1599"												
aofH	GeneProduct	eccode:1.4.3.4	"Original kegg element: gene;20;mtu:Rv3170"												
hisH	GeneProduct	uniprot:I6YB19	"Original kegg element: gene;91;mtu:Rv1602"												
hisG	GeneProduct	eccode:2.4.2.17	"Original kegg element: gene;25;mtu:Rv2121c"												
hisI	GeneProduct	eccode:3.5.4.19	"Original kegg element: gene;33;mtu:Rv1606"												
L-histidine N alpha-methyltransferase	Protein	eccode:2.1.1.44	""												
gamma-glutamyl hercynylcysteine S-oxide synthase 	Protein	eccode:1.1.499.50	""												
hercynylcysteine S-oxide lyase	Protein	eccode:4.4.1.36	""												
gamma-glutamyl hercynylcysteine S-oxide hydrolase 	Protein	eccode:3.5.1.1.18	""												
CobC	Protein	uniprot:P9WQ89	""	ensembl:Rv2231c			uniprot:P9WQ89;uniprot:UPI000013B8E1								
