Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
FCCP	Metabolite	chebi:75458	""					wikidata:Q1649579	chebi:75458	inchikey:BMZRVOVNUMQTIN-UHFFFAOYSA-N	pubchem.compound:3330	chemspider:3213	hmdb:HMDB0252179		
Doxycycline	Metabolite	hmdb:HMDB14399	""					wikidata:Q422442	chebi:50845	inchikey:JBIWCJUYHHGXTC-AKNGSSGZSA-N	pubchem.compound:54671203	chemspider:10469369	hmdb:HMDB0014399	kegg.compound:C06973	lipidmaps:LMPK07000001
leucine	Metabolite	chebi:25017	""					wikidata:Q60662890	chebi:25017	inchikey:ROHFNLRQFUQHCH-UHFFFAOYSA-N	pubchem.compound:857;pubchem.compound:5255803			kegg.compound:C16439	lipidmaps:LMFA01100048
TSC1	GeneProduct	ensembl:ENSG00000165699	""	ensembl:ENSG00000165699	ncbigene:7248	hgnc.symbol:TSC1	uniprot:A0A2R8Y419;uniprot:A0A2R8Y5J1;uniprot:Q86WV8;uniprot:A0A2R8YD74;uniprot:X5D9D2;uniprot:A0A2R8Y5F8;uniprot:A0A2R8YFV7;uniprot:A0A2R8YGX7;uniprot:Q59IT9;uniprot:A0A2R8Y7E9;uniprot:A0A2R8YGL0;uniprot:Q92574;uniprot:A0A2R8Y6W1;uniprot:A0A2R8Y6T5;uniprot:A0A2R8YEH9;uniprot:A0A2R8Y5S3;uniprot:A0A2R8Y6S1;uniprot:A0A2R8Y5M3;uniprot:A0A2R8Y6S8;uniprot:A0A2R8Y5N2;uniprot:A0A2R8Y6N1;uniprot:A0A2R8Y5Q4;uniprot:A0A2R8Y5U8;uniprot:A0A2R8Y756								
EIF2A	GeneProduct	ensembl:ENSG00000144895	""	ensembl:ENSG00000144895	ncbigene:83939	hgnc.symbol:EIF2A	uniprot:Q9BY44;uniprot:F8WF18;uniprot:H7C5Q3;uniprot:H7C5Q4;uniprot:H7C5R5;uniprot:F8WAE5;uniprot:F8WAT3;uniprot:C9IZE1								
MYC	GeneProduct	ensembl:ENSG00000136997	""	ensembl:ENSG00000136997	ncbigene:4609	hgnc.symbol:MYC	uniprot:H0YBG3;uniprot:Q16591;uniprot:A0A494C1T8;uniprot:Q14899;uniprot:A0A0B4J1R1;uniprot:P01106								
OMA1	GeneProduct	ensembl:ENSG00000162600	""	ensembl:ENSG00000162600	ncbigene:115209	hgnc.symbol:OMA1	uniprot:X6RDQ1;uniprot:H7BZX2;uniprot:X6RD49;uniprot:Q96E52;uniprot:S4R3A3;uniprot:X6RIG5;uniprot:X6RL62								
LONP2	GeneProduct	ensembl:ENSG00000102910	""	ensembl:ENSG00000102910	ncbigene:83752	hgnc.symbol:LONP2	uniprot:E7EN44;uniprot:H3BUW8;uniprot:H3BPF7;uniprot:Q86WA8;uniprot:H3BQ67								
CLPP	GeneProduct	ensembl:ENSG00000125656	""	ensembl:ENSG00000125656	ncbigene:8192	hgnc.symbol:CLPP	uniprot:M0R208;uniprot:A0A2R8YEF5;uniprot:M0QYV5;uniprot:Q16740;uniprot:M0QXE9								
SESN2	GeneProduct	ensembl:ENSG00000130766	""	ensembl:ENSG00000130766	ncbigene:83667	hgnc.symbol:SESN2	uniprot:P58004								
GDF15	GeneProduct	ensembl:ENSG00000130513	""	ensembl:ENSG00000130513	ncbigene:9518	hgnc.symbol:GDF15	uniprot:A0A0A0MTT8;uniprot:Q99988								
HSPD1	GeneProduct	ensembl:ENSG00000144381	""	ensembl:ENSG00000144381	ncbigene:3329	hgnc.symbol:HSPD1	uniprot:C9JL19;uniprot:E7ESH4;uniprot:A0A7I2YQ71;uniprot:C9JL25;uniprot:F8WBB1;uniprot:C9J0S9;uniprot:A0A7I2V2X6;uniprot:P10809;uniprot:E7EXB4;uniprot:A0A024R3X4;uniprot:A0A7I2V369;uniprot:A0A7I2V599;uniprot:A0A7I2V5M1;uniprot:A0A7I2YQK6;uniprot:C9JCQ4;uniprot:A0A7I2V5K3								
LARS1	GeneProduct	ensembl:ENSG00000133706	""	ensembl:ENSG00000133706	ncbigene:51520	hgnc.symbol:LARS1	uniprot:A0A6I8PLB8;uniprot:A0A6I8PIV1;uniprot:A0A6I8PLB3;uniprot:A0A6I8PRU9;uniprot:A0A6I8PTV8;uniprot:A0A6I8PS05;uniprot:A0A6I8PRP1;uniprot:A0A6I8PRS0;uniprot:A0A6I8PIP7;uniprot:Q9P2J5;uniprot:A0A6I8PL42;uniprot:A0A6I8PIT3;uniprot:B4DER1								
LONP1	GeneProduct	ensembl:ENSG00000196365	""	ensembl:ENSG00000196365	ncbigene:9361	hgnc.symbol:LONP1	uniprot:K7ERS1;uniprot:K7EJE8;uniprot:K7EKE6;uniprot:K7ERR6;uniprot:K7ER27;uniprot:P36776;uniprot:K7EQF8;uniprot:K7ER56								
LAT1	GeneProduct	ensembl:ENSG00000155465	""	ensembl:ENSG00000155465	ncbigene:9056	hgnc.symbol:SLC7A7	uniprot:G3V273;uniprot:G3V4U1;uniprot:G3V4Z6;uniprot:G3V5W2;uniprot:G3V362;uniprot:A0A0S2Z502;uniprot:Q9UM01;uniprot:H0YJ95;uniprot:G3V5A1;uniprot:A0A8V8TP95;uniprot:D6RFE5;uniprot:G3V2H8;uniprot:G3V2L0;uniprot:G3V2K0								
AKT1	GeneProduct	ensembl:ENSG00000142208	""	ensembl:ENSG00000142208	ncbigene:207	hgnc.symbol:AKT1	uniprot:G3V3X1;uniprot:P31749;uniprot:G3V2I6;uniprot:A0A804HJM6;uniprot:B0LPE5;uniprot:A0A087WY56								
MTORC1	GeneProduct	ensembl:ENSG00000198793	""	ensembl:ENSG00000198793	ncbigene:2475	hgnc.symbol:MTOR	uniprot:A0A8V8TR74;uniprot:A0A8V8TQ52;uniprot:A0A8V8TQP2;uniprot:A0A8V8TRG9;uniprot:A0A8V8TQN3;uniprot:A0A8V8TQM6;uniprot:P42345								
mTORC2	GeneProduct	ensembl:ENSG00000198793	""	ensembl:ENSG00000198793	ncbigene:2475	hgnc.symbol:MTOR	uniprot:A0A8V8TR74;uniprot:A0A8V8TQ52;uniprot:A0A8V8TQP2;uniprot:A0A8V8TRG9;uniprot:A0A8V8TQN3;uniprot:A0A8V8TQM6;uniprot:P42345								
