Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
cGMP	Metabolite	pubchem.compound:24316						wikidata:Q422511	chebi:16356;chebi:16356	inchikey:ZOOGRGPOEVQQDX-UUOKFMHZSA-N
cAMP	Metabolite	hmdb:HMDB0000058							chebi:17489;chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N
Ca2+	Metabolite	pubchem.compound:271						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
Tfam	Protein	ncbigene:21780		ensembl:ENSMUSG00000003923	ncbigene:21780		uniprot:D3Z0F3;uniprot:P40630;uniprot:A0A0R4J1N9			
Hcfc1	Protein	ncbigene:15161		ensembl:ENSMUSG00000031386	ncbigene:15161		uniprot:F6SJS2;uniprot:Q61191;uniprot:B1AUX2			
Tfb1m	Protein	ncbigene:224481		ensembl:ENSMUSG00000036983	ncbigene:224481		uniprot:Q8JZM0			
Tfb2m	Protein	ncbigene:15278		ensembl:ENSMUSG00000026492	ncbigene:15278		uniprot:B2RSE6;uniprot:Q3TL26			
Pprc1	Protein	ncbigene:226169		ensembl:ENSMUSG00000055491	ncbigene:226169		uniprot:D3Z1R3;uniprot:D3Z1F1;uniprot:D3YYR7;uniprot:Q6NZN1;uniprot:D3Z2D9			
Mterfd1	Protein	ncbigene:66410		ensembl:ENSMUSG00000021519	ncbigene:66410		uniprot:A0A286YCF0;uniprot:G3UYC7;uniprot:G3UWX0;uniprot:G3UWV0;uniprot:G3UX91;uniprot:Q8R3J4;uniprot:G3UWK8;uniprot:G3UYZ7			
Mterf	Protein	ncbigene:545725		ensembl:ENSMUSG00000040429	ncbigene:545725		uniprot:Q8CHZ9			
Gabpa	Protein	ncbigene:14390		ensembl:ENSMUSG00000008976	ncbigene:14390		uniprot:Q00422			
Polrmt	Protein	ncbigene:216151		ensembl:ENSMUSG00000020329	ncbigene:216151		uniprot:E0CY15;uniprot:F6TLB0;uniprot:E9PWD9;uniprot:Q8BKF1;uniprot:Q3U3J3			
Esrra	Protein	ncbigene:26379		ensembl:ENSMUSG00000024955	ncbigene:26379		uniprot:G3UY24;uniprot:G3UZQ2;uniprot:O08580;uniprot:A0A668KLU7			
Nrf1	Protein	ncbigene:18181		ensembl:ENSMUSG00000058440	ncbigene:18181		uniprot:Q3UXF4;uniprot:Q9WU00;uniprot:F6XZB0;uniprot:A0A0J9YU17;uniprot:G3XA39;uniprot:E9Q7X0;uniprot:Q99K73;uniprot:D3Z3B4;uniprot:D3YVX7;uniprot:D3YV66			
Gabpb2	Protein	ncbigene:213054		ensembl:ENSMUSG00000038766	ncbigene:213054		uniprot:Q8C2T8;uniprot:P81069			
Sp1	Protein	ncbigene:20683		ensembl:ENSMUSG00000001280	ncbigene:20683		uniprot:O89090;uniprot:G3X8Q0;uniprot:E9Q2V3;uniprot:E9Q0S7;uniprot:E9Q113			
Ppargc1a	Protein	ncbigene:19017		ensembl:ENSMUSG00000029167	ncbigene:19017		uniprot:D3YZS8;uniprot:Q3LIG2;uniprot:O70343;uniprot:A0A0G2JGG3			
Ppargc1b	Protein	ncbigene:170826		ensembl:ENSMUSG00000033871	ncbigene:170826		uniprot:Q8VHJ7			
Myef2	Protein	ncbigene:17876		ensembl:ENSMUSG00000027201	ncbigene:17876		uniprot:A2ATP6;uniprot:A2ATP5;uniprot:Q8C854;uniprot:G8JL68;uniprot:F6XJA1			
Camk4	Protein	ncbigene:12326		ensembl:ENSMUSG00000038128	ncbigene:12326		uniprot:Q8BGR3;uniprot:A0A3Q4EG96			
Creb1	Protein	ncbigene:12912		ensembl:ENSMUSG00000025958	ncbigene:12912		uniprot:Q547S9;uniprot:Q62347;uniprot:Q543W0;uniprot:A0A087WRI6;uniprot:Q01147;uniprot:Q61441			
Ppp3ca	Protein	ncbigene:19055	Type your comment here	ensembl:ENSMUSG00000028161	ncbigene:19055		uniprot:B2RRX2;uniprot:P63328			
