Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Zymosterone	Metabolite	lipidmaps:LMST01010168	""					wikidata:Q27123413	chebi:52386	inchikey:AUNLIRXIJAVBNM-ZSBATXSLSA-N	pubchem.compound:22298942	chemspider:20059532	hmdb:HMDB0304222		lipidmaps:LMST01010168
Acetyl-CoA	Metabolite	lipidmaps:LMFA07050281	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
4α-formyl-4β-methyl-5α-cholesta-8,24-dien-3β-ol	Metabolite	lipidmaps:LMST01010229	""					wikidata:Q27159492	chebi:87287	inchikey:GFGANDKVOKQAGH-WKYRUEGDSA-N	pubchem.compound:22298937		hmdb:HMDB0062387		lipidmaps:LMST01010229
Eburicol	Metabolite	lipidmaps:LMST01031311	""					wikidata:Q27138657	chebi:70315	inchikey:XJLZCPIILZRCPS-ANMPWZFDSA-N	pubchem.compound:9803310	chemspider:7979070	hmdb:HMDB0302590		lipidmaps:LMST01031311
32-Oxolanosterol	Metabolite	lipidmaps:LMST01010222	""					wikidata:Q106040681	chebi:166681	inchikey:PGGIMLIQOHYFIS-PUXRVUTHSA-N	pubchem.compound:21121725	chemspider:19983548	hmdb:HMDB0062378		lipidmaps:LMST01010222
Ergosterol	Metabolite	lipidmaps:LMST01030093	""					wikidata:Q143263	chebi:16933	inchikey:DNVPQKQSNYMLRS-APGDWVJJSA-N	pubchem.compound:444679	chemspider:392539	hmdb:HMDB0000878	kegg.compound:C01694	lipidmaps:LMST01030093
4α-formyl-5α-cholesta-8,24-dien-3β-ol	Metabolite	lipidmaps:LMST01010226	""					wikidata:Q106038571	chebi:146131	inchikey:ZLQSSFNCEUGGJF-NUESBDPTSA-N	pubchem.compound:22298941		hmdb:HMDB0062389		lipidmaps:LMST01010226
4α-hydroxymethyl-4β-methyl-5α-cholesta-8,24-dien-3β-ol	Metabolite	lipidmaps:LMST01010232	""					wikidata:Q27159494	chebi:87289	inchikey:LEUVIESGHNFBEK-WKYRUEGDSA-N	pubchem.compound:22298936	chemspider:20059526	hmdb:HMDB0012170;hmdb:HMDB0062390		lipidmaps:LMST01010232
3-keto-4alpha-methyl-zymosterol	Metabolite	lipidmaps:LMST01010237	""					wikidata:Q74418093	chebi:136486	inchikey:DBPZYKHQDWKORQ-SINUOACOSA-N	pubchem.compound:22298939		hmdb:HMDB0000981		lipidmaps:LMST01010237
4α-hydroxymethyl-5α-cholesta-8,24-dien-3β-ol	Metabolite	lipidmaps:LMST01010234	""					wikidata:Q106039597	chebi:146130	inchikey:ORZKEIGPXNMCHC-NUESBDPTSA-N	pubchem.compound:22298940		hmdb:HMDB0062392		lipidmaps:LMST01010234
ergosta-5,7,22,24(28)-tetraen-3beta-ol 	Metabolite	lipidmaps:LMST01031015	""					wikidata:Q27102944	chebi:18249	inchikey:SQFQJKZSFOZDJY-CVGLIYDESA-N	pubchem.compound:11090531	chemspider:9265677		kegg.compound:C05440	lipidmaps:LMST01031015
IPP	Metabolite	lipidmaps:LMPR01010008	""					wikidata:Q417403	chebi:16584	inchikey:NUHSROFQTUXZQQ-UHFFFAOYSA-N	pubchem.compound:1195	chemspider:1158	hmdb:HMDB0001347	kegg.compound:C00129	lipidmaps:LMPR01010008
4α-carboxyzymosterol	Metabolite	lipidmaps:LMST01010522	""					wikidata:Q115667752		inchikey:JHIWIFRQJXLNEU-GSQAGGHASA-N	pubchem.compound:22298944				lipidmaps:LMST01010522
