Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
3'-Hydroxycotinine	Metabolite	hmdb:HMDB0001390	""							inchikey:XOKCJXZZNAUIQN-IENPIDJESA-N	pubchem.compound:10219774	chemspider:8395266	hmdb:HMDB0001390		
Cotinine	Metabolite	hmdb:HMDB0001046	""						chebi:127762	inchikey:UIKROCXWUNQSPJ-UHFFFAOYSA-N	pubchem.compound:408	chemspider:395	hmdb:HMDB0001046		
3'-Hydroxycotinine glucuronide	Metabolite	hmdb:HMDB0001204	""							inchikey:WALNNKZUGHYSCT-QBYCBOKUSA-N	pubchem.compound:53477725		hmdb:HMDB0001204		
5'-Hydroxycotinine	Metabolite	hmdb:HMDB0001427	""						chebi:173530	inchikey:BBNHNZGTKSWIHD-SNVBAGLBSA-N	pubchem.compound:9815515	chemspider:7991265	hmdb:HMDB0001427		
Nicotine-Gluc	Metabolite	hmdb:HMDB0001272	""						chebi:63860	inchikey:SAWAIULJDYFLPD-SOAFEQHCSA-N	pubchem.compound:3035848	chemspider:2299987	hmdb:HMDB0001272		
Nornicotine	Metabolite	hmdb:HMDB0001126	""						chebi:28313	inchikey:MYKUKUCHPMASKF-UHFFFAOYSA-N	pubchem.compound:412	chemspider:21108497	hmdb:HMDB0001126	kegg.compound:C06524	
Nicotine-N-oxide	Metabolite	hmdb:HMDB0001497	""						chebi:30734	inchikey:RWFBQHICRCUQJJ-UHFFFAOYSA-N	pubchem.compound:409	chemspider:396	hmdb:HMDB0001497		
Nicotine	Metabolite	hmdb:HMDB0001934	""						chebi:17688	inchikey:SNICXCGAKADSCV-JTQLQIEISA-N	pubchem.compound:89594	chemspider:80863	hmdb:HMDB0001934	kegg.compound:C00745	
Cotinine N-oxide	Metabolite	hmdb:HMDB0001411	""						chebi:89087	inchikey:CIPULDKLIIVIER-VIFPVBQESA-N	pubchem.compound:9815514	chemspider:7991264	hmdb:HMDB0001411		
Nicotine iminium ion	Metabolite	hmdb:HMDB0001010	""						chebi:173425	inchikey:GTQXYYYOJZZJHL-UHFFFAOYSA-N	pubchem.compound:431	chemspider:418	hmdb:HMDB0001010		
Cotinineglucuronide	Metabolite	hmdb:HMDB0001013	""						chebi:16082	inchikey:XWZCZWKUGIQPJD-UHFFFAOYSA-N	pubchem.compound:439179	chemspider:388324	hmdb:HMDB0001013	kegg.compound:C00190	
CYP2B6	GeneProduct	ensembl:ENSBTAG00000003871	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1555"	ensembl:ENSBTAG00000003871	ncbigene:504769		uniprot:A0A3Q1MU42;uniprot:F1MN98								
FMO3	GeneProduct	ensembl:ENSBTAG00000020597	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2328"	ensembl:ENSBTAG00000020597	ncbigene:281167		uniprot:Q3SZW0;uniprot:A0A3Q1LWL7;uniprot:Q8HYJ9								
CYP2A6	GeneProduct	ensembl:ENSBTAG00000047815	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1548"	ensembl:ENSBTAG00000047815	ncbigene:540707		uniprot:G3MYH2								
UGT1A4	GeneProduct	ensembl:ENSBTAG00000048275	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:54657"												
AOX1	GeneProduct	ensembl:ENSBTAG00000009725	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:316"	ensembl:ENSBTAG00000009725	ncbigene:338074		uniprot:F1MRY9;uniprot:A0A3Q1LJG6								
