Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
(S)-Beta-aminoisobutyrate	Metabolite	chebi:57731	"aka (R)-3-amino-2-methylpropanoate</br>Zwitterion needed for conversion to take place"					wikidata:Q27101849;wikidata:Q106345514	chebi:57731;chebi:16320	inchikey:QCHPKSFMDHPSNR-GSVOUGTGSA-N	pubchem.compound:5459822;pubchem.compound:6971064	chemspider:4573585	hmdb:HMDB0002299	kegg.compound:C01205	lipidmaps:LMFA01100049
Orotate	Metabolite	chebi:30839	""					wikidata:Q27104157	chebi:30839	inchikey:PXQPEWDEAKTCGB-UHFFFAOYSA-M	pubchem.compound:1492348	chemspider:1232048			
UTP	Metabolite	chebi:46398	"(4-) charge needed for conversion to take place"					wikidata:Q27104565	chebi:46398	inchikey:PGAVKCOVUIYSFO-XVFCMESISA-J	pubchem.compound:7058168	chemspider:5414500			
5-OH-Methyluracil	Metabolite	chebi:16964	""					wikidata:Q27102155	chebi:16964	inchikey:JDBGXEHEIRGOBU-UHFFFAOYSA-N	pubchem.compound:78168	chemspider:70544	hmdb:HMDB0000469	kegg.compound:C03088	
Thymidine	Metabolite	chebi:17748	""					wikidata:Q422464	chebi:17748	inchikey:IQFYYKKMVGJFEH-XLPZGREQSA-N	pubchem.compound:5789	chemspider:5585	hmdb:HMDB0000273	kegg.compound:C00214	
OMP	Metabolite	chebi:57538	"Orotidylic acid </br>(3-) charge needed for conversion to take place"					wikidata:Q27124764	chebi:57538	inchikey:KYOBSHFOBAOFBF-XVFCMESISA-K	pubchem.compound:46878393	chemspider:26330821			
Lactate	Metabolite	chebi:42111	""					wikidata:Q27077083	chebi:42111	inchikey:JVTAAEKCZFNVCJ-UWTATZPHSA-N	pubchem.compound:61503	chemspider:55423	hmdb:HMDB0001311	kegg.compound:C00256	
CDP	Metabolite	chebi:58069	"(3-) charge needed for conversion to take place"					wikidata:Q27125163	chebi:58069	inchikey:ZWIADYZPOWUWEW-XVFCMESISA-K	pubchem.compound:20056867	chemspider:16740259			
N-Carbamoyl-beta-alanine	Metabolite	chebi:11892	"aka 3-(carbamoylamino)propanoate"					wikidata:Q27108902	chebi:11892	inchikey:JSJWCHRYRHKBBW-UHFFFAOYSA-M	pubchem.compound:6971254	chemspider:5342107			
Uridine	Metabolite	chebi:16704	""					wikidata:Q422573	chebi:16704	inchikey:DRTQHJPVMGBUCF-XVFCMESISA-N	pubchem.compound:6029	chemspider:5807	hmdb:HMDB0000296	kegg.compound:C00299	
Creatine-P	Metabolite	chebi:58092	"(2-) charge needed for conversion to take place"					wikidata:Q27125180	chebi:58092	inchikey:DRBBFCLWYRJSJZ-UHFFFAOYSA-L	pubchem.compound:9580362;pubchem.compound:2733802	chemspider:2015572			
Dihydrouracil	Metabolite	chebi:15901	""					wikidata:Q409340	chebi:15901	inchikey:OIVLITBTBDPEFK-UHFFFAOYSA-N	pubchem.compound:649	chemspider:629	hmdb:HMDB0000076	kegg.compound:C00429	
Cytidine	Metabolite	chebi:17562	""					wikidata:Q422538	chebi:17562	inchikey:UHDGCWIWMRVCDJ-XVFCMESISA-N	pubchem.compound:6175	chemspider:5940	hmdb:HMDB0000089	kegg.compound:C00475	
Dihydrothymine	Metabolite	wikidata:Q3027885	""					wikidata:Q3027885	chebi:27468	inchikey:NBAKTGXDIBVZOO-UHFFFAOYSA-N	pubchem.compound:93556	chemspider:84456	hmdb:HMDB0304210	kegg.compound:C00906	
Cytosine	Metabolite	chebi:16040	""					wikidata:Q178425	chebi:16040	inchikey:OPTASPLRGRRNAP-UHFFFAOYSA-N	pubchem.compound:597	chemspider:577	hmdb:HMDB0000630	kegg.compound:C00380	
UMP	Metabolite	chebi:57865	"(2-) charge needed for conversion to take place"					wikidata:Q27125012	chebi:57865	inchikey:DJJCXFVJDGTHFX-XVFCMESISA-L	pubchem.compound:1778309	chemspider:1399139			
Uracil	Metabolite	chebi:17568	""					wikidata:Q182990	chebi:17568	inchikey:ISAKRJDGNUQOIC-UHFFFAOYSA-N	pubchem.compound:1174	chemspider:1141	hmdb:HMDB0000300	kegg.compound:C00106	
CMP	Metabolite	chebi:60377	"(2-) charge needed for conversion to take place"					wikidata:Q27104867	chebi:60377	inchikey:IERHLVCPSMICTF-XVFCMESISA-L	pubchem.compound:7058165	chemspider:5414497			
Orotidine	Metabolite	chebi:25722	""					wikidata:Q10859719	chebi:25722	inchikey:FKCRAVPPBFWEJD-XVFCMESISA-N	pubchem.compound:92751	chemspider:83729	hmdb:HMDB0000788	kegg.compound:C01103	
N-Carbamyl-beta-aminoisobutyric acid	Metabolite	chebi:74414	"aka 3-(carbamoylamino)-2-methylpropanoate</br>(1-) charge needed for conversion to take place"					wikidata:Q27144658	chebi:74414	inchikey:PHENTZNALBMCQD-UHFFFAOYSA-M	pubchem.compound:21123869	chemspider:19988990;chemspider:21232494			
