Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
S1P	Metabolite	chebi:37550	""					wikidata:Q418267	chebi:37550	inchikey:DUYSYHSSBDVJSM-KRWOKUGFSA-N	pubchem.compound:5283560;pubchem.compound:10883396	chemspider:4446673	hmdb:HMDB0000277	kegg.compound:C06124	lipidmaps:LMSP01050001
BMP	Metabolite	chebi:60815	""					wikidata:Q75005040	chebi:60815						
CLOCK	GeneProduct	ensembl:ENSG00000134852	""	ensembl:ENSG00000134852	ncbigene:9575	hgnc.symbol:CLOCK	uniprot:C9JK03;uniprot:O15516								
ARNTL	GeneProduct	ensembl:ENSG00000133794	""	ensembl:ENSG00000133794	ncbigene:406	hgnc.symbol:BMAL1	uniprot:A0A669KB07;uniprot:E9PL54;uniprot:O00327;uniprot:E9PKN1;uniprot:A0A140VKD3;uniprot:A0A669KAV4;uniprot:A0A669KAX2;uniprot:E9PKG7;uniprot:E9PNI4;uniprot:H0YER9;uniprot:E9PRB1;uniprot:E9PSD2;uniprot:A0A669KBF4;uniprot:E9PI92								
PER1	GeneProduct	ensembl:ENSG00000179094	""	ensembl:ENSG00000179094	ncbigene:5187	hgnc.symbol:PER1	uniprot:J3KRL7;uniprot:J3KSL6;uniprot:J3QSH9;uniprot:J3QLQ5;uniprot:J3QL46;uniprot:J3KTM2;uniprot:J3QL55;uniprot:O15534								
CRY1	GeneProduct	ensembl:ENSG00000008405	""	ensembl:ENSG00000008405	ncbigene:1407	hgnc.symbol:CRY1	uniprot:Q16526;uniprot:A2I2P0;uniprot:H0YHT0								
MTOR	GeneProduct	ensembl:ENSG00000198793	""	ensembl:ENSG00000198793	ncbigene:2475	hgnc.symbol:MTOR	uniprot:A0A8V8TR74;uniprot:A0A8V8TQ52;uniprot:A0A8V8TQP2;uniprot:A0A8V8TRG9;uniprot:A0A8V8TQN3;uniprot:A0A8V8TQM6;uniprot:P42345								
ULK1	GeneProduct	ensembl:ENSG00000177169	""	ensembl:ENSG00000177169	ncbigene:8408	hgnc.symbol:ULK1	uniprot:O75385								
ATG13	GeneProduct	ensembl:ENSG00000175224	""	ensembl:ENSG00000175224	ncbigene:9776	hgnc.symbol:ATG13	uniprot:A0A1B0GXJ3;uniprot:E9PPR2;uniprot:J3QR83;uniprot:H0YDR0;uniprot:H0YF43;uniprot:H0YEM7;uniprot:J3QR16;uniprot:J3QRL1;uniprot:J9JIF6;uniprot:O75143;uniprot:H0YCL5;uniprot:J3KRU6;uniprot:J3QLH7;uniprot:J3KST9								
NFATC1	GeneProduct	ensembl:ENSG00000131196	""	ensembl:ENSG00000131196	ncbigene:4772	hgnc.symbol:NFATC1	uniprot:K7ER53;uniprot:O95644;uniprot:F5H4S8;uniprot:K7EQ04								
ATG5	GeneProduct	ensembl:ENSG00000057663	""	ensembl:ENSG00000057663	ncbigene:9474	hgnc.symbol:ATG5	uniprot:A0A2R8Y718;uniprot:A9UGY9;uniprot:L7UMD8;uniprot:A0A1B0GV54;uniprot:Q7Z3H3;uniprot:A0A1B0GUS1;uniprot:Q9H1Y0;uniprot:L7UQJ2								
