Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
taurine (T) conjugated bile acids (BA) : T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
Bile Acids	Metabolite	chebi:36078	Annotated with ChEBI group ID for cholanoids					wikidata:Q71418447	chebi:36078;chebi:36078	
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
ATP	Metabolite	chebi:15422						wikidata:Q80863	chebi:15422;chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N
glycine (G) conjugated bile acids (BA) : G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
BA	Metabolite	chebi:36078	Annotated with ChEBI group ID for cholanoids					wikidata:Q71418447	chebi:36078;chebi:36078	
Sulfate (S) conjugatedbile acids (BA) : S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
Glucuronide (U) conjugatedbile acids (BA) : U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
hydroxylation (H) conjugatedbile acids (BA) : H-BA	Metabolite	chebi:195351	Annotated with ChEBI group ID for bile acid hydroxylation conjugates							
H-BA	Metabolite	chebi:195351	Annotated with ChEBI group ID for bile acid hydroxylation conjugates							
Sulfate (S) conjugatedbile acids (BA) : S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
Glucuronide (U) conjugatedbile acids (BA) : U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
taurine (T) conjugated bile acids (BA) : T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
glycine (G) conjugated bile acids (BA) : G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
taurine (T) conjugated bile acids (BA) : T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
glycine (G) conjugated bile acids (BA) : G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
Sulfate (S) conjugatedbile acids (BA) : S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
Glucuronide (U) conjugatedbile acids (BA) : U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
Sulfate (S) conjugatedbile acids (BA) : S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
Glucuronide (U) conjugatedbile acids (BA) : U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
taurine (T) conjugated bile acids (BA) : T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
glycine (G) conjugated bile acids (BA) : G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
taurine (T) conjugated bile acids (BA) : T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
glycine (G) conjugated bile acids (BA) : G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
taurine (T) conjugated bile acids (BA) : T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
glycine (G) conjugated bile acids (BA) : G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
taurine (T) conjugated bile acids (BA) : T-BA	Metabolite	chebi:23219	Annotated with ChEBI group ID for bile acid taurine conjugates						chebi:23219	
glycine (G) conjugated bile acids (BA) : G-BA	Metabolite	chebi:36255	Annotated with ChEBI group ID for bile acid glycine conjugates						chebi:36255	
S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
Sulfate (S) conjugatedbile acids (BA) : S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
Glucuronide (U) conjugatedbile acids (BA) : U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
Sulfate (S) conjugatedbile acids (BA) : S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
Glucuronide (U) conjugatedbile acids (BA) : U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
BA	Metabolite	chebi:36078	Annotated with ChEBI group ID for cholanoids					wikidata:Q71418447	chebi:36078;chebi:36078	
Bile Acids	Metabolite	chebi:36078	Annotated with ChEBI group ID for cholanoids					wikidata:Q71418447	chebi:36078;chebi:36078	
S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
Sulfate (S) conjugatedbile acids (BA) : S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
Glucuronide (U) conjugatedbile acids (BA) : U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
Sulfate (S) conjugatedbile acids (BA) : S-BA	Metabolite	chebi:195349	Annotated with ChEBI group ID for bile acid sulfate conjugates							
Glucuronide (U) conjugatedbile acids (BA) : U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
U-BA	Metabolite	chebi:195350	Annotated with ChEBI group ID for bile acid glucuronide conjugates							
Bile Acids	Metabolite	chebi:36078	Annotated with ChEBI group ID for cholanoids					wikidata:Q71418447	chebi:36078;chebi:36078	
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
Na+	Metabolite	chebi:26708						wikidata:Q658	chebi:26708;chebi:26708	inchikey:KEAYESYHFKHZAL-UHFFFAOYSA-N;inchikey:MPMYQQHEHYDOCL-UHFFFAOYSA-N
ATP	Metabolite	chebi:15422						wikidata:Q80863	chebi:15422;chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N
ATP	Metabolite	chebi:15422						wikidata:Q80863	chebi:15422;chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N
ATP	Metabolite	chebi:15422						wikidata:Q80863	chebi:15422;chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N
ATP	Metabolite	chebi:15422						wikidata:Q80863	chebi:15422;chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N
ATP	Metabolite	chebi:15422						wikidata:Q80863	chebi:15422;chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N
