Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
phosphatidylethanolamines	Metabolite	chebi:16038						wikidata:Q426095	chebi:16038;chebi:16038	
Cholesterol 27%	Metabolite	chebi:16113						wikidata:Q43656	chebi:16113;chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N
Phosphatidylserine 4,8%	Metabolite	chebi:18303						wikidata:Q2354337	chebi:18303;chebi:18303	inchikey:UNJJBGNPUUVVFQ-ZJUUUORDSA-N
Cerebrosides 22,7%	Metabolite	chebi:23079	Even though there are no absolute myelin-specific lipids, cerebroside, also known as galactosylceramide, is the most typical of myelin. The concentration of cerebroside in brain is directly proportional to the amount of myelin present. Cerebroside is not required for myelin formation but plays an important role in its insulating capacity and stability.					wikidata:Q412468	chebi:23079;chebi:23079	
Sulfatide 3,8%	Metabolite	chebi:18318						wikidata:Q40203884	chebi:18318;chebi:18318	
Lecithins 11,2%	Metabolite	chebi:61995						wikidata:Q241595	chebi:61995;chebi:61995	
Sphingomyelin 7,9%	Metabolite	chebi:17636						wikidata:Q39902949	chebi:17636;chebi:17636	inchikey:HZCLJRFPXMKWHR-FEBLJDHQSA-N;inchikey:DLCISSOZWVGBGP-KUMHYYHTSA-N;inchikey:XYLWKHKCYHMVMA-RVPJYPCXSA-N
phosphatidylinositol	Metabolite	chebi:18179						wikidata:Q73228356	chebi:18179;chebi:18179	
Phosphatidylcholine	Metabolite	chebi:16110						wikidata:Q38133872	chebi:16110;chebi:16110	
phosphatidic acid	Metabolite	chebi:16337						wikidata:Q66000256	chebi:16337;chebi:16337	
T3	Metabolite	chebi:18258						wikidata:Q327362	chebi:18258;chebi:18258	inchikey:AUYYCJSJGJYCDS-LBPRGKRZSA-N
CXCL2	GeneProduct	uniprot:P19875		ensembl:ENSG00000081041	ncbigene:2920	hgnc.symbol:CXCL2	uniprot:A0A024RDD9;uniprot:P19875			
FGF	Protein	uniprot:A0A087WUF6								
IGF-1	Protein	uniprot:P05019		ensembl:ENSG00000017427	ncbigene:3479	hgnc.symbol:IGF1	uniprot:P05019;uniprot:Q5U743			
MOG	Protein	uniprot:Q16653	MOG: myelin oligodendrocyte glycoprotein	ensembl:ENSG00000204655	ncbigene:4340	hgnc.symbol:MOG	uniprot:E9PG44;uniprot:H7BYC0;uniprot:C9JTE0;uniprot:H0Y8A0;uniprot:Q16653			
Olig2	Protein	uniprot:Q13516		ensembl:ENSG00000205927	ncbigene:10215	hgnc.symbol:OLIG2	uniprot:C9J444;uniprot:Q13516			
PDGF	Protein	uniprot:P01127		ensembl:ENSG00000100311	ncbigene:5155	hgnc.symbol:PDGFB	uniprot:A9UJP0;uniprot:P01127;uniprot:A0A384NYY3;uniprot:A9UJN9			
Olig1	Protein	uniprot:Q8TAK6		ensembl:ENSG00000184221	ncbigene:116448	hgnc.symbol:OLIG1	uniprot:H7C404;uniprot:Q8TAK6			
SOX-5	Protein	uniprot:P35711		ensembl:ENSG00000134532	ncbigene:6660	hgnc.symbol:SOX5	uniprot:F5GWL1;uniprot:F5H0I3;uniprot:A0A590UJ80;uniprot:I3L0A5;uniprot:A0A2R8Y5Q1;uniprot:P35711;uniprot:A0A024RB06;uniprot:A0A2R8Y7P3;uniprot:F5H876;uniprot:G3V0H1			
MBP	Protein	uniprot:A8MZH3	The classic group of MBP isoforms are the most abundant protein components of the myelin membrane in the CNS. They have a role in both its formation and stabilization. MBP: myelin basic protein.	ensembl:ENSG00000197971	ncbigene:4155	hgnc.symbol:MBP	uniprot:F5H7N4;uniprot:E9PJ72;uniprot:E9PNZ1;uniprot:P02686;uniprot:E9PKX9;uniprot:E9PLU9;uniprot:E9PMR5;uniprot:H0YF02;uniprot:E9PLQ9;uniprot:J3QL64;uniprot:J3KS94;uniprot:F8WEU6;uniprot:A0A024R384;uniprot:J3QKL5;uniprot:C9J6H1;uniprot:J3QKN5;uniprot:A8MZH3;uniprot:E9PSE2;uniprot:H0YEA2;uniprot:J3KT01;uniprot:J3KT34;uniprot:E9PQE7;uniprot:H7BYR8;uniprot:J3QQK6			
IL1b	Protein	uniprot:P01584		ensembl:ENSG00000125538	ncbigene:3553	hgnc.symbol:IL1B	uniprot:C9JSC2;uniprot:C9JWV2;uniprot:C9JVK0;uniprot:P01584			
OMG	Protein	uniprot:P23515	OMgp: oligodendrocyte-meylin glycoprotein	ensembl:ENSG00000126861	ncbigene:101927057;ncbigene:4974	hgnc.symbol:OMG	uniprot:P23515			
MAG	Protein	uniprot:P20916	Adhesion molecule that mediates interactions between myelinating cells and neurons by binding to neuronal sialic acid-containing gangliosides and to the glycoproteins RTN4R and RTN4RL2 (By similarity). Not required for initial myelination, but seems to play a role in the maintenance of normal axon myelination. MAG: myelin associated glycoprotein.	ensembl:ENSG00000105695	ncbigene:4099	hgnc.symbol:MAG	uniprot:P20916;uniprot:M0QZU4;uniprot:M0R3B9;uniprot:M0R3I4			
PLP1	Protein	uniprot:P60201	This is the major myelin protein from the central nervous system. It plays an important role in the formation or maintenance of the multilamellar structure of myelin.	ensembl:ENSG00000123560	ncbigene:5354	hgnc.symbol:PLP1	uniprot:B1B1G1;uniprot:B1B1G6;uniprot:A0A0S2Z4D4;uniprot:B1B1G2;uniprot:A8K9L3;uniprot:B1B1G3;uniprot:B1B1G4;uniprot:P60201			
CNPase	Protein	uniprot:P09543	May participate in RNA metabolism in the myelinating cell, CNP is the third most abundant protein in central nervous system myelin. CNPase: 2',3'-cyclic nucleotide 3'phosphodiesterase.	ensembl:ENSG00000173786	ncbigene:1267	hgnc.symbol:CNP	uniprot:K7EN66;uniprot:A0A024R1T5;uniprot:K7ERZ0;uniprot:K7EQ27;uniprot:C9K0L8;uniprot:K7ERC4;uniprot:P09543			
SHH	Protein	uniprot:Q15465	Sonic Hedgehog	ensembl:ENSG00000164690	ncbigene:6469	hgnc.symbol:SHH	uniprot:F8WEH4;uniprot:F8WB84;uniprot:Q15465;uniprot:C9JC48			
CNTF	Protein	uniprot:P26441		ensembl:ENSG00000242689	ncbigene:1270	hgnc.symbol:CNTF	uniprot:P26441			
Nkx-2.2	Protein	uniprot:O95096		ensembl:ENSG00000125820	ncbigene:4821	hgnc.symbol:NKX2-2	uniprot:O95096			
