Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
TIMP1	GeneProduct	ensembl:ENSSSCG00000012277	""	ensembl:ENSSSCG00000012277		hgnc.symbol:TIMP1	uniprot:F1RWV2;uniprot:A0A5G2R0J4;uniprot:A0A8D0SWI7;uniprot:A0A4X1T867								
MMP9	GeneProduct	ensembl:ENSSSCG00000007436	""	ensembl:ENSSSCG00000007436	ncbigene:654325		uniprot:A0A287AZD5;uniprot:A0A4X1U0W0								
ITIH5	GeneProduct	ensembl:ENSSSCG00000011129	""	ensembl:ENSSSCG00000011129	ncbigene:100515404	hgnc.symbol:ITIH5	uniprot:A0A5G2QEG8;uniprot:F1RUM0								
AIM1	GeneProduct	ensembl:ENSSSCG00000004371	""	ensembl:ENSSSCG00000004371	ncbigene:100521168	hgnc.symbol:CRYBG1	uniprot:A0A5G2QWA5;uniprot:A0A8D1AL84;uniprot:K7GPE1;uniprot:K7GR17								
TYRO3	GeneProduct	ensembl:ENSSSCG00000004744	""	ensembl:ENSSSCG00000004744	ncbigene:100515870	hgnc.symbol:TYRO3	uniprot:A0A4X1UYL1;uniprot:F1SSV9;uniprot:A0A480SQK0								
ANKH	GeneProduct	ensembl:ENSSSCG00000016784	""	ensembl:ENSSSCG00000016784		hgnc.symbol:ANKH	uniprot:A0A8D2BSM7;uniprot:A0A5G2QPA5;uniprot:F1SRN1;uniprot:A0A8D1UEF2								
ARG1	GeneProduct	ensembl:ENSSSCG00000004195	""	ensembl:ENSSSCG00000004195	ncbigene:397115	hgnc.symbol:ARG1	uniprot:A0A480QN87;uniprot:A0A5S8LD81;uniprot:Q95JC8;uniprot:A0A8D0LRA7								
CTSS	GeneProduct	ensembl:ENSSSCG00000006648	""	ensembl:ENSSSCG00000006648	ncbigene:100153090	hgnc.symbol:CTSS	uniprot:A0A4X1SEC2;uniprot:A0A5G2Q855;uniprot:A0A4X1SEC1;uniprot:A0A8D0MFM3;uniprot:A0A2C9F3B0;uniprot:A0A4X1SEU0;uniprot:A0A287BNW9;uniprot:F1SS93;uniprot:A0A4X1SEB6;uniprot:A0A5G2Q960								
SLCO3A1	GeneProduct	ensembl:ENSSSCG00000002263	""	ensembl:ENSSSCG00000002263	ncbigene:100156054	hgnc.symbol:SLCO3A1	uniprot:A0A4X1UGL5;uniprot:A0A287ASP2								
PLAUR	GeneProduct	ensembl:ENSSSCG00000003065	""												
IGF1	GeneProduct	ensembl:ENSSSCG00000000857	""	ensembl:ENSSSCG00000000857	ncbigene:397491	hgnc.symbol:IGF1	uniprot:A0A288CFX8;uniprot:Q45QB4;uniprot:A0A2C9F362;uniprot:A0A4X1T5W2;uniprot:F1SRJ7;uniprot:G9BFS5;uniprot:A0A4X1T3B8;uniprot:A0A8D1EQU5;uniprot:K7GM05;uniprot:P16545;uniprot:A0A4X1T4H1;uniprot:A0A287AC25;uniprot:A0A8D0UYR0;uniprot:A0A2C9F3F9;uniprot:I3LBI3								
CLDN1	GeneProduct	ensembl:ENSSSCG00000028484	""												
FGFR2	GeneProduct	ensembl:ENSSSCG00000010698	""	ensembl:ENSSSCG00000010698		hgnc.symbol:FGFR2	uniprot:A0A5G2R7G6;uniprot:A0A4X1SQA6;uniprot:A0A5G2RKE2;uniprot:F1SEH9;uniprot:A0A4X1SNM4;uniprot:K7GK89;uniprot:A0A8D0ZID9;uniprot:K7GQY0;uniprot:K7GKI2;uniprot:A0A5K1V5S3;uniprot:A0A8D1PKH4								
USP34	GeneProduct	ensembl:ENSSSCG00000008382	""	ensembl:ENSSSCG00000008382		hgnc.symbol:USP34	uniprot:A0A287AGL1;uniprot:A0A8D1S647								
CXCL2	GeneProduct	ensembl:ENSSSCG00000008959	""	ensembl:ENSSSCG00000008959	ncbigene:414904		uniprot:A0A287AFQ1;uniprot:K7GPC7								
