Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Fuc-GM1	Metabolite	chebi:90189	""					wikidata:Q74690036	chebi:90189						
Fuc-GD1b	Metabolite	chebi:90265	""					wikidata:Q75035298	chebi:90265						
O-Acetylated GD3	Metabolite	pubchem.compound:73427362	""					wikidata:Q41596162		inchikey:ODBNHBMRTCHJEH-RYXDBFSOSA-N	pubchem.compound:73427362				
GT1aA	Metabolite	lipidmaps:LMSP0601BF00	""					wikidata:Q63117589							lipidmaps:LMSP0601BF00
GalNAc-GD1a	Metabolite	lipidmaps:LMSP0601BG00	""					wikidata:Q63117552	chebi:59228						lipidmaps:LMSP0601BG00
GQ1bA	Metabolite	lipidmaps:LMSP0601BJ00	""					wikidata:Q63117524							lipidmaps:LMSP0601BJ00
Gal-GD1b	Metabolite	lipidmaps:LMSP0601BH00	""					wikidata:Q63117535							lipidmaps:LMSP0601BH00
GalNAc-GM1	Metabolite	lipidmaps:LMSP0601BC00	""					wikidata:Q63104327		inchikey:CRFZFPHVARIXKI-SAMIXPOXSA-N	pubchem.compound:73427345				lipidmaps:LMSP0601BC00
GD1aA	Metabolite	lipidmaps:LMSP0601BE00	""					wikidata:Q63117598							lipidmaps:LMSP0601BE00
GalNAc-GM1b	Metabolite	pubchem.compound:73427345	""					wikidata:Q63104327		inchikey:CRFZFPHVARIXKI-SAMIXPOXSA-N	pubchem.compound:73427345				lipidmaps:LMSP0601BC00
GD1A	Metabolite	hmdb:HMDB0011777	""							inchikey:OPAYVKYRLBUPFG-QQIFVPJNSA-N	pubchem.compound:53481053		hmdb:HMDB0011777		
O-Acetylated GT3	Metabolite	kegg.glycan:G00170	""												
GT2	Metabolite	pubchem.compound:53481325	""					wikidata:Q45435500		inchikey:NRLFQIRXANZWGK-WFSYZOMNSA-N	pubchem.compound:53481325				
GD3	Metabolite	hmdb:HMDB0004913	""						chebi:89636	inchikey:WGTSGZPPZIZIMI-SMHGBGSGSA-N	pubchem.compound:20057323	chemspider:16744912	hmdb:HMDB0004913	kegg.compound:C06133	
GQ1bA	Metabolite	hmdb:HMDB0004928	""							inchikey:VFVUMOKIAXYQDI-RXHGTRNZSA-N	pubchem.compound:22833640	chemspider:17216307	hmdb:HMDB0004928		
GA2	Metabolite	hmdb:HMDB0004898	""							inchikey:KQEYYQSVAUWHOM-AEBCTMJPSA-N	pubchem.compound:22833623	chemspider:17216290	hmdb:HMDB0004898		
GM1a	Metabolite	hmdb:HMDB0004855	""							inchikey:BWZAKDPPVXHOTB-TWDSFERASA-N	pubchem.compound:20057296	chemspider:16744872	hmdb:HMDB0004855	kegg.compound:C04911	
GD1a	Metabolite	hmdb:HMDB0004853	""							inchikey:IGYLDXYJGKHLKB-NLEMAKTLSA-N	pubchem.compound:20057294	chemspider:16744870	hmdb:HMDB0004853	kegg.compound:C04911	
GM3	Metabolite	hmdb:HMDB0004844	""							inchikey:NURCPIMQAUMKKZ-FZOQRHEPSA-N	pubchem.compound:20057285	chemspider:16744861	hmdb:HMDB0004844	kegg.compound:C04730	
GM1b	Metabolite	pubchem.compound:53239726	""					wikidata:Q32038955		inchikey:DUWYMBJQNRVJSX-RWNYHCFISA-N	pubchem.compound:53239726				
GQ1c	Metabolite	pubchem.compound:53481235	""					wikidata:Q26998365		inchikey:IIPPHUMDVWEWJA-XSJLOJCVSA-N	pubchem.compound:53481235	chemspider:35032274			
GT1b	Metabolite	hmdb:HMDB0004927	""							inchikey:ONUDHQSSNJFFIP-LLXXMCGDSA-N	pubchem.compound:22833639	chemspider:17216306	hmdb:HMDB0004927		
GP1c	Metabolite	lipidmaps:LMSP0601AX00	""					wikidata:Q63105793							lipidmaps:LMSP0601AX00
GA1	Metabolite	hmdb:HMDB0004910	""							inchikey:LPTRJRLEIDKQII-NMLQSCBASA-N	pubchem.compound:22833634	chemspider:17216301	hmdb:HMDB0004910	kegg.compound:C06136	
GM2	Metabolite	hmdb:HMDB0004938	""							inchikey:DQWHBRCKOXYCIY-QTUBRTPCSA-N	pubchem.compound:20057334	chemspider:16744924	hmdb:HMDB0004938	kegg.compound:C04884	
GD1b	Metabolite	hmdb:HMDB0004926	""							inchikey:CXQCLLQQYTUUKJ-TUFDDUSQSA-N	pubchem.compound:22833638	chemspider:17216305	hmdb:HMDB0004926		
GT1a	Metabolite	pubchem.compound:45259173	""					wikidata:Q26998367	chebi:27691	inchikey:XKUWRFPNNLVTLQ-CVWVMBMKSA-N	pubchem.compound:45259173			kegg.compound:C06138	
LacCer	Metabolite	hmdb:HMDB0006750	""						chebi:84758	inchikey:HLIJNIKSBCIDGO-QKLMXXKVSA-N	pubchem.compound:53477895	chemspider:24765743	hmdb:HMDB0006750	kegg.compound:C01290	
GD2	Metabolite	hmdb:HMDB0004925	""							inchikey:PVPNRXLHVQWWDR-FGFTZXMBSA-N	pubchem.compound:22833637	chemspider:17216304	hmdb:HMDB0004925		
GT1c	Metabolite	pubchem.compound:53481295	""					wikidata:Q40218425		inchikey:MVVASPSUGQOULR-RYWQWFQNSA-N	pubchem.compound:53481295				
GD1c	Metabolite	lipidmaps:LMSP0601BN00	""					wikidata:Q63117516	chebi:87990						lipidmaps:LMSP0601BN00
GT3	Metabolite	pubchem.compound:53481355	""					wikidata:Q26998322		inchikey:MMMKIZLPSIPFTM-JSUCIDRTSA-N	pubchem.compound:53481355	chemspider:35032394	hmdb:HMDB0012079		
B3GALT4	GeneProduct	ensembl:ENSG00000235863	"2.4.1.62"	ensembl:ENSG00000235863	ncbigene:8705	hgnc.symbol:B3GALT4	uniprot:O96024;uniprot:Q5STJ7								
B4GALNT1	GeneProduct	ncbigene:2583	""	ensembl:ENSG00000135454	ncbigene:2583	hgnc.symbol:B4GALNT1	uniprot:F8VU35;uniprot:F8VW33;uniprot:F8W1A7;uniprot:H0YI57;uniprot:Q00973;uniprot:B4DSP5;uniprot:F8VSE0;uniprot:F8VR44;uniprot:H0YHT1								
ST6GALNAC6	GeneProduct	ensembl:ENSG00000160408	""	ensembl:ENSG00000160408	ncbigene:30815	hgnc.symbol:ST6GALNAC6	uniprot:A0A024R8C6;uniprot:F6SGE3;uniprot:A0A0S2Z5G9;uniprot:A0A0S2Z653;uniprot:Q969X2								
O-AcetylT	GeneProduct	ensembl:ENSG00000169359	""	ensembl:ENSG00000169359	ncbigene:9197	hgnc.symbol:SLC33A1	uniprot:A0A2R8YEX5;uniprot:A0A2R8Y5I5;uniprot:H7C577;uniprot:A0A2R8Y359;uniprot:O00400;uniprot:H7C532;uniprot:H7C562;uniprot:A0A2R8YF57								
ST6GALNAC6	GeneProduct	ncbigene:30815	""	ensembl:ENSG00000160408	ncbigene:30815	hgnc.symbol:ST6GALNAC6	uniprot:A0A024R8C6;uniprot:F6SGE3;uniprot:A0A0S2Z5G9;uniprot:A0A0S2Z653;uniprot:Q969X2								
