Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Ca²⁺	Metabolite	hmdb:HMDB0000464	""						chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
Tyrosine	Metabolite	hmdb:HMDB0000158	""						chebi:17895	inchikey:OUYCCCASQSFEME-QMMMGPOBSA-N	pubchem.compound:6057	chemspider:5833	hmdb:HMDB0000158	kegg.compound:C00082	
K⁺	Metabolite	hmdb:HMDB0000586	""						chebi:29103	inchikey:NPYPAHLBTDXSSS-UHFFFAOYSA-N	pubchem.compound:813		hmdb:HMDB0000586	kegg.compound:C00238	
Dopamine	Metabolite	hmdb:HMDB0000073	""						chebi:18243	inchikey:VYFYYTLLBUKUHU-UHFFFAOYSA-N	pubchem.compound:681	chemspider:661	hmdb:HMDB0000073	kegg.compound:C03758	
Na⁺	Metabolite	hmdb:HMDB0000588	""						chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
cAMP	Metabolite	hmdb:HMDB0000058	""						chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
DOPA	Metabolite	hmdb:HMDB0000181	""						chebi:15765	inchikey:WTDRDQBEARUVNC-LURJTMIESA-N	pubchem.compound:6047	chemspider:5824	hmdb:HMDB0000181	kegg.compound:C00355	
Nicotine	Metabolite	hmdb:HMDB0001934	""						chebi:17688	inchikey:SNICXCGAKADSCV-JTQLQIEISA-N	pubchem.compound:89594	chemspider:80863	hmdb:HMDB0001934	kegg.compound:C00745	
ATP	Metabolite	hmdb:HMDB0000538	""						chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
CDK5	GeneProduct	ensembl:ENSBTAG00000007766	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1020"	ensembl:ENSBTAG00000007766	ncbigene:281066		uniprot:Q02399								
TH	GeneProduct	ensembl:ENSBTAG00000026768	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7054"	ensembl:ENSBTAG00000026768	ncbigene:280707		uniprot:A0A3Q1MAN0;uniprot:F1N5V3;uniprot:A0A3Q1M306								
DRD3	GeneProduct	ensembl:ENSBTAG00000002132	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1814"	ensembl:ENSBTAG00000002132	ncbigene:537043		uniprot:F1N454								
GNB1	GeneProduct	ensembl:ENSBTAG00000000215	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2782"	ensembl:ENSBTAG00000000215	ncbigene:281201		uniprot:P62871;uniprot:A0A3Q1LJU0								
