Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
 11-Ketoetiocholanolone	Metabolite	lipidmaps:LMST02020123	""					wikidata:Q27115837	chebi:34135	inchikey:IUNYGQONJQTULL-UKZLPJRTSA-N	pubchem.compound:101850	chemspider:92021	hmdb:HMDB0006031	kegg.compound:C14552	lipidmaps:LMST02020123
Tetrahydrocortisol	Metabolite	lipidmaps:LMST02030143	""					wikidata:Q7706545	chebi:28320	inchikey:AODPIQQILQLWGS-GXBDJPPSSA-N	pubchem.compound:5864	chemspider:5655	hmdb:HMDB0000949	kegg.compound:C05472	lipidmaps:LMST02030143
beta-cortolonic acid	Metabolite	lipidmaps:LMST02030301	""					wikidata:Q117288956		inchikey:WSGDQTSOKWCQOM-WAJXQZMYSA-N	pubchem.compound:171116465				lipidmaps:LMST02030301
18-oxo-tetrahydrocortisol	Metabolite	lipidmaps:LMST02030298	""					wikidata:Q114917029		inchikey:ONUUOQCMEFWOSB-ASTGPZOCSA-N	pubchem.compound:171118803				lipidmaps:LMST02030298
4-Pregnene-17alpha,20alpha-diol-3,11-dione	Metabolite	lipidmaps:LMST02030294	""					wikidata:Q114917026		inchikey:GEVWLWBRCPGHPV-BDFCOIRRSA-N	pubchem.compound:162944268				lipidmaps:LMST02030294
17alpha-hydroxy-5beta-Pregnane-3,11,20-trione	Metabolite	lipidmaps:LMST02030291	""					wikidata:Q114917024		inchikey:QFXXVTGREOEPLZ-QHDBMQRRSA-N	pubchem.compound:225753				lipidmaps:LMST02030291
Cortisol	Metabolite	lipidmaps:LMST02030001	""					wikidata:Q190875	chebi:17650	inchikey:JYGXADMDTFJGBT-VWUMJDOOSA-N	pubchem.compound:5754	chemspider:5551	hmdb:HMDB0000063	kegg.compound:C00735	lipidmaps:LMST02030001
11beta-Hydroxyetiocholanolone	Metabolite	lipidmaps:LMST02020086	""					wikidata:Q27116006	chebi:34350	inchikey:PIXFHVWJOVNKQK-PTXZMSDUSA-N	pubchem.compound:10286365	chemspider:8461834	hmdb:HMDB0002984	kegg.compound:C14606	lipidmaps:LMST02020086
5beta-pregnane-11beta,17alpha,20alpha,21-tetrol-3-one	Metabolite	lipidmaps:LMST02030273	""					wikidata:Q115930975		inchikey:CICRNRSOXWLCAD-PEAQKWCRSA-N	pubchem.compound:171118653				lipidmaps:LMST02030273
11-deoxycortisol	Metabolite	lipidmaps:LMST02030086	""					wikidata:Q2064915	chebi:28324	inchikey:WHBHBVVOGNECLV-OBQKJFGGSA-N	pubchem.compound:440707	chemspider:389582	hmdb:HMDB0000015	kegg.compound:C05488	lipidmaps:LMST02030086
5alpha-Tetrahydrocortisol	Metabolite	lipidmaps:LMST02030200	""					wikidata:Q27161825	chebi:89627	inchikey:AODPIQQILQLWGS-FDSHTENPSA-N	pubchem.compound:92748	chemspider:83726	hmdb:HMDB0000526		lipidmaps:LMST02030200
5beta-pregnane-11beta,17alpha,20beta,21-tetrol-3-one	Metabolite	lipidmaps:LMST02030274	""					wikidata:Q115930976		inchikey:CICRNRSOXWLCAD-YRQNTWANSA-N	pubchem.compound:171118654				lipidmaps:LMST02030274
21-deoxycortisol	Metabolite	lipidmaps:LMST02030195	""					wikidata:Q28209610	chebi:28697	inchikey:LCZBQMKVFQNSJR-UJPCIWJBSA-N	pubchem.compound:92827			kegg.compound:C05497	lipidmaps:LMST02030195
5alpha-Dihydrocortisol	Metabolite	lipidmaps:LMST02030272	""					wikidata:Q27256518	chebi:167505	inchikey:ACSFOIGNUQUIGE-SERXDUEGSA-N	pubchem.compound:12816693	chemspider:16735853			lipidmaps:LMST02030272
21-Deoxycortisone	Metabolite	lipidmaps:LMST02030289	""					wikidata:Q27077018	chebi:34308	inchikey:PUKLDDOGISCFCP-JSQCKWNTSA-N	pubchem.compound:102178	chemspider:92310		kegg.compound:C14478	lipidmaps:LMST02030289
5beta-Pregnane-3alpha,17alpha-diol-11,20-dione	Metabolite	lipidmaps:LMST02030292	""					wikidata:Q27116010	chebi:34354	inchikey:AYEXSTRNLGYBSQ-YOBHSKELSA-N	pubchem.compound:101817	chemspider:91992		kegg.compound:C14598	lipidmaps:LMST02030292
Cortolic acid	Metabolite	lipidmaps:LMST02030302	""					wikidata:Q117288957		inchikey:OLMLRNWYSYNMBM-HVLAULRQSA-N	pubchem.compound:171116466				lipidmaps:LMST02030302
17alpha-Hydroxyprogesterone	Metabolite	lipidmaps:LMST02030161	""					wikidata:Q175901	chebi:17252	inchikey:DBPWSSGDRRHUNT-CEGNMAFCSA-N	pubchem.compound:6238	chemspider:6002	hmdb:HMDB0000374	kegg.compound:C01176	lipidmaps:LMST02030161
5beta-pregnane-17alpha,20alpha,21-triol-3,11-dione	Metabolite	lipidmaps:LMST02030267	""					wikidata:Q114953534		inchikey:BGXMFFHYDXHJOZ-JVXGTMRJSA-N	pubchem.compound:171118651				lipidmaps:LMST02030267
Pregnanetriolone	Metabolite	lipidmaps:LMST02030290	""					wikidata:Q27149010	chebi:79870	inchikey:WKFXHNDWEHDGQD-ZQRGSSBZSA-N	pubchem.compound:254631	chemspider:223202	hmdb:HMDB0041997	kegg.compound:C15368	lipidmaps:LMST02030290
Cortolonic acid	Metabolite	lipidmaps:LMST02030300	""					wikidata:Q82948842		inchikey:WSGDQTSOKWCQOM-MLKYROJOSA-N	pubchem.compound:162664				lipidmaps:LMST02030300
5beta-dihydrocortisol	Metabolite	lipidmaps:LMST02030204	""					wikidata:Q27105345	chebi:732	inchikey:ACSFOIGNUQUIGE-AIPUTVCKSA-N	pubchem.compound:164838	chemspider:144508	hmdb:HMDB0003259	kegg.compound:C05471	lipidmaps:LMST02030204
4,5beta-Dihydrocortisone	Metabolite	lipidmaps:LMST02030095	""					wikidata:Q5276425	chebi:18093	inchikey:YCLWEYIBFOLMEM-FNLRALKVSA-N	pubchem.compound:65554	chemspider:58997	hmdb:HMDB0006758	kegg.compound:C05469	lipidmaps:LMST02030095
5beta-pregnane-17alpha,20beta,21-triol-3,11-dione	Metabolite	lipidmaps:LMST02030268	""					wikidata:Q114953589		inchikey:BGXMFFHYDXHJOZ-RWWLUNCRSA-N	pubchem.compound:171118652				lipidmaps:LMST02030268
5beta-Pregnane-17alpha,20alpha-diol-3,11-dione	Metabolite	lipidmaps:LMST02030293	""					wikidata:Q114917025		inchikey:AIQJIFRTPJXLHN-BKNCWVDASA-N	pubchem.compound:154087583				lipidmaps:LMST02030293
Cortisone	Metabolite	lipidmaps:LMST02030090	""					wikidata:Q423185	chebi:16962	inchikey:MFYSYFVPBJMHGN-ZPOLXVRWSA-N	pubchem.compound:222786	chemspider:193441	hmdb:HMDB0002802	kegg.compound:C00762	lipidmaps:LMST02030090
20beta-hydroxycortisol	Metabolite	lipidmaps:LMST02030270	""					wikidata:Q27266607	chebi:139311	inchikey:AWWCEQOCFFQUKS-LCGKLAOVSA-N	pubchem.compound:12150498	chemspider:28475369			lipidmaps:LMST02030270
20beta-Dihydrocortisone	Metabolite	lipidmaps:LMST02030266	""					wikidata:Q27289612	chebi:178084	inchikey:XBIDABJJGYNJTK-GNIMZFFESA-N	pubchem.compound:13367714	chemspider:28475370			lipidmaps:LMST02030266
20alpha-Dihydrocortisone	Metabolite	lipidmaps:LMST02030265	""					wikidata:Q114953533		inchikey:XBIDABJJGYNJTK-VDUMFTQRSA-N	pubchem.compound:151132				lipidmaps:LMST02030265
18-oxo-dihydrocortisol	Metabolite	lipidmaps:LMST02030297	""					wikidata:Q114917028		inchikey:BTTLJNRZXYMCBD-RYZABUCPSA-N	pubchem.compound:171118802				lipidmaps:LMST02030297
Tetrahydrocortisone	Metabolite	lipidmaps:LMST02030098	""					wikidata:Q7706546	chebi:9901	inchikey:SYGWGHVTLUBCEM-ZIZPXRJBSA-N	pubchem.compound:5866	chemspider:5657		kegg.compound:C05470	lipidmaps:LMST02030098
beta-cortolic acid	Metabolite	lipidmaps:LMST02030303	""					wikidata:Q82948843		inchikey:OLMLRNWYSYNMBM-RIEHMIHFSA-N	pubchem.compound:162665				lipidmaps:LMST02030303
18-hydroxycortisol	Metabolite	lipidmaps:LMST02030295	""					wikidata:Q113949299	chebi:89455	inchikey:HESFZGWRDUVOMS-UKSDXMLSSA-N	pubchem.compound:10022549				lipidmaps:LMST02030295
18-oxo-cortisol	Metabolite	lipidmaps:LMST02030296	""					wikidata:Q114917027	chebi:89213	inchikey:XUQWWIFROYJHCU-UKSDXMLSSA-N	pubchem.compound:123712				lipidmaps:LMST02030296
6beta-hydroxycortisol	Metabolite	lipidmaps:LMST02030269	""					wikidata:Q63393460	chebi:139271	inchikey:GNFTWPCIRXSCQF-UJXAPRPESA-N	pubchem.compound:6852390				lipidmaps:LMST02030269
20alpha-Hydroxycortisol	Metabolite	lipidmaps:LMST02030271	""					wikidata:Q115930974		inchikey:AWWCEQOCFFQUKS-FJWDNACWSA-N	pubchem.compound:256288				lipidmaps:LMST02030271
