ID	Database	Citation
7728148	Pubmed	"Molecular, biochemical, and clinical characterization of mitochondrial acetoacetyl-coenzyme A thiolase deficiency in two further patients. Wakazono A, Fukao T, Yamaguchi S, Hori T, Orii T, Lambert M, et al. Hum Mutat. 1995;5(1):34–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7728148"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7728148"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7728148"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11332461	Pubmed	"Molybdenum cofactor deficiency: report of three cases presenting as hypoxic-ischemic encephalopathy. Topcu M, Coskun T, Haliloglu G, Saatci I. J Child Neurol. 2001 Apr;16(4):264–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11332461"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11332461"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11332461"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12126930	Pubmed	"Characterization of the human gene encoding alpha-aminoadipate aminotransferase (AADAT). Goh DLM, Patel A, Thomas GH, Salomons GS, Schor DSM, Jakobs C, et al. Mol Genet Metab. 2002 Jul;76(3):172–80.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12126930"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12126930"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12126930"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16725361	Pubmed	"Reye-like syndrome resulting from novel missense mutations in mitochondrial medium- and short-chain l-3-hydroxy-acyl-CoA dehydrogenase. Bennett MJ, Russell LK, Tokunaga C, Narayan SB, Tan L, Seegmiller A, et al. Mol Genet Metab. 2006;89(1–2):74–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16725361"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16725361"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16725361"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17176108	Pubmed	"Kinetic mechanism of glutaryl-CoA dehydrogenase. Rao KS, Albro M, Dwyer TM, Frerman FE. Biochemistry. 2006 Dec 26;45(51):15853–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17176108"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17176108"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17176108"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20301631	Pubmed	"Citrullinemia Type I. Quinonez SC, Lee KN. In: Adam MP, Mirzaa GM, Pagon RA, Wallace SE, Bean LJ, Gripp KW, et al., editors. GeneReviews®. Seattle (WA): University of Washington, Seattle; 2004.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20301631"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20301631"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20301631"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22566694	Pubmed	"Resurgence of serine: an often neglected but indispensable amino Acid. Kalhan SC, Hanson RW. J Biol Chem. 2012 Jun 8;287(24):19786–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22566694"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22566694"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22566694"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22628558	Pubmed	"A mitochondrial pyruvate carrier required for pyruvate uptake in yeast, Drosophila, and humans. Bricker DK, Taylor EB, Schell JC, Orsak T, Boutron A, Chen YC, et al. Science. 2012 Jul 6;337(6090):96–100.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22628558"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22628558"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22628558"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23157605	Pubmed	"Inborn errors of creatine metabolism and epilepsy. Leuzzi V, Mastrangelo M, Battini R, Cioni G. Epilepsia. 2013 Feb;54(2):217–27.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23157605"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23157605"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23157605"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23463425	Pubmed	"An update on serine deficiency disorders. van der Crabben SN, Verhoeven-Duif NM, Brilstra EH, Van Maldergem L, Coskun T, Rubio-Gozalbo E, et al. J Inherit Metab Dis. 2013 Jul;36(4):613–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23463425"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23463425"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23463425"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25125611	Pubmed	"ECHS1 mutations in Leigh disease: a new inborn error of metabolism affecting valine metabolism. Peters H, Buck N, Wanders R, Ruiter J, Waterham H, Koster J, et al. Brain. 2014 Nov;137(Pt 11):2903–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25125611"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25125611"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25125611"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28055022	Pubmed	"Laboratory diagnosis of creatine deficiency syndromes: a technical standard and guideline of the American College of Medical Genetics and Genomics. Sharer JD, Bodamer O, Longo N, Tortorelli S, Wamelink MMC, Young S. Genet Med. 2017 Feb;19(2):256–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28055022"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28055022"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28055022"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
