ID	Database	Citation
18466115	Pubmed	"The TSC1-TSC2 complex: a molecular switchboard controlling cell growth. Huang J, Manning BD. Biochem J. 2008 Jun 1;412(2):179–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18466115"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18466115"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18466115"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19166931	Pubmed	"Akt-dependent and -independent mechanisms of mTOR regulation in cancer. Memmott RM, Dennis PA. Cell Signal. 2009 May;21(5):656–64.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19166931"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19166931"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19166931"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20083114	Pubmed	"mTOR regulation of autophagy. Jung CH, Ro SH, Cao J, Otto NM, Kim DH. FEBS Lett. 2010 Apr 2;584(7):1287–95.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20083114"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20083114"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20083114"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20356743	Pubmed	"The Beclin 1-VPS34 complex--at the crossroads of autophagy and beyond. Funderburk SF, Wang QJ, Yue Z. Trends Cell Biol. 2010 Jun;20(6):355–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20356743"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20356743"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20356743"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20505359	Pubmed	"Mammalian Atg18 (WIPI2) localizes to omegasome-anchored phagophores and positively regulates LC3 lipidation. Polson HEJ, de Lartigue J, Rigden DJ, Reedijk M, Urbé S, Clague MJ, et al. Autophagy. 2010 May;6(4):506–22.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20505359"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20505359"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20505359"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20542007	Pubmed	"Structure of the human mTOR complex I and its implications for rapamycin inhibition. Yip CK, Murata K, Walz T, Sabatini DM, Kang SA. Mol Cell. 2010 Jun 11;38(5):768–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20542007"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20542007"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20542007"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21628530	Pubmed	"AMPK -> ULK1 -> autophagy. Roach PJ. Mol Cell Biol. 2011 Aug;31(15):3082–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21628530"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21628530"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21628530"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22221393	Pubmed	"Metabolic consequences of mitochondrial coenzyme A deficiency in patients with PANK2 mutations. Leoni V, Strittmatter L, Zorzi G, Zibordi F, Dusi S, Garavaglia B, et al. Mol Genet Metab. 2012 Mar;105(3):463–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22221393"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22221393"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22221393"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26678875	Pubmed	"Architecture of human mTOR complex 1. Aylett CHS, Sauer E, Imseng S, Boehringer D, Hall MN, Ban N, et al. Science. 2016 Jan 1;351(6268):48–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26678875"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26678875"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26678875"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27416781	Pubmed	"Regulation and function of AMPK in physiology and diseases. Jeon SM. Exp Mol Med. 2016 Jul 15;48(7):e245.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27416781"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27416781"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27416781"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
