ID	Database	Citation
3470305	Pubmed	"Familial giant cell hepatitis associated with synthesis of 3 beta, 7 alpha-dihydroxy-and 3 beta,7 alpha, 12 alpha-trihydroxy-5-cholenoic acids. Clayton PT, Leonard JV, Lawson AM, Setchell KD, Andersson S, Egestad B, et al. J Clin Invest. 1987 Apr;79(4):1031–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3470305"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3470305"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3470305"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7965448	Pubmed	"Delta 4-3-oxosteroid 5 beta-reductase deficiency and neonatal hemochromatosis. Clayton PT. J Pediatr. 1994 Nov;125(5 Pt 1):845–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7965448"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7965448"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7965448"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9802883	Pubmed	"Identification of a new inborn error in bile acid synthesis: mutation of the oxysterol 7alpha-hydroxylase gene causes severe neonatal liver disease. Setchell KD, Schwarz M, O’Connell NC, Lund EG, Davis DL, Lathe R, et al. J Clin Invest. 1998 Nov 1;102(9):1690–703.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9802883"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9802883"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9802883"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10655068	Pubmed	"Mutations in the gene encoding peroxisomal alpha-methylacyl-CoA racemase cause adult-onset sensory motor neuropathy. Ferdinandusse S, Denis S, Clayton PT, Graham A, Rees JE, Allen JT, et al. Nat Genet. 2000 Feb;24(2):188–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10655068"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10655068"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10655068"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10775536	Pubmed	"Clinical and molecular genetic characteristics of patients with cerebrotendinous xanthomatosis. Verrips A, Hoefsloot LH, Steenbergen GC, Theelen JP, Wevers RA, Gabreëls FJ, et al. Brain. 2000 May;123 ( Pt 5):908–19.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10775536"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10775536"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10775536"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11980911	Pubmed	"Participation of two members of the very long-chain acyl-CoA synthetase family in bile acid synthesis and recycling. Mihalik SJ, Steinberg SJ, Pei Z, Park J, Kim DG, Heinzer AK, et al. J Biol Chem. 2002 Jul 5;277(27):24771–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11980911"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11980911"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11980911"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12093894	Pubmed	"Human cholesterol 7alpha-hydroxylase (CYP7A1) deficiency has a hypercholesterolemic phenotype. Pullinger CR, Eng C, Salen G, Shefer S, Batta AK, Erickson SK, et al. J Clin Invest. 2002 Jul;110(1):109–17.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12093894"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12093894"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12093894"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12512044	Pubmed	"Liver disease caused by failure to racemize trihydroxycholestanoic acid: gene mutation and effect of bile acid therapy. Setchell KDR, Heubi JE, Bove KE, O’Connell NC, Brewsaugh T, Steinberg SJ, et al. Gastroenterology. 2003 Jan;124(1):217–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12512044"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12512044"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12512044"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12555943	Pubmed	"Mutations in the sterol 27-hydroxylase gene (CYP27A) cause hepatitis of infancy as well as cerebrotendinous xanthomatosis. Clayton PT, Verrips A, Sistermans E, Mann A, Mieli-Vergani G, Wevers R. J Inherit Metab Dis. 2002 Oct;25(6):501–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12555943"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12555943"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12555943"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12562856	Pubmed	"A novel HPLC-based method to diagnose peroxisomal D-bifunctional protein enoyl-CoA hydratase deficiency. Gloerich J, Denis S, van Grunsven EG, Dacremont G, Wanders RJA, Ferdinandusse S. J Lipid Res. 2003 Mar;44(3):640–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12562856"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12562856"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12562856"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
