ID	Database	Citation
1272473	Pubmed	"Incorporation of 3H-dibromodulcitol and 3H-dianhydrodulcitol into ascites tumor cells. Autoradiographic study. Kopper L, Lapis K, Institóris L. Neoplasma. 1976;23(1):47–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1272473"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1272473"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1272473"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2656050	Pubmed	"Clinical pharmacology of 5-fluorouracil. Diasio RB, Harris BE. Clin Pharmacokinet. 1989 Apr;16(4):215–37.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2656050"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2656050"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2656050"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8996164	Pubmed	"Fluorouracil in colorectal cancer--a tale of two drugs: implications for biochemical modulation. Sobrero AF, Aschele C, Bertino JR. J Clin Oncol. 1997 Jan;15(1):368–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8996164"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8996164"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8996164"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9849491	Pubmed	"Design of a novel oral fluoropyrimidine carbamate, capecitabine, which generates 5-fluorouracil selectively in tumours by enzymes concentrated in human liver and cancer tissue. Miwa M, Ura M, Nishida M, Sawada N, Ishikawa T, Mori K, et al. Eur J Cancer. 1998 Jul;34(8):1274–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9849491"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9849491"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9849491"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11956089	Pubmed	"Uridine phosphorylase (-/-) murine embryonic stem cells clarify the key role of this enzyme in the regulation of the pyrimidine salvage pathway and in the activation of fluoropyrimidines. Cao D, Russell RL, Zhang D, Leffert JJ, Pizzorno G. Cancer Res. 2002 Apr 15;62(8):2313–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11956089"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11956089"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11956089"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14555507	Pubmed	"Dihydropyrimidinase deficiency and severe 5-fluorouracil toxicity. van Kuilenburg ABP, Meinsma R, Zonnenberg BA, Zoetekouw L, Baas F, Matsuda K, et al. Clin Cancer Res. 2003 Oct 1;9(12):4363–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14555507"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14555507"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14555507"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15548681	Pubmed	"Mechanistic and predictive profiling of 5-Fluorouracil resistance in human cancer cells. Wang W, Cassidy J, O’Brien V, Ryan KM, Collie-Duguid E. Cancer Res. 2004 Nov 15;64(22):8167–76.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15548681"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15548681"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15548681"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15638735	Pubmed	"Novel chemical strategies for thymidylate synthase inhibition. Gmeiner WH. Curr Med Chem. 2005;12(2):191–202.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15638735"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15638735"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15638735"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15814641	Pubmed	"Variance in the expression of 5-Fluorouracil pathway genes in colorectal cancer. Kidd EA, Yu J, Li X, Shannon WD, Watson MA, McLeod HL. Clin Cancer Res. 2005 Apr 1;11(7):2612–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15814641"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15814641"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15814641"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15901346	Pubmed	"Transport mechanism and substrate specificity of human organic anion transporter 2 (hOat2 [SLC22A7]). Kobayashi Y, Ohshiro N, Sakai R, Ohbayashi M, Kohyama N, Yamamoto T. J Pharm Pharmacol. 2005 May;57(5):573–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15901346"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15901346"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15901346"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
