Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
PPP2R1A	GeneProduct	ensembl:ENSG00000105568	""	ensembl:ENSG00000105568	ncbigene:5518	hgnc.symbol:PPP2R1A	uniprot:A0A994J6A3;uniprot:A8K7B7;uniprot:B3KQV6;uniprot:M0QXG4;uniprot:M0R0K6;uniprot:A0A994J3N8;uniprot:E9PH38;uniprot:P30153;uniprot:A0A994J3H1;uniprot:C9J9C1								
PPP2R5C	GeneProduct	ensembl:ENSG00000078304	""	ensembl:ENSG00000078304	ncbigene:5527	hgnc.symbol:PPP2R5C	uniprot:G3V292;uniprot:G3V2U3;uniprot:H0YJZ3;uniprot:H0YJU0;uniprot:Q13362;uniprot:H0YJ49;uniprot:H0YK26;uniprot:H0YK25;uniprot:H0YN58;uniprot:H0YJ12;uniprot:H0YN84;uniprot:H0YJ35;uniprot:A0A8Q3WKR3;uniprot:H0YNJ3;uniprot:G3V5T2;uniprot:Q96B13;uniprot:H0YNR8								
PPP2R5B	GeneProduct	hgnc.symbol:PPP2R5B	""	ensembl:ENSG00000068971	ncbigene:5526	hgnc.symbol:PPP2R5B	uniprot:E9PNY3;uniprot:E9PQN5;uniprot:Q15173;uniprot:A0A024R593								
PPP2R5A	GeneProduct	ensembl:ENSG00000066027	""	ensembl:ENSG00000066027	ncbigene:5525	hgnc.symbol:PPP2R5A	uniprot:Q15172								
PPP2CB	GeneProduct	ensembl:ENSG00000104695	""	ensembl:ENSG00000104695	ncbigene:5516	hgnc.symbol:PPP2CB	uniprot:E5RHC1;uniprot:E5RJX4;uniprot:H0YBN9;uniprot:A0A140VJS0;uniprot:P62714;uniprot:E5RFI3;uniprot:H0YC23								
PPP2CA	GeneProduct	ensembl:ENSG00000113575	""	ensembl:ENSG00000113575	ncbigene:5515	hgnc.symbol:PPP2CA	uniprot:A0A8V8TRB3;uniprot:A0A8V8TQU8;uniprot:A0A8V8TQA1;uniprot:B3KQ51;uniprot:A0A8V8TRA6;uniprot:B3KUN1;uniprot:E7ESG8;uniprot:P67775								
PPP2R5E	GeneProduct	ensembl:ENSG00000154001	""	ensembl:ENSG00000154001	ncbigene:5529	hgnc.symbol:PPP2R5E	uniprot:Q16537								
PTPA	GeneProduct	ensembl:ENSG00000119383	""	ensembl:ENSG00000119383	ncbigene:5524	hgnc.symbol:PTPA	uniprot:Q5T949;uniprot:C9IZ76;uniprot:Q15257;uniprot:A0A804CD06;uniprot:H0Y6E5;uniprot:Q68CR8;uniprot:B7ZBP7;uniprot:H0Y562;uniprot:B7ZBP9;uniprot:A6PVN8;uniprot:B7ZBQ0;uniprot:F6WIT2;uniprot:B4DDQ6;uniprot:A6PVN5;uniprot:A6PVN6;uniprot:A6PVN7								
PPP2R1B	GeneProduct	ensembl:ENSG00000137713	""	ensembl:ENSG00000137713	ncbigene:5519	hgnc.symbol:PPP2R1B	uniprot:E9PNM7;uniprot:E9PPI5;uniprot:P30154;uniprot:E9PHZ6;uniprot:H0YDG7								
PPP2R5D	GeneProduct	ensembl:ENSG00000112640	""	ensembl:ENSG00000112640	ncbigene:5528	hgnc.symbol:PPP2R5D	uniprot:E9PFR3;uniprot:H7C5Z1;uniprot:Q14738;uniprot:A0A024RD11;uniprot:H0Y8C4;uniprot:H7C5Q9								
SMC3	GeneProduct	ensembl:ENSG00000108055	""	ensembl:ENSG00000108055	ncbigene:9126	hgnc.symbol:SMC3	uniprot:Q9UQE7								
PDS5B	GeneProduct	ensembl:ENSG00000083642	""	ensembl:ENSG00000083642	ncbigene:23047	hgnc.symbol:PDS5B	uniprot:A9IYQ1;uniprot:Q9NTI5								
SMC1A	GeneProduct	ensembl:ENSG00000072501	""	ensembl:ENSG00000072501	ncbigene:8243	hgnc.symbol:SMC1A	uniprot:A0A384MR33;uniprot:V9GYN9;uniprot:A0A6Q8PHC3;uniprot:Q14683;uniprot:G8JLG1;uniprot:V9GY57								
SMC3	GeneProduct	hgnc.symbol:SMC3	""	ensembl:ENSG00000108055	ncbigene:9126	hgnc.symbol:SMC3	uniprot:Q9UQE7								
STAG2	GeneProduct	ensembl:ENSG00000101972	""	ensembl:ENSG00000101972	ncbigene:10735	hgnc.symbol:STAG2	uniprot:B1AMT0;uniprot:B1AMT1;uniprot:B1AMS9;uniprot:E7ERE6;uniprot:A0A8I5KUG8;uniprot:A0A8I5KVF8;uniprot:B1AMS8;uniprot:B1AMT2;uniprot:B1AMT3;uniprot:B1AMT4;uniprot:Q8N3U4								
