ID	Database	Citation
949837	Pubmed	"Urinary organic acids in man. I. Normal patterns. Lawson AM, Chalmers RA, Watts RW. Clin Chem. 1976 Aug;22(8):1283–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/949837"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/949837"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/949837"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3052428	Pubmed	"Physiological roles of nicotinamide nucleotide transhydrogenase. Hoek JB, Rydström J. Biochem J. 1988 Aug 15;254(1):1–10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3052428"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3052428"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3052428"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3724458	Pubmed	"Activity of purified NAD-specific isocitrate dehydrogenase at modulator and substrate concentrations approximating conditions in mitochondria. Gabriel JL, Zervos PR, Plaut GW. Metabolism. 1986 Jul;35(7):661–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3724458"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3724458"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3724458"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6998725	Pubmed	"The role of citric acid in intermediate metabolism in animal tissues. Krebs HA, Johnson WA. FEBS Lett. 1980 Aug 25;117 Suppl:K1-10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6998725"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6998725"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6998725"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7060582	Pubmed	"Citrate synthesis in intact rat-liver mitochondria is irreversible. Greksák M, Lopes-Cardozo M, van den Bergh SG. Eur J Biochem. 1982 Feb;122(2):423–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7060582"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7060582"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7060582"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7730304	Pubmed	"Isotopomer analysis of citric acid cycle and gluconeogenesis in rat liver. Reversibility of isocitrate dehydrogenase and involvement of ATP-citrate lyase in gluconeogenesis. Des Rosiers C, Di Donato L, Comte B, Laplante A, Marcoux C, David F, et al. J Biol Chem. 1995 Apr 28;270(17):10027–36.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7730304"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7730304"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7730304"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7730305	Pubmed	"Modeling of liver citric acid cycle and gluconeogenesis based on 13C mass isotopomer distribution analysis of intermediates. Fernandez CA, Des Rosiers C. J Biol Chem. 1995 Apr 28;270(17):10037–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7730305"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7730305"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7730305"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7961626	Pubmed	"Reversibility of the mitochondrial isocitrate dehydrogenase reaction in the perfused rat liver. Evidence from isotopomer analysis of citric acid cycle intermediates. Des Rosiers C, Fernandez CA, David F, Brunengraber H. J Biol Chem. 1994 Nov 4;269(44):27179–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7961626"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7961626"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7961626"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8187868	Pubmed	"Proton-translocating transhydrogenase and NAD- and NADP-linked isocitrate dehydrogenases operate in a substrate cycle which contributes to fine regulation of the tricarboxylic acid cycle activity in mitochondria. Sazanov LA, Jackson JB. FEBS Lett. 1994 May 16;344(2–3):109–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8187868"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8187868"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8187868"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8506365	Pubmed	"Identification of two missense mutations in a dihydrolipoamide dehydrogenase-deficient patient. Liu TC, Kim H, Arizmendi C, Kitano A, Patel MS. Proc Natl Acad Sci U S A. 1993 Jun 1;90(11):5186–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8506365"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8506365"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8506365"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9765290	Pubmed	"Characterization of the ATP- and GTP-specific succinyl-CoA synthetases in pigeon. The enzymes incorporate the same alpha-subunit. Johnson JD, Muhonen WW, Lambeth DO. J Biol Chem. 1998 Oct 16;273(42):27573–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9765290"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9765290"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9765290"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10672230	Pubmed	"The alpha-ketoglutarate dehydrogenase complex. Sheu KF, Blass JP. Ann N Y Acad Sci. 1999;893:61–78.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10672230"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10672230"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10672230"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12234803	Pubmed	"Reverse flux through cardiac NADP(+)-isocitrate dehydrogenase under normoxia and ischemia. Comte B, Vincent G, Bouchard B, Benderdour M, Des Rosiers C. Am J Physiol Heart Circ Physiol. 2002 Oct;283(4):H1505-14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12234803"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12234803"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12234803"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
13018271	Pubmed	"The conversion of citrate into cis-aconitate and isocitrate in the presence of aconitase. KREBS HA, HOLZACH O. Biochem J. 1952 Nov;52(3):527–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/13018271"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/13018271"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/13018271"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
