Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
L-Gulono-1,4-lactone	Metabolite	kegg.compound:C01040	""					wikidata:Q27102468	chebi:17587	inchikey:SXZYCXMUPBBULW-SKNVOMKLSA-N	pubchem.compound:439373	chemspider:388493	hmdb:HMDB0003466	kegg.compound:C01040	
D-Glucarate	Metabolite	kegg.compound:C00818	""					wikidata:Q424636	chebi:30612;chebi:16002	inchikey:DSLZVSRJTYRBFB-LLEIAEIESA-N	pubchem.compound:33037	chemspider:30577	hmdb:HMDB0000663;hmdb:HMDB0029881	kegg.compound:C00818	lipidmaps:LMFA01170108
D-Glucuronolactone	Metabolite	kegg.compound:C02670	""					wikidata:Q411638	chebi:18268	inchikey:OGLCQHRZUSEXNB-WHDMSYDLSA-N;inchikey:OGLCQHRZUSEXNB-SMAHDKISSA-N	pubchem.compound:439782;pubchem.compound:2724333	chemspider:388837;chemspider:2006482	hmdb:HMDB0006355	kegg.compound:C02670	
UDP-glucose	Metabolite	kegg.compound:C00029	""					wikidata:Q424649	chebi:18066;chebi:46229;chebi:167608	inchikey:HSCJRCZFDFQWRP-JZMIEXBBSA-N	pubchem.compound:8629	chemspider:8308;chemspider:35013020	hmdb:HMDB0000286	kegg.compound:C00029	
UDP-glucuronate	Metabolite	kegg.compound:C00167	""					wikidata:Q277638	chebi:17200	inchikey:HDYANYHVCAPMJV-LXQIFKJMSA-N	pubchem.compound:17473	chemspider:16522	hmdb:HMDB0000935	kegg.compound:C00167	
L-Ascorbate	Metabolite	kegg.compound:C00072	""					wikidata:Q199678	chebi:29073;chebi:38290	inchikey:CIWBSHSKHKDKBQ-JLAZNSOCSA-N	pubchem.compound:54670067	chemspider:10189562;chemspider:10239162	hmdb:HMDB0000044	kegg.compound:C00072	
L-xylo-Hexulonolactone	Metabolite	kegg.compound:C03289	""					wikidata:Q27143851	chebi:73681	inchikey:KRGQEOSDQHTZMX-GDGKWOGESA-N	pubchem.compound:439966	chemspider:28639394		kegg.compound:C03289	
aldA	Protein	ncbiprotein:NP_215282	"Original kegg element: gene;67;mtu:Rv0147 mtu:Rv0458 mtu:Rv0768 mtu:Rv2858c"												
L-gulonolactone oxidase	Protein	eccode:1.1.3.8	""												
aldehyde dehydrogenase (EC:1.2.1.3)	Protein	ncbiprotein:NP_214661	"Original kegg element: gene;67;mtu:Rv0147 mtu:Rv0458 mtu:Rv0768 mtu:Rv2858c"												
aldC	Protein	ncbiprotein:NP_217374	"Original kegg element: gene;67;mtu:Rv0147 mtu:Rv0458 mtu:Rv0768 mtu:Rv2858c"												
aldehyde dehydrogenase (EC:1.2.1.-)	Protein	ncbiprotein:NP_214737	"Original kegg element: gene;67;mtu:Rv0147 mtu:Rv0458 mtu:Rv0768 mtu:Rv2858c"												
udgA	Protein	eccode:1.1.1.22	"Original kegg element: gene;15;mtu:Rv0322"												
