Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
3-Hydroxykynurenine	Metabolite	chebi:1547	""					wikidata:Q2815992	chebi:1547	inchikey:VCKPUUFAIGNJHC-UHFFFAOYSA-N	pubchem.compound:25244175;pubchem.compound:89	chemspider:87	hmdb:HMDB0000732	kegg.compound:C02794	
Kynurenic acid	Metabolite	chebi:18344	""					wikidata:Q642217	chebi:18344	inchikey:HCZHHEIFKROPDY-UHFFFAOYSA-N	pubchem.compound:3845	chemspider:3712	hmdb:HMDB0000715	kegg.compound:C01717	
Picolinic acid	Metabolite	chebi:28747	""					wikidata:Q416682	chebi:28747	inchikey:SIOXPEMLGUPBBT-UHFFFAOYSA-N	pubchem.compound:1018	chemspider:993	hmdb:HMDB0002243	kegg.compound:C10164	
L-Tryptophan	Metabolite	chebi:16828	""					wikidata:Q106345470;wikidata:Q181003	chebi:57912;chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305;pubchem.compound:6923516	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
3-Hydroxyanthranilic acid	Metabolite	chebi:15793	""					wikidata:Q2823213;wikidata:Q24699118	chebi:15793	inchikey:WJXSWCUQABXPFS-UHFFFAOYSA-N	pubchem.compound:161867;pubchem.compound:86	chemspider:84	hmdb:HMDB0001476	kegg.compound:C00632	
Quinolinic acid	Metabolite	chebi:16675	""					wikidata:Q411945;wikidata:Q72503887	chebi:16675	inchikey:GJAWHXHKYYXBSV-UHFFFAOYSA-N	pubchem.compound:1066	chemspider:144985;chemspider:1037	hmdb:HMDB0000232	kegg.compound:C03722	
Neopterin	Metabolite	cas:2009-64-5	""					wikidata:Q908292	chebi:49771	inchikey:BMQYVXCPAOLZOK-UHFFFAOYSA-N;inchikey:BMQYVXCPAOLZOK-XINAWCOVSA-N	pubchem.compound:135398721;pubchem.compound:135408877	chemspider:4300;chemspider:395518	hmdb:HMDB0000845	kegg.compound:C05926	
Anthranilic acid	Metabolite	chebi:30754	""					wikidata:Q385140	chebi:30754	inchikey:RWZYAGGXGHYGMB-UHFFFAOYSA-N	pubchem.compound:227	chemspider:222	hmdb:HMDB0001123	kegg.compound:C00108	
Kynurenine	Metabolite	chebi:57959	""					wikidata:Q415768;wikidata:Q106345652	chebi:57959;chebi:16946	inchikey:YGPSJZOEDVAXAB-QMMMGPOBSA-N	pubchem.compound:6971029;pubchem.compound:161166	chemspider:141580	hmdb:HMDB0000684	kegg.compound:C00328	
NAD+	Metabolite	chebi:13389	""					wikidata:Q12499775	chebi:13389		pubchem.compound:5892	chemspider:5681			
IFNG	Protein	uniprot:P01579	""	ensembl:ENSG00000111537	ncbigene:3458	hgnc.symbol:IFNG	uniprot:A0A7R8GUN6;uniprot:P01579								
KYNU	Protein	uniprot:Q16719	""	ensembl:ENSG00000115919	ncbigene:8942	hgnc.symbol:KYNU	uniprot:A0A087WYM2;uniprot:F8WEP1;uniprot:B8ZZA3;uniprot:A0A087WYQ7;uniprot:A0A087X297;uniprot:Q16719								
KAT1	Protein	uniprot:Q16773	""	ensembl:ENSG00000171097	ncbigene:883	hgnc.symbol:KYAT1	uniprot:A8K563;uniprot:Q16773;uniprot:Q5T277;uniprot:Q5T276;uniprot:B7Z4W5;uniprot:Q5T278								
KMO	Protein	uniprot:O15229	""	ensembl:ENSG00000117009	ncbigene:8564	hgnc.symbol:KMO	uniprot:H0Y320;uniprot:O15229								
IDO1	Protein	uniprot:P14902	""	ensembl:ENSG00000131203	ncbigene:3620	hgnc.symbol:IDO1	uniprot:A0A348GSI3;uniprot:E5RIX2;uniprot:J3KN03;uniprot:P14902;uniprot:A0A140T9Z2;uniprot:E5RH36								
IDO2	Protein	uniprot:Q6ZQW0	""	ensembl:ENSG00000188676	ncbigene:169355	hgnc.symbol:IDO2	uniprot:Q6ZQW0								
T23O	Protein	uniprot:P48775	""	ensembl:ENSG00000151790	ncbigene:6999	hgnc.symbol:TDO2	uniprot:D6RA50;uniprot:D6RB68;uniprot:P48775								
KAT3	Protein	uniprot:Q6YP21	""	ensembl:ENSG00000137944	ncbigene:56267	hgnc.symbol:KYAT3	uniprot:Q6YP21;uniprot:B4DW13;uniprot:A0A0A0MRN7								
AADAT	Protein	uniprot:Q8N5Z0	""	ensembl:ENSG00000109576	ncbigene:51166	hgnc.symbol:AADAT	uniprot:D6REB9;uniprot:Q8N5Z0;uniprot:D6RC56;uniprot:D6RFY7;uniprot:Q4W5N8								
AATM	Protein	uniprot:P00505	""	ensembl:ENSG00000125166	ncbigene:2806	hgnc.symbol:GOT2	uniprot:H3BRE7;uniprot:P00505								
TNFA	Protein	uniprot:P01375	""	ensembl:ENSG00000232810	ncbigene:7124	hgnc.symbol:TNF	uniprot:A0A8V8TNL2;uniprot:Q5STB3;uniprot:P01375								
