Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
(GlcNAc)2 (Man)2 (PP-Dol)1	Metabolite	kegg.glycan:G00004	Sometimes referred to as: - Alpha-D-Mannosyl-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol							
(GlcNAc)2 (Man)7 (PP-Dol)1	Metabolite	kegg.glycan:G10596								
(GlcNAc)2 (Man)3 (PP-Dol)1	Metabolite	kegg.glycan:G00005								
Dolichyl Beta-D-Glucosyl Phosphate	Metabolite	lipidmaps:LMPR03080014	Sometimes referred to as: - ÃƒÆ’Ã…Â½Ãƒâ€šÃ‚Â±-(3-methylbut-2-en-1-yl)-ÃƒÆ’Ã¯Â¿Â½ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â°-{4-[(ÃƒÆ’Ã…Â½Ãƒâ€šÃ‚Â²-D-glucopyranosyloxy)(hydroxy)phosphoryloxy]-2-methylbutyl}poly[(2E)-2-methylbut-2-ene-1,4-diyl] - Dolichyl beta-D-glucosyl phosphate					wikidata:Q5289111	chebi:15812;chebi:15812	inchikey:AGLXCEGQRIYVRV-DVDHLLHCSA-N
(Gal)2 (GlcNAc)4 (LFuc)1 (Man)3 (Asn)1	Metabolite	kegg.glycan:G00017								
(Gal)2 (GlcNAc)4 (LFuc)1 (Man)3 (Neu5Ac)2 (Asn)1	Metabolite	kegg.glycan:G00018								
Dolichyl Phosphate	Metabolite	lipidmaps:LMPR03080015	Sometimes referred to as: - Dolichol phosphate - Dolicholmonophosphate 					wikidata:Q5289051	chebi:16214;chebi:16214	inchikey:GYBNOAFGEKAZTA-QOLULZROSA-N
(GlcNAc)6 (Man)3 (Asn)1	Metabolite	kegg.glycan:G00021								
	N,N'-Chitobiosyldiphosphodolichol	Metabolite	kegg.glycan:G00002								
(GlcNAc)2 (Man)9 (Asn)1	Metabolite	kegg.glycan:G00011								
(GlcNAc)5 (Man)3 (Asn)1	Metabolite	kegg.glycan:G00020								
(GlcNAc)2 (Man)5 (PP-Dol)1	Metabolite	kegg.glycan:G00006	Sometimes referred to as: - (alpha-D-Mannosyl)4-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol							
(GlcNAc)3 (Man)3 (Asn)1	Metabolite	kegg.glycan:G00014								
(GlcNAc)2 (Man)8 (PP-Dol)1	Metabolite	kegg.glycan:G10597								
Dolichol	Metabolite	chebi:16091						wikidata:Q38133763	chebi:16091;chebi:16091	inchikey:KEVPZUBEAUSPNJ-OYHKHEHLSA-N
(GlcNAc)4 (LFuc)1 (Man)3 (Asn)1	Metabolite	kegg.glycan:G00016								
(Glc)1 (GlcNAc)2 (Man)9 (Asn)1	Metabolite	kegg.drug:G00010								
GDP-mannose	Metabolite	kegg.compound:C00096	Sometimes referred to as: - GDP mannose - GDP-mannose - GDP-alpha-D-mannose - Guanosine diphosphate mannose - The ÃƒÆ’Ã…Â½Ãƒâ€šÃ‚Â±-anomer of GDP-D-mannose					wikidata:Q217404	chebi:15820;chebi:15820	inchikey:MVMSCBBUIHUTGJ-GDJBGNAASA-N
(Glc)1 (GlcNAc)2 (Man)9 (PP-Dol)1	Metabolite	kegg.glycan:G10598								
Beta-D-Mannosyldiacetylchitobiosyldiphosphodolichol	Metabolite	kegg.glycan:G00003								
Ditrans,polycis-polyprenol	Metabolite	chebi:67132	In literature also simply refered to as polyprenol.						chebi:67132	
(GlcNAc)2 (Man)9 (PP-Dol)1	Metabolite	kegg.glycan:G00007								
(Glc)3 (GlcNAc)2 (Man)9 (Asn)1	Metabolite	kegg.glycan:G00009								
(GlcNAc)7 (Man)3 (Asn)1	Metabolite	kegg.glycan:G00022								
(GlcNAc)2 (Man)5 (Asn)1	Metabolite	kegg.glycan:G00012								
Dolichyl phosphate D-mannose	Metabolite	pubchem.substance:6598	Sometimes referred to as: - Dolichyl phosphate D-mannose - Dolichyl D-mannosyl phosphate - Dolichyl beta-D-mannosyl phosphate							
(GlcNAc)2 (Man)8 (Asn)1	Metabolite	kegg.glycan:G10694								
(GlcNAc)4 (Man)3 (Asn)1	Metabolite	kegg.glycan:G00015								
N-Acetyl-D-glucosaminyldiphosphodolichol	Metabolite	kegg.compound:G00001								
