Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Estradiol	Metabolite	hmdb:HMDB0000151	""						chebi:16469	inchikey:VOXZDWNPVJITMN-ZBRFXRBCSA-N	pubchem.compound:5757	chemspider:5554	hmdb:HMDB0000151	kegg.compound:C00951	
Cyclic AMP	Metabolite	hmdb:HMDB0000058	""						chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
Hdac2	GeneProduct	ncbigene:15182	"HDAC2; histone deacetylase 2"	ensembl:ENSMUSG00000019777	ncbigene:15182		uniprot:A0A0R4J008;uniprot:Q8BQ10								
Mapk9	GeneProduct	ncbigene:26420	""	ensembl:ENSMUSG00000020366	ncbigene:26420		uniprot:Q9WTU6;uniprot:Q5NCK8								
Ercc2	GeneProduct	ncbigene:13871	""	ensembl:ENSMUSG00000030400	ncbigene:13871		uniprot:O08811;uniprot:E9Q6K1;uniprot:D3Z700;uniprot:F6YA33								
Taf7	GeneProduct	ncbigene:24074	""	ensembl:ENSMUSG00000051316	ncbigene:24074		uniprot:Q9R1C0								
Taf13	GeneProduct	ncbigene:99730	""	ensembl:ENSMUSG00000048100	ncbigene:99730		uniprot:P61216								
Sin3a	GeneProduct	ncbigene:20466	""	ensembl:ENSMUSG00000042557	ncbigene:20466		uniprot:E9Q2L1;uniprot:E9PXF9;uniprot:Q60520								
Mapk1	GeneProduct	ensembl:ENSMUSG00000063358	""	ensembl:ENSMUSG00000063358	ncbigene:26413		uniprot:A0A338P781;uniprot:A0A338P736;uniprot:P63085								
Mnat1	GeneProduct	ncbigene:17420	""	ensembl:ENSMUSG00000021103	ncbigene:17420		uniprot:A0A087WSG5;uniprot:P51949;uniprot:A0A087WSQ7								
Ccnd1	GeneProduct	ncbigene:12443	""	ensembl:ENSMUSG00000070348	ncbigene:12443		uniprot:Q790L7;uniprot:P25322								
Gtf2b	GeneProduct	ncbigene:229906	""	ensembl:ENSMUSG00000028271	ncbigene:229906		uniprot:P62915;uniprot:Q3ULN2								
Bcl2	GeneProduct	ncbigene:12043	""	ensembl:ENSMUSG00000057329	ncbigene:12043		uniprot:Q6NTH7;uniprot:P10417								
Polr2i	GeneProduct	ncbigene:69920	""	ensembl:ENSMUSG00000019738	ncbigene:69920		uniprot:D3Z3Z8;uniprot:D3YYI2;uniprot:P60898;uniprot:D3YYI3								
Hdac3	GeneProduct	ncbigene:15183	"HDAC3; histone deacetylase 3"	ensembl:ENSMUSG00000024454	ncbigene:15183		uniprot:A0A494B9Q7;uniprot:O88895;uniprot:H6UK62								
Ercc3	GeneProduct	ncbigene:13872	""	ensembl:ENSMUSG00000024382	ncbigene:13872		uniprot:P49135								
Esr1	GeneProduct	ncbigene:13982	""	ensembl:ENSMUSG00000019768	ncbigene:13982		uniprot:D3Z6V3;uniprot:P19785;uniprot:E7FJU2								
Creb1	GeneProduct	ncbigene:12912	""	ensembl:ENSMUSG00000025958	ncbigene:12912		uniprot:Q547S9;uniprot:Q62347;uniprot:Q543W0;uniprot:A0A087WRI6;uniprot:Q01147;uniprot:Q61441								
Pik3ca	GeneProduct	ncbigene:18706	""	ensembl:ENSMUSG00000027665	ncbigene:18706		uniprot:P42337;uniprot:D3YY41								
Ep300	GeneProduct	ncbigene:328572	""	ensembl:ENSMUSG00000055024	ncbigene:328572		uniprot:A0A0U1RNN6;uniprot:A0A087WPR8;uniprot:A0A0U1RQ52;uniprot:B2RWS6								
Ikbkb	GeneProduct	ensembl:ENSMUSG00000031537	""	ensembl:ENSMUSG00000031537	ncbigene:16150		uniprot:F6XPL0;uniprot:A0A0R4J0T4;uniprot:Q3U141;uniprot:Q5D0E0;uniprot:F6ULQ4								
Ncor1	GeneProduct	ncbigene:20185	""	ensembl:ENSMUSG00000018501	ncbigene:20185		uniprot:Q8BK32;uniprot:F7C134;uniprot:F6U338;uniprot:F6SFD2;uniprot:F6TRR6;uniprot:F6TWR1;uniprot:E0CYX5;uniprot:Q3UV08;uniprot:E9Q9Y2;uniprot:Q5RIN0;uniprot:E9Q2B2;uniprot:E9Q8K6;uniprot:Q5RIM6;uniprot:Q8CHB6								
Polr2h	GeneProduct	ncbigene:245841	""	ensembl:ENSMUSG00000021018	ncbigene:245841		uniprot:A0A338P6I2;uniprot:Q923G2;uniprot:A0A338P6M3;uniprot:A0A338P6B4								
Polr2b	GeneProduct	ncbigene:231329	""	ensembl:ENSMUSG00000029250	ncbigene:231329		uniprot:Q8CFI7								
Prkaca	GeneProduct	ncbigene:18747	""	ensembl:ENSMUSG00000005469	ncbigene:18747		uniprot:P05132								
Polr2c	GeneProduct	ncbigene:20021	""	ensembl:ENSMUSG00000031783	ncbigene:20021		uniprot:A0A1D5RLM9;uniprot:P97760;uniprot:A0A1D5RML8;uniprot:A0A1D5RLD4								
Taf12	GeneProduct	ncbigene:66464	""	ensembl:ENSMUSG00000028899	ncbigene:66464		uniprot:E9QNT5;uniprot:Q8VE65								
Cdk7	GeneProduct	ncbigene:12572	""	ensembl:ENSMUSG00000069089	ncbigene:12572		uniprot:Q3THG5;uniprot:A0A286YDC0;uniprot:Q03147								
Jun	GeneProduct	ncbigene:16476	""	ensembl:ENSMUSG00000052684	ncbigene:16476		uniprot:Q52L79;uniprot:P05627								
Gnas	GeneProduct	ncbigene:14683	""	ensembl:ENSMUSG00000027523	ncbigene:14683		uniprot:Q9Z0F1;uniprot:A0A571BDL4;uniprot:A6PW70;uniprot:A6PW71;uniprot:A0A571BE38;uniprot:A0A571BEM2;uniprot:Z4YKV1;uniprot:A0A571BE25;uniprot:A0A571BGH5;uniprot:A0A571BEG2;uniprot:A0A571BEI3;uniprot:A2A610;uniprot:P63094;uniprot:Q6R0H6;uniprot:Q6R0H7								
Hdac7	GeneProduct	ncbigene:56233	"HDAC7A; histone deacetylase 7"	ensembl:ENSMUSG00000022475	ncbigene:56233		uniprot:E9PZG4;uniprot:F6VIB5;uniprot:F6RY11;uniprot:E9PXW8;uniprot:Q8C2B3;uniprot:E9PX62;uniprot:E9PXW1								
Brca1	GeneProduct	ncbigene:12189	""	ensembl:ENSMUSG00000017146	ncbigene:12189		uniprot:A0A087WPE1;uniprot:A0A087WP26;uniprot:P48754;uniprot:A0A087WPK5								
Akt1	GeneProduct	ncbigene:11651	""	ensembl:ENSMUSG00000001729	ncbigene:11651		uniprot:D3Z783;uniprot:D3YYP9;uniprot:D3YXX3;uniprot:P31750								
Gtf2e1	GeneProduct	ncbigene:74197	""	ensembl:ENSMUSG00000022828	ncbigene:74197		uniprot:Q9D0D5								
Hdac6	GeneProduct	ncbigene:15185	"HDAC6; histone deacetylase 6"	ensembl:ENSMUSG00000031161	ncbigene:15185		uniprot:Q9Z2V5;uniprot:B1AUA8;uniprot:B1AUA9;uniprot:A0A1B0GX25								
Taf9	GeneProduct	ncbigene:108143	""	ensembl:ENSMUSG00000052293;ensembl:ENSMUSG00000078941	ncbigene:102216272;ncbigene:108143		uniprot:A0A087WRI5;uniprot:Q8VI33;uniprot:Q8VCP8;uniprot:A0A087WNM2;uniprot:A0A087WQ57;uniprot:A0A087WR08								
Polr2e	GeneProduct	ncbigene:66420	""	ensembl:ENSMUSG00000004667	ncbigene:66420		uniprot:Q3V214;uniprot:Q80UW8								
Gtf2h4	GeneProduct	ncbigene:14885	""	ensembl:ENSMUSG00000001524	ncbigene:14885		uniprot:Q542U3;uniprot:E0CYM3;uniprot:O70422;uniprot:E0CYK8;uniprot:E0CXV5;uniprot:E0CY64								
Gtf2h1	GeneProduct	ncbigene:14884	""	ensembl:ENSMUSG00000006599	ncbigene:14884		uniprot:E9QKD9;uniprot:E9PWY2;uniprot:D6RJL7;uniprot:G3X8R4								
