Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
retinoicacid	Metabolite	chebi:26536						wikidata:Q425517	chebi:26536;chebi:26536	inchikey:SHGAZHPCJJPHSC-UHFFFAOYSA-N
Oxysterols	Metabolite	chebi:53030						wikidata:Q7116159	chebi:53030;chebi:53030	
d3 vitamins	Metabolite	chebi:73558						wikidata:Q74428458	chebi:73558;chebi:73558	
estrogen	Metabolite	chebi:50114						wikidata:Q277954	chebi:50114;chebi:50114	
progesterone	Metabolite	chebi:17026						wikidata:Q26963	chebi:17026;chebi:17026	inchikey:RJKFOVLPORLFTN-LEKSSAKUSA-N
THRA	GeneProduct	ncbigene:7067		ensembl:ENSG00000126351	ncbigene:7067	hgnc.symbol:THRA	uniprot:P10827;uniprot:J3QR26;uniprot:J3KTF3;uniprot:Q6FH41;uniprot:J3QRW5;uniprot:J3QRA9			
THRB	GeneProduct	ncbigene:7068		ensembl:ENSG00000151090	ncbigene:7068	hgnc.symbol:THRB	uniprot:C9JNQ4;uniprot:P10828;uniprot:J3KR21;uniprot:A0A024R2I8;uniprot:C9JJM3;uniprot:A0A0C4DG57;uniprot:C9JZS5;uniprot:A0A2R8YF24;uniprot:C9JHC2;uniprot:C9JTN1			
THRB	GeneProduct	ncbigene:7068		ensembl:ENSG00000151090	ncbigene:7068	hgnc.symbol:THRB	uniprot:C9JNQ4;uniprot:P10828;uniprot:J3KR21;uniprot:A0A024R2I8;uniprot:C9JJM3;uniprot:A0A0C4DG57;uniprot:C9JZS5;uniprot:A0A2R8YF24;uniprot:C9JHC2;uniprot:C9JTN1			
RARA	GeneProduct	ncbigene:5914		ensembl:ENSG00000131759	ncbigene:5914	hgnc.symbol:RARA	uniprot:J3QRM2;uniprot:A8MUP8;uniprot:F1D8N9;uniprot:J3KSJ4;uniprot:P10276;uniprot:Q6I9R7			
RARB	GeneProduct	ncbigene:5915		ensembl:ENSG00000077092	ncbigene:5915	hgnc.symbol:RARB	uniprot:D6RBI3;uniprot:P10826;uniprot:F1D8S6;uniprot:Q5QHG3			
RARG	GeneProduct	ncbigene:5916		ensembl:ENSG00000172819	ncbigene:5916	hgnc.symbol:RARG	uniprot:P13631;uniprot:H3BMK1;uniprot:F1D8P1;uniprot:A8K3H3;uniprot:H3BMH6;uniprot:H3BMY6			
RARG	GeneProduct	ncbigene:5916		ensembl:ENSG00000172819	ncbigene:5916	hgnc.symbol:RARG	uniprot:P13631;uniprot:H3BMK1;uniprot:F1D8P1;uniprot:A8K3H3;uniprot:H3BMH6;uniprot:H3BMY6			
PPARA	GeneProduct	ncbigene:5465		ensembl:ENSG00000186951	ncbigene:5465	hgnc.symbol:PPARA	uniprot:B0QYX2;uniprot:B0QYX1;uniprot:F1D8S4;uniprot:Q86SF0;uniprot:Q07869			
PPARD	GeneProduct	ncbigene:5467		ensembl:ENSG00000112033	ncbigene:5467	hgnc.symbol:PPARD	uniprot:Q03181;uniprot:A0A024RCW6;uniprot:F1D8S7			
PPARG	GeneProduct	ncbigene:5468		ensembl:ENSG00000132170	ncbigene:5468	hgnc.symbol:PPARG	uniprot:E7EU07;uniprot:A0A494C0D9;uniprot:Q6L9M1;uniprot:A0A494C0T3;uniprot:P37231;uniprot:A0A3P3ZKM0;uniprot:A0A494C012;uniprot:A0A499FIV4;uniprot:E7EUD1;uniprot:E9PFV3;uniprot:E9PFX5;uniprot:E9PFV2			
PPARG	GeneProduct	ncbigene:5468		ensembl:ENSG00000132170	ncbigene:5468	hgnc.symbol:PPARG	uniprot:E7EU07;uniprot:A0A494C0D9;uniprot:Q6L9M1;uniprot:A0A494C0T3;uniprot:P37231;uniprot:A0A3P3ZKM0;uniprot:A0A494C012;uniprot:A0A499FIV4;uniprot:E7EUD1;uniprot:E9PFV3;uniprot:E9PFX5;uniprot:E9PFV2			
NR1D2	GeneProduct	ncbigene:9975		ensembl:ENSG00000174738	ncbigene:9975	hgnc.symbol:NR1D2	uniprot:Q6NSM0;uniprot:Q14995;uniprot:F1D8P2			
NR0B1	GeneProduct	ncbigene:190		ensembl:ENSG00000169297	ncbigene:190	hgnc.symbol:NR0B1	uniprot:P51843;uniprot:F1D8P4;uniprot:A6NNU8			
ROR1	GeneProduct	ncbigene:4919		ensembl:ENSG00000185483	ncbigene:4919	hgnc.symbol:ROR1	uniprot:Q01973			
RORA	GeneProduct	ncbigene:6095		ensembl:ENSG00000069667	ncbigene:6095	hgnc.symbol:RORA	uniprot:A0A0C4DFP5;uniprot:H0YLS5;uniprot:P35398;uniprot:H0YII6;uniprot:A0A0C4DG53;uniprot:A0A087X2G0			
