ID	Database	Citation
7796919	Pubmed	"Characterization and variation of a human inwardly-rectifying-K-channel gene (KCNJ6): a putative ATP-sensitive K-channel subunit. Sakura H, Bond C, Warren-Perry M, Horsley S, Kearney L, Tucker S, et al. FEBS Lett. 1995 Jun 26;367(2):193–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7796919"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7796919"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7796919"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12921235	Pubmed	"The nuclear lamina and its functions in the nucleus. Gruenbaum Y, Goldman RD, Meyuhas R, Mills E, Margalit A, Fridkin A, et al. Int Rev Cytol. 2003;226:1–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12921235"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12921235"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12921235"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17660942	Pubmed	"From old organisms to new molecules: integrative biology and therapeutic targets in accelerated human ageing. Cox LS, Faragher RGA. Cell Mol Life Sci. 2007 Oct;64(19–20):2620–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17660942"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17660942"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17660942"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18796515	Pubmed	"Severe mandibuloacral dysplasia-associated lipodystrophy and progeria in a young girl with a novel homozygous Arg527Cys LMNA mutation. Agarwal AK, Kazachkova I, Ten S, Garg A. J Clin Endocrinol Metab. 2008 Dec;93(12):4617–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18796515"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18796515"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18796515"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19956441	Pubmed	"CAAX-box protein, prenylation process and carcinogenesis. Gao J, Liao J, Yang GY. Am J Transl Res. 2009 May 25;1(3):312–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19956441"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19956441"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19956441"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21639948	Pubmed	"The lamin protein family. Dittmer TA, Misteli T. Genome Biol. 2011;12(5):222.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21639948"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21639948"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21639948"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25620207	Pubmed	"Keppen-Lubinsky syndrome is caused by mutations in the inwardly rectifying K+ channel encoded by KCNJ6. Masotti A, Uva P, Davis-Keppen L, Basel-Vanagaite L, Cohen L, Pisaneschi E, et al. Am J Hum Genet. 2015 Feb 5;96(2):295–300.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25620207"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25620207"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25620207"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25727005	Pubmed	"TSC1 activates TGF-β-Smad2/3 signaling in growth arrest and epithelial-to-mesenchymal transition. Thien A, Prentzell MT, Holzwarth B, Kläsener K, Kuper I, Boehlke C, et al. Dev Cell. 2015 Mar 9;32(5):617–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25727005"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25727005"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25727005"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26993153	Pubmed	"Werner syndrome: Clinical features, pathogenesis and potential therapeutic interventions. Oshima J, Sidorova JM, Monnat RJ Jr. Ageing Res Rev. 2017 Jan;33:105–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26993153"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26993153"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26993153"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27320729	Pubmed	"POLD1: Central mediator of DNA replication and repair, and implication in cancer and other pathologies. Nicolas E, Golemis EA, Arora S. Gene. 2016 Sep 15;590(1):128–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27320729"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27320729"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27320729"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
