Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
CsA	Metabolite	pubchem.compound:5284373						wikidata:Q367700	chebi:4031;chebi:4031	inchikey:PMATZTZNYRCHOR-CGLBZJNRSA-N
RITUXIMAB	Metabolite	cas:174722-31-7						wikidata:Q412323		
MYCOPHENOLATE MOFETIL	Metabolite	pubchem.compound:5281078						wikidata:Q4567614	chebi:8764;chebi:8764	inchikey:RTGDFNSFWBGLEC-SYZQJQIISA-N
ITGAV	GeneProduct	ensembl:ENSG00000138448		ensembl:ENSG00000138448	ncbigene:3685	hgnc.symbol:ITGAV	uniprot:P06756;uniprot:H7BZG1;uniprot:L7RXH0			
TLR4	GeneProduct	ensembl:ENSG00000136869		ensembl:ENSG00000136869	ncbigene:7099	hgnc.symbol:TLR4	uniprot:O00206;uniprot:A0A2R8Y7P4			
CAMK2B	GeneProduct	ensembl:ENSG00000058404		ensembl:ENSG00000058404	ncbigene:816	hgnc.symbol:CAMK2B	uniprot:E9PBE8;uniprot:H7BXS4;uniprot:E7EQE4;uniprot:A4D2J9;uniprot:Q13554;uniprot:E7ERS6;uniprot:E7ETC9;uniprot:H7BZC6;uniprot:H7C394			
AKT1	GeneProduct	ensembl:ENSG00000142208		ensembl:ENSG00000142208	ncbigene:207	hgnc.symbol:AKT1	uniprot:G3V3X1;uniprot:P31749;uniprot:G3V2I6;uniprot:B0LPE5;uniprot:A0A087WY56			
DNM1	GeneProduct	ensembl:ENSG00000106976		ensembl:ENSG00000106976	ncbigene:1759	hgnc.symbol:DNM1	uniprot:A0A0D9SFP1;uniprot:A0A0U1RQP1;uniprot:A0A0D9SFB1;uniprot:A0A0D9SFE4;uniprot:A0A1B0GU67;uniprot:A0A1B0GUX5;uniprot:A0A1B0GVK6;uniprot:Q05193;uniprot:H7C5U0			
KIRREL3	GeneProduct	ensembl:ENSG00000149571		ensembl:ENSG00000149571	ncbigene:84623	hgnc.symbol:KIRREL3	uniprot:Q8IZU9;uniprot:E9PRX9			
ITGB3	GeneProduct	ensembl:ENSG00000259207		ensembl:ENSG00000259207	ncbigene:3690	hgnc.symbol:ITGB3	uniprot:P05106;uniprot:I3L4X8;uniprot:Q16157			
VCL	GeneProduct	ensembl:ENSG00000035403		ensembl:ENSG00000035403	ncbigene:7414	hgnc.symbol:VCL	uniprot:V9HWK2;uniprot:P18206;uniprot:A0A024QZN4;uniprot:A0A096LPE1			
