Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
Psmb10	GeneProduct	ensembl:ENSRNOG00000019494	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5699"												
Uchl3	GeneProduct	ensembl:ENSRNOG00000009530	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = En:ENSG00000118939"	ensembl:ENSRNOG00000009530	ncbigene:498560		uniprot:A0A8I6GJY6;uniprot:A0A8I6AE48;uniprot:A0A8J8Y1V7;uniprot:D4ABI6								
Psma2	GeneProduct	ensembl:ENSRNOG00000049920	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5683"	ensembl:ENSRNOG00000049920	ncbigene:29669		uniprot:A0A8I5ZV22;uniprot:P17220								
RT1-M6-1	GeneProduct	ensembl:ENSRNOG00000022107	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3135"												
Psme1	GeneProduct	ensembl:ENSRNOG00000019041	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5720"	ensembl:ENSRNOG00000019041	ncbigene:29630		uniprot:Q6P9V7;uniprot:A0A8I6AU10;uniprot:A0A8I5ZQ53;uniprot:A0A8I6A5D1								
Psmb1	GeneProduct	ensembl:ENSRNOG00000001488	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5689"	ensembl:ENSRNOG00000001488	ncbigene:94198		uniprot:A0A8I5ZZZ8;uniprot:F7FBL2;uniprot:Q6PDW4;uniprot:A0A8I6G498								
Psma5	GeneProduct	ensembl:ENSRNOG00000019868	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5686"	ensembl:ENSRNOG00000019868	ncbigene:29672		uniprot:A0A8I6AS50;uniprot:Q6P9V6								
RT1-M6-1	GeneProduct	ensembl:ENSRNOG00000022107	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3133"												
Psmd12	GeneProduct	ensembl:ENSRNOG00000003117	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5718"	ensembl:ENSRNOG00000003117	ncbigene:287772		uniprot:A0A8I6A4T8;uniprot:Q5XIC6;uniprot:A0A8I6ADE2;uniprot:A0A8I6AAD5								
Psmd9	GeneProduct	ensembl:ENSRNOG00000001339	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5715"												
Psmc5	GeneProduct	ensembl:ENSRNOG00000010038	"PRS6 HUMAN</br>Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5705"	ensembl:ENSRNOG00000010038	ncbigene:81827		uniprot:A0A8I6GIK7;uniprot:P62198;uniprot:A0A8L2Q7I4								
Ube2b	GeneProduct	ensembl:ENSRNOG00000059348	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:7320"	ensembl:ENSRNOG00000059348	ncbigene:81816		uniprot:A0A8I6ANY2;uniprot:A0A0G2JYU5;uniprot:A0A8I5ZM78								
Psmb8	GeneProduct	ensembl:ENSRNOG00000000456	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5696"	ensembl:ENSRNOG00000000456	ncbigene:24968		uniprot:A0A0G2K5L5;uniprot:A0A8L2Q0A4								
Psmd7	GeneProduct	ensembl:ENSRNOG00000014097	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5713"	ensembl:ENSRNOG00000014097	ncbigene:307821		uniprot:A0A8I6GIQ0;uniprot:D4AEH3;uniprot:A0A8I5ZM79								
Psmb4	GeneProduct	ensembl:ENSRNOG00000020979	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5692"	ensembl:ENSRNOG00000020979	ncbigene:58854		uniprot:G3V8U9								
Ube2d3	GeneProduct	ensembl:ENSRNOG00000013741	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:7323"	ensembl:ENSRNOG00000013741	ncbigene:81920		uniprot:A0A0G2JV72;uniprot:P61078;uniprot:A0A0G2K739;uniprot:A0A8I5ZTF1								
Psmd11	GeneProduct	ensembl:ENSRNOG00000005538	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5717"	ensembl:ENSRNOG00000005538	ncbigene:303353		uniprot:A0A0G2JWX1;uniprot:A0A8I5ZWU3;uniprot:A0A8I6AVH3;uniprot:D3Z950								
Uba1	GeneProduct	ensembl:ENSRNOG00000019164	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:7317"	ensembl:ENSRNOG00000019164			uniprot:A0A8I5ZY80;uniprot:A0A8L2QII5								
Rpn1	GeneProduct	ensembl:ENSRNOG00000046345	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:6184"	ensembl:ENSRNOG00000046345	ncbigene:25596		uniprot:Q6P7A7;uniprot:A0A8I6GCE4								
Psmc3	GeneProduct	ensembl:ENSRNOG00000011414	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5702"	ensembl:ENSRNOG00000011414	ncbigene:29677		uniprot:A0A8I5ZUG8;uniprot:A0A8I6A723;uniprot:Q6P6U2								
H2AFZ	GeneProduct	ensembl:ENSRNOG00000031564	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3015"	ensembl:ENSRNOG00000031564			uniprot:M0R6X5								
Psmb2	GeneProduct	ensembl:ENSRNOG00000011463	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5690"	ensembl:ENSRNOG00000011463	ncbigene:29675		uniprot:P40307								
Psmb9	GeneProduct	ensembl:ENSRNOG00000000459	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5698"	ensembl:ENSRNOG00000000459	ncbigene:24967		uniprot:Q6MGA6;uniprot:A0A8I6AMP2								
Ifng	GeneProduct	ensembl:ENSRNOG00000007468	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3458"	ensembl:ENSRNOG00000007468			uniprot:A0A7R8C3J6;uniprot:P01581								
Psma3	GeneProduct	ensembl:ENSRNOG00000007851	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5684"	ensembl:ENSRNOG00000007851			uniprot:A0A8L2Q4S0;uniprot:A0A8I6B1E1;uniprot:A0A8I6AVH8;uniprot:P18422								
Uchl1	GeneProduct	ensembl:ENSRNOG00000002343	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = En:ENSG00000154277"	ensembl:ENSRNOG00000002343	ncbigene:29545		uniprot:A0A8L2Q0S4;uniprot:A0A8I6G7R6;uniprot:Q00981								
RT1-M6-1	GeneProduct	ensembl:ENSRNOG00000022107	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3105"												
RT1-M6-1	GeneProduct	ensembl:ENSRNOG00000022107	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3134"												
Psmd3	GeneProduct	ensembl:ENSRNOG00000028103	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5709"	ensembl:ENSRNOG00000028103	ncbigene:287670		uniprot:Q5U2S7;uniprot:A0A8I5ZNE7								
Psmd13	GeneProduct	ensembl:ENSRNOG00000014109	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5719"	ensembl:ENSRNOG00000014109	ncbigene:365388		uniprot:A0A8I6GJZ6;uniprot:A0A8I6A1J7;uniprot:A0A8L2UJD0								
Ube2d2	GeneProduct	ensembl:ENSRNOG00000042523	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:7322"												
Rpn2	GeneProduct	ensembl:ENSRNOG00000007492	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:6185"	ensembl:ENSRNOG00000007492	ncbigene:64701		uniprot:A0A8I6AC60;uniprot:P25235;uniprot:A0A8L2QVV5;uniprot:A0A0G2K757;uniprot:A0A8I6ABV8								
H2afx	GeneProduct	ensembl:ENSRNOG00000010386	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:3014"	ensembl:ENSRNOG00000010386			uniprot:D3ZXP3								
Psmd6	GeneProduct	ensembl:ENSRNOG00000006751	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:9861"	ensembl:ENSRNOG00000006751	ncbigene:289924		uniprot:F7FGV7								
Psma7	GeneProduct	ensembl:ENSRNOG00000056853	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5688"	ensembl:ENSRNOG00000056853	ncbigene:29674		uniprot:A0A0G2K0W9;uniprot:A0A8I6A6N6;uniprot:A0A8I6ASC7;uniprot:A0A8I5Y830								
Uba7	GeneProduct	ensembl:ENSRNOG00000029195	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:7318"	ensembl:ENSRNOG00000029195			uniprot:A0A0G2K735;uniprot:D3ZEU5;uniprot:A0A8I6G652								
LOC100360846	GeneProduct	ensembl:ENSRNOG00000011827	"U13393</br>Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5694"	ensembl:ENSRNOG00000011827	ncbigene:100360846		uniprot:A0A0G2JSL0								
AABR07045621.1	GeneProduct	ensembl:ENSRNOG00000049150	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5687"	ensembl:ENSRNOG00000049150			uniprot:Q5HZD9								
Psmb5	GeneProduct	ensembl:ENSRNOG00000013386	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5693"	ensembl:ENSRNOG00000013386	ncbigene:29425		uniprot:G3V7Q6								
Psme3	GeneProduct	ensembl:ENSRNOG00000051344	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:10197"												
Psmc1	GeneProduct	ensembl:ENSRNOG00000003951	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5700"	ensembl:ENSRNOG00000003951			uniprot:A0A8I6APJ8;uniprot:A0A8L2UHV1								
Psmd5	GeneProduct	ensembl:ENSRNOG00000018809	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:5711"	ensembl:ENSRNOG00000018809	ncbigene:296651		uniprot:G3V8G2;uniprot:A0A8I5ZMJ6								
Ube2d1	GeneProduct	ensembl:ENSRNOG00000000611	"Homology Mapping from Homo sapiens to Rattus norvegicus: Original ID = L:7321"	ensembl:ENSRNOG00000000611	ncbigene:361831		uniprot:A0A8I5Y1N3;uniprot:D3ZDK2;uniprot:A0A8I6A9L4								
