Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
PHC2	GeneProduct	ensembl:ENSG00000134686	""	ensembl:ENSG00000134686	ncbigene:1912	hgnc.symbol:PHC2	uniprot:Q8IXK0;uniprot:B3KPJ4;uniprot:A0A0A0MSI2								
MTHFD2	GeneProduct	ensembl:ENSG00000065911	""	ensembl:ENSG00000065911	ncbigene:10797	hgnc.symbol:MTHFD2	uniprot:F8WF89;uniprot:A0A7I2V2U6;uniprot:P13995;uniprot:B9A062;uniprot:F8WF06;uniprot:B8ZZU9;uniprot:A0A7I2V482;uniprot:A0A7I2V2G4;uniprot:A0A7I2V3T1;uniprot:A0A7I2YQD4								
CHORDC1	GeneProduct	ensembl:ENSG00000110172	""	ensembl:ENSG00000110172	ncbigene:26973	hgnc.symbol:CHORDC1	uniprot:Q9UHD1;uniprot:E9PL00;uniprot:E9PIF7;uniprot:E9PHZ2;uniprot:E9PIZ4;uniprot:E9PPQ5;uniprot:E9PSD5								
HOXD8	GeneProduct	ensembl:ENSG00000175879	""	ensembl:ENSG00000175879	ncbigene:3234	hgnc.symbol:HOXD8	uniprot:P13378;uniprot:A0A0A0MTF4;uniprot:A0A0A0MSX5								
ARL10	GeneProduct	ensembl:ENSG00000175414	""	ensembl:ENSG00000175414	ncbigene:285598	hgnc.symbol:ARL10	uniprot:H0Y9R6;uniprot:H0Y8L6;uniprot:Q8N8L6								
NP	GeneProduct	ensembl:ENSG00000198805	""	ensembl:ENSG00000198805	ncbigene:4860	hgnc.symbol:PNP	uniprot:G3V2H3;uniprot:G3V393;uniprot:V9HWH6;uniprot:P00491;uniprot:G3V5M2								
ADPGK	GeneProduct	ensembl:ENSG00000159322	""	ensembl:ENSG00000159322	ncbigene:83440	hgnc.symbol:ADPGK	uniprot:H3BRS6;uniprot:H3BUC3;uniprot:H3BU35;uniprot:H3BTH4;uniprot:Q9BRR6;uniprot:H3BN66								
SMAD1	GeneProduct	ensembl:ENSG00000170365	""	ensembl:ENSG00000170365	ncbigene:4086	hgnc.symbol:SMAD1	uniprot:D6RAY1;uniprot:D6RD62;uniprot:D6RDN7;uniprot:A0A1D5RMR4;uniprot:D6RBH9;uniprot:Q15797;uniprot:D6REQ3								
RDH10 	GeneProduct	ensembl:ENSG00000121039	""	ensembl:ENSG00000121039	ncbigene:157506	hgnc.symbol:RDH10	uniprot:Q8IZV5;uniprot:E5RHJ9;uniprot:A0A024R7X6;uniprot:E5RK48								
PKM2	GeneProduct	ensembl:ENSG00000067225	""	ensembl:ENSG00000067225	ncbigene:5315	hgnc.symbol:PKM	uniprot:P14618;uniprot:H3BN34;uniprot:H3BUW1;uniprot:B4DNK4;uniprot:H3BQZ3;uniprot:A0A804F6T5;uniprot:H3BT25;uniprot:H3BU13;uniprot:H3BQ34;uniprot:A0A024R5Z9;uniprot:H3BTJ2;uniprot:A0A804F729;uniprot:H3BTN5;uniprot:V9HWB8								
