Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Substrate-SH	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Substrate-NH2	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Substrate=O	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Substrate-Aa	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Substrate-CH3	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Substrate-O-R	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Substrate-Ac	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Substrate-OH	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Substrate-Gl	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Substrate-SO3H	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Substrate-SG	Metabolite	chebi:25212	""					wikidata:Q407595	chebi:25212						
Xenobiotic substrate	Metabolite	chebi:76206	""						chebi:76206						
GSTA5	GeneProduct	ensembl:ENSG00000182793	""	ensembl:ENSG00000182793	ncbigene:221357	hgnc.symbol:GSTA5	uniprot:Q7RTV2								
CYP4B1	GeneProduct	ensembl:ENSG00000142973	""	ensembl:ENSG00000142973	ncbigene:1580	hgnc.symbol:CYP4B1	uniprot:F5H5Q6;uniprot:Q8IZB0;uniprot:E9PL36;uniprot:F5H1Q8;uniprot:E9PML0;uniprot:P13584								
NDST4	GeneProduct	ensembl:ENSG00000138653	""	ensembl:ENSG00000138653	ncbigene:64579	hgnc.symbol:NDST4	uniprot:Q9H3R1								
GSTA4	GeneProduct	ensembl:ENSG00000170899	""	ensembl:ENSG00000170899	ncbigene:2941	hgnc.symbol:GSTA4	uniprot:O15217;uniprot:Q5JW88;uniprot:A0A024RD58								
AKR7A2	GeneProduct	ensembl:ENSG00000053371	""	ensembl:ENSG00000053371	ncbigene:8574	hgnc.symbol:AKR7A2	uniprot:H7C4Q7;uniprot:O43488;uniprot:H7C5H7;uniprot:H3BLU7;uniprot:V9HWA2								
