Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
5-fluorouracil (5-FU)	Metabolite	chebi:46345						wikidata:Q238512	chebi:46345;chebi:46345	inchikey:OGJRKILIPRVJFS-GOJJZGEOSA-N;inchikey:GHASVSINZRGABV-UHFFFAOYSA-N
Capecitabine	Metabolite	chebi:31348						wikidata:Q420207	chebi:31348;chebi:31348	inchikey:GAGWJHPBXLXJQN-UORFTKCHSA-N
5-dFUR	Metabolite	wikidata:Q1253473						wikidata:Q1253473	chebi:31521;chebi:31521	inchikey:ZWAOHEXOSAUJHY-ZIYNGMLESA-N
dTMP	Metabolite	hmdb:HMDB0001227							chebi:17013;chebi:17013	inchikey:GYOZYWVXFNDGLU-XLPZGREQSA-N
FUTP	Metabolite	pubchem.compound:10255482						wikidata:Q42412399		inchikey:AREUQFTVCMGENT-UAKXSSHOSA-N
FUPA	Metabolite	pubchem.compound:151244						wikidata:Q27149673	chebi:80625;chebi:80625	inchikey:FKTHAKABFGARQH-UHFFFAOYSA-N
FdUTP	Metabolite	pubchem.compound:503023						wikidata:Q41596188		inchikey:YQOCUTDPKPPQGA-RRKCRQDMSA-N
Tegafur	Metabolite	chemspider:5193						wikidata:Q413370	chebi:32188;chebi:32188	inchikey:WFWLQNSHRPWKFK-UHFFFAOYSA-N
Leucovorin	Metabolite	pubchem.compound:135403648						wikidata:Q45435667	chebi:15640;chebi:15640	inchikey:VVIAGPKUTFNRDU-ABLWVSNPSA-N
dUMP	Metabolite	hmdb:HMDB0001409							chebi:17622;chebi:17622	inchikey:JSRLJPSBLDHEIO-SHYZEUOFSA-N
5-FU	Metabolite	chebi:46345						wikidata:Q238512	chebi:46345;chebi:46345	inchikey:OGJRKILIPRVJFS-GOJJZGEOSA-N;inchikey:GHASVSINZRGABV-UHFFFAOYSA-N
FUDP	Metabolite	pubchem.compound:46936877						wikidata:Q27094920		inchikey:WLQBZMZTRNPUDL-BBVRLYRLSA-N
FUMP	Metabolite	cas:796-66-7						wikidata:Q27120389	chebi:40101;chebi:40101	inchikey:RNBMPPYRHNWTMA-UAKXSSHOSA-N
5-FU	Metabolite	chebi:46345						wikidata:Q238512	chebi:46345;chebi:46345	inchikey:OGJRKILIPRVJFS-GOJJZGEOSA-N;inchikey:GHASVSINZRGABV-UHFFFAOYSA-N
FBAL	Metabolite	pubchem.compound:13351						wikidata:Q27149674	chebi:80626;chebi:80626	inchikey:OJQNRNQELNLWHH-UHFFFAOYSA-N
FUTP	Metabolite	pubchem.compound:10255482						wikidata:Q42412399		inchikey:AREUQFTVCMGENT-UAKXSSHOSA-N
5,10-Methylenetetrahydrofolate	Metabolite	chemspider:97272						wikidata:Q192838	chebi:20502;chebi:20502	inchikey:QYNUQALWYRSVHF-ABLWVSNPSA-N
FdUTP	Metabolite	pubchem.compound:503023						wikidata:Q41596188		inchikey:YQOCUTDPKPPQGA-RRKCRQDMSA-N
FdUDP	Metabolite	pubchem.compound:53882537						wikidata:Q41596157		inchikey:HKUJAJKSNVIDLX-RRKCRQDMSA-N
5-FU	Metabolite	chebi:46345						wikidata:Q238512	chebi:46345;chebi:46345	inchikey:OGJRKILIPRVJFS-GOJJZGEOSA-N;inchikey:GHASVSINZRGABV-UHFFFAOYSA-N
Dihydrofolate	Metabolite	hmdb:HMDB0001056							chebi:15633;chebi:15633	inchikey:OZRNSSUDZOLUSN-LBPRGKRZSA-N
FUDR	Metabolite	wikidata:Q5462356						wikidata:Q5462356	chebi:60761;chebi:60761	inchikey:ODKNJVUHOIMIIZ-RRKCRQDMSA-N
FdUMP	Metabolite	pubchem.compound:8642						wikidata:Q27105559	chebi:2129;chebi:2129	inchikey:HFEKDTCAMMOLQP-RRKCRQDMSA-N
