Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Alkylating agents	Metabolite	chebi:22333						wikidata:Q17172594	chebi:22333;chebi:22333	
Estradiol	Metabolite	chebi:16469						wikidata:Q422416	chebi:16469;chebi:16469	inchikey:VOXZDWNPVJITMN-ZBRFXRBCSA-N
Caffeine	Metabolite	chemspider:2424						wikidata:Q60235	chebi:27732;chebi:27732	inchikey:RYYVLZVUVIJVGH-UHFFFAOYSA-N
7-hydroxystaurosporine	Metabolite	chemspider:65225						wikidata:Q27074035		inchikey:PBCZSGKMGDDXIJ-HQCWYSJUSA-N
RAD51	GeneProduct	ensembl:ENSG00000051180		ensembl:ENSG00000051180	ncbigene:5888	hgnc.symbol:RAD51	uniprot:E9PJ30;uniprot:H0YD61;uniprot:E9PI54;uniprot:Q9NZG9;uniprot:E9PNT5;uniprot:Q06609			
APAF1	GeneProduct	ensembl:ENSG00000120868		ensembl:ENSG00000120868	ncbigene:317	hgnc.symbol:APAF1	uniprot:O14727;uniprot:C9JLV4;uniprot:F8VNZ0			
CCNB2	GeneProduct	ensembl:ENSG00000157456		ensembl:ENSG00000157456	ncbigene:9133	hgnc.symbol:CCNB2	uniprot:H1UBN3;uniprot:H0YMP3;uniprot:O95067			
RAD52	GeneProduct	ensembl:ENSG00000002016		ensembl:ENSG00000002016	ncbigene:5893	hgnc.symbol:RAD52	uniprot:F5H1K5;uniprot:P43351;uniprot:F5GX95;uniprot:F5GX32;uniprot:Q5DR82;uniprot:E9PF95			
RB1	GeneProduct	ensembl:ENSG00000139687		ensembl:ENSG00000139687	ncbigene:5925	hgnc.symbol:RB1	uniprot:A0A3B3IS71;uniprot:Q92728;uniprot:A0A024RDV3;uniprot:A0A2R8YFL6;uniprot:A0A2R8Y743;uniprot:P06400			
GADD45B	GeneProduct	ensembl:ENSG00000099860		ensembl:ENSG00000099860	ncbigene:4616	hgnc.symbol:GADD45B	uniprot:Q6IX74;uniprot:K7EM97;uniprot:K7EPQ8;uniprot:O75293			
CDKN1A	GeneProduct	ensembl:ENSG00000124762		ensembl:ENSG00000124762	ncbigene:1026	hgnc.symbol:CDKN1A	uniprot:A0A024RCX5;uniprot:P38936			
ABL1	GeneProduct	ensembl:ENSG00000097007		ensembl:ENSG00000097007	ncbigene:25	hgnc.symbol:ABL1	uniprot:A0A024R8E2;uniprot:R4GRW0;uniprot:P00519			
ATR	GeneProduct	ensembl:ENSG00000175054		ensembl:ENSG00000175054	ncbigene:545	hgnc.symbol:ATR	uniprot:H0Y8R8;uniprot:D6RIG7;uniprot:Q13535;uniprot:D6RFJ6;uniprot:A0A590UJ01			
CDK2	GeneProduct	ensembl:ENSG00000123374		ensembl:ENSG00000123374	ncbigene:1017	hgnc.symbol:CDK2	uniprot:E7ESI2;uniprot:A0A024RB10;uniprot:A0A024RB77;uniprot:P24941;uniprot:G3V5T9;uniprot:G3V317			
CCND3	GeneProduct	ensembl:ENSG00000112576		ensembl:ENSG00000112576	ncbigene:896	hgnc.symbol:CCND3	uniprot:H0Y8M4;uniprot:D6RDL3;uniprot:A0A1D5RMS0;uniprot:D6RI00;uniprot:Q5T8J1;uniprot:P30281;uniprot:D6RIX2;uniprot:D6RDF8			
GADD45A	GeneProduct	ensembl:ENSG00000116717		ensembl:ENSG00000116717	ncbigene:1647	hgnc.symbol:GADD45A	uniprot:A0A3B3ITF9;uniprot:A0A087WZQ0;uniprot:A5JUZ3;uniprot:P24522			
CDKN1B	GeneProduct	ensembl:ENSG00000111276		ensembl:ENSG00000111276	ncbigene:1027	hgnc.symbol:CDKN1B	uniprot:Q6I9V6;uniprot:E7ES52;uniprot:P46527;uniprot:H7C2T1			
RAD17	GeneProduct	ensembl:ENSG00000152942		ensembl:ENSG00000152942	ncbigene:5884	hgnc.symbol:RAD17	uniprot:D6RAW6;uniprot:D6RA84;uniprot:H0Y9T7;uniprot:D6RHU1;uniprot:H0Y9J8;uniprot:O75943			
RFC	GeneProduct	ncbigene:5981		ensembl:ENSG00000035928	ncbigene:5981	hgnc.symbol:RFC1	uniprot:H0Y9P8;uniprot:D6RAD2;uniprot:P35251;uniprot:H0Y8U4;uniprot:E0CX09;uniprot:A0A1W2PP02			
CHEK1	GeneProduct	ensembl:ENSG00000149554		ensembl:ENSG00000149554	ncbigene:1111	hgnc.symbol:CHEK1	uniprot:E9PJI4;uniprot:A0A087WT52;uniprot:E7EPP6;uniprot:E9PKQ3;uniprot:O14757;uniprot:E9PPA5;uniprot:E9PRU7;uniprot:E9PQW7			
