Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Neratinib	Metabolite	chebi:61397	""					wikidata:Q6995920	chebi:61397	inchikey:JWNPDZNEKVCWMY-VQHVLOKHSA-N	pubchem.compound:9915743	chemspider:8091392			
Verteporfin	Metabolite	chebi:32293	""						chebi:32293						
Atorvastatin	Metabolite	chebi:39548	""					wikidata:Q668093	chebi:39548	inchikey:XUKUURHRXDUEBC-KAYWLYCHSA-N	pubchem.compound:60823	chemspider:54810	hmdb:HMDB0005006	kegg.compound:C06834	
Fluvastatin	Metabolite	chebi:38561	""					wikidata:Q106039176;wikidata:Q106039178	chebi:5136;chebi:38561	inchikey:FJLGEFLZQAZZCD-JUFISIKESA-N	pubchem.compound:1548972		hmdb:HMDB0015227	kegg.compound:C07014	
Lovastatin	Metabolite	chebi:40303	""					wikidata:Q417740	chebi:40303	inchikey:PCZOHLXUXFIOCF-BXMDZJJMSA-N	pubchem.compound:53232	chemspider:48085	hmdb:HMDB0014372	kegg.compound:C07074	
Pitavastatin	Metabolite	chebi:32020	""					wikidata:Q412677	chebi:32020	inchikey:VGYFMXBACGZSIL-MCBHFWOFSA-N	pubchem.compound:5282452	chemspider:4445604	hmdb:HMDB0041991	kegg.compound:C13334	
Pravastatin	Metabolite	chebi:63618	""					wikidata:Q1240093	chebi:63618	inchikey:TUZYXOIXSAXUGO-PZAWKZKUSA-N	pubchem.compound:54687	chemspider:49398	hmdb:HMDB0005022	kegg.compound:C01844	lipidmaps:LMFA05000695
Rosuvastatin	Metabolite	chebi:38545	""					wikidata:Q415159	chebi:38545	inchikey:BPRHUIZQVSMCRT-VEUZHWNKSA-N	pubchem.compound:446157	chemspider:393589	hmdb:HMDB0015230		
Simvastatin	Metabolite	chebi:9150	""					wikidata:Q670131	chebi:9150	inchikey:RYMZZMVNJRMUDD-HGQWONQESA-N	pubchem.compound:54454	chemspider:49179	hmdb:HMDB0005007		
HMG-CoA	Metabolite	chebi:15467	""					wikidata:Q307532	chebi:15467	inchikey:CABVTRNMFUVUDM-VRHQGPGLSA-N	pubchem.compound:445127	chemspider:392859	hmdb:HMDB0001375	kegg.compound:C00356	lipidmaps:LMFA07050116
Mevalonic acid	Metabolite	chebi:25351	""					wikidata:Q27088641	chebi:25351;chebi:194519	inchikey:KJTLQQUUPVSXIM-UHFFFAOYSA-N	pubchem.compound:449	chemspider:436	hmdb:HMDB0000227		
Metformin	Metabolite	chebi:6801	""					wikidata:Q19484	chebi:6801	inchikey:XZWYZXLIPXDOLR-UHFFFAOYSA-N	pubchem.compound:4091	chemspider:3949	hmdb:HMDB0001921	kegg.compound:C07151	
STK3	GeneProduct	ensembl:ENSG00000104375	""	ensembl:ENSG00000104375	ncbigene:6788	hgnc.symbol:STK3	uniprot:Q8NBU1;uniprot:A0A087WZ06;uniprot:Q13188;uniprot:E5RFQ9;uniprot:E5RIM6;uniprot:A0A384MR07								
