ID	Database	Citation
12655414	Pubmed	"Two cases with transient lipoprotein lipase (LPL) activity impairment: evidence for the possible involvement of an LPL inhibitor. Nagasaka H, Kikuta H, Chiba H, Murano T, Harashima H, Ohtake A, et al. Eur J Pediatr. 2003 Mar;162(3):132–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12655414"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12655414"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12655414"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22461740	Pubmed	"Low-density lipoprotein receptor (LDLR) family orchestrates cholesterol homeostasis. Go GW, Mani A. Yale J Biol Med. 2012 Mar;85(1):19–28.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22461740"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22461740"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22461740"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23055695	Pubmed	"Cholesteryl ester transfer protein inhibitors for dyslipidemia: focus on dalcetrapib. Goldberg AS, Hegele RA. Drug Des Devel Ther. 2012;6:251–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23055695"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23055695"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23055695"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24426196	Pubmed	"Association of CETP and LIPC Gene Polymorphisms with HDL and LDL Sub-fraction Levels in a Group of Indian Subjects: A Cross-Sectional Study. Todur SP, Ashavaid TF. Indian J Clin Biochem. 2013 Apr;28(2):116–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24426196"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24426196"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24426196"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26247089	Pubmed	"Introduction to Lipids and Lipoproteins. Feingold KR. In: Feingold KR, Anawalt B, Blackman MR, Boyce A, Chrousos G, Corpas E, et al., editors. Endotext. South Dartmouth (MA): MDText.com, Inc.; 2021.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26247089"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26247089"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26247089"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28766509	Pubmed	"High-density lipoprotein metabolism and reverse cholesterol transport: strategies for raising HDL cholesterol. Tosheska Trajkovska K, Topuzovska S. Anatol J Cardiol. 2017 Aug;18(2):149–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28766509"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28766509"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28766509"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29100061	Pubmed	"Apolipoprotein C-II: New findings related to genetics, biochemistry, and role in triglyceride metabolism. Wolska A, Dunbar RL, Freeman LA, Ueda M, Amar MJ, Sviridov DO, et al. Atherosclerosis. 2017 Dec;267:49–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29100061"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29100061"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29100061"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30249788	Pubmed	"N-terminal mutation of apoA-I and interaction with ABCA1 reveal mechanisms of nascent HDL biogenesis. Liu M, Mei X, Herscovitz H, Atkinson D. J Lipid Res. 2019 Jan;60(1):44–57.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30249788"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30249788"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30249788"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30333156	Pubmed	"Genetic and secondary causes of severe HDL deficiency and cardiovascular disease. Geller AS, Polisecki EY, Diffenderfer MR, Asztalos BF, Karathanasis SK, Hegele RA, et al. J Lipid Res. 2018 Dec;59(12):2421–35.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30333156"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30333156"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30333156"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31462513	Pubmed	"Identification of ApoA4 as a sphingosine 1-phosphate chaperone in ApoM- and albumin-deficient mice. Obinata H, Kuo A, Wada Y, Swendeman S, Liu CH, Blaho VA, et al. J Lipid Res. 2019 Nov;60(11):1912–21.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31462513"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31462513"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31462513"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
