Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
9-HpODE	Metabolite	hmdb:HMDB06940	""					wikidata:Q27116110	chebi:34498	inchikey:JGUNZIWGNMQSBM-ZJHFMPGASA-N;inchikey:JGUNZIWGNMQSBM-UINYOVNOSA-N	pubchem.compound:9548877;pubchem.compound:6439847	chemspider:4944227;chemspider:7827800	hmdb:HMDB0006940;hmdb:HMDB0062434	kegg.compound:C14827	lipidmaps:LMFA02000012
13-HODE	Metabolite	hmdb:HMDB04667	""					wikidata:Q21099640	chebi:34154	inchikey:HNICUWMFWZBIFP-IRQZEAMPSA-N	pubchem.compound:6443013	chemspider:4947055	hmdb:HMDB0004667	kegg.compound:C14762	lipidmaps:LMFA02000228
cytochrome P450	Metabolite	chebi:38559	""					wikidata:Q407693	chebi:38559						
13-HpODE	Metabolite	pubchem.compound:6437847	""					wikidata:Q27163178	chebi:91272	inchikey:JDSRHVWSAMTSSN-BSZOFBHHSA-N	pubchem.compound:6437847	chemspider:4942368			
Linoleic acid	Metabolite	hmdb:HMDB00673	""					wikidata:Q407426	chebi:17351	inchikey:OYHQOLUKZRVURQ-HZJYTTRNSA-N	pubchem.compound:5280450	chemspider:4444105	hmdb:HMDB0000673	kegg.compound:C01595	lipidmaps:LMFA01030120
9-HODE	Metabolite	pubchem.compound:5282944	""					wikidata:Q50318263	chebi:68946;chebi:72651	inchikey:NPDSHTNEKLQQIJ-ZJHFMPGASA-N	pubchem.compound:5282944		hmdb:HMDB0062652;hmdb:HMDB0010223		lipidmaps:LMFA02000151
12(13)-EpOME	Metabolite	pubchem.compound:5356421	""					wikidata:Q28487679	chebi:38299	inchikey:CCPPLLJZDQAOHD-FLIBITNWSA-N	pubchem.compound:5356421	chemspider:4512106	hmdb:HMDB0004702	kegg.compound:C14826	lipidmaps:LMFA02000038
12,13-DiHOME	Metabolite	pubchem.compound:10236635	""					wikidata:Q27140059	chebi:72665	inchikey:CQSLTKIXAJTQGA-FLIBITNWSA-N	pubchem.compound:10236635	chemspider:8412123		kegg.compound:C14829	lipidmaps:LMFA02000230
9(10)-EpOME	Metabolite	pubchem.compound:12097313	""					wikidata:Q50318232	chebi:189454	inchikey:FBUKMFOXMZRGRB-XKJZPFPASA-N	pubchem.compound:12097313				
9,10-DiHOME	Metabolite	pubchem.compound:5282958	""					wikidata:Q50318264	chebi:190147	inchikey:XEBKSQSGNGRGDW-JXMROGBWSA-N	pubchem.compound:5282958				lipidmaps:LMFA02000161
9,12,13-TriHOME	Metabolite	pubchem.compound:9858729	""					wikidata:Q27116118	chebi:34506	inchikey:MDIUMSLCYIJBQC-MVFSOIOZSA-N	pubchem.compound:9858729	chemspider:8034429	hmdb:HMDB0004708	kegg.compound:C14833	lipidmaps:LMFA02000014
13-OxoODE	Metabolite	pubchem.compound:6446027	""					wikidata:Q27104960	chebi:68947	inchikey:JHXAZBBVQSRKJR-BSZOFBHHSA-N	pubchem.compound:6446027	chemspider:4949634	hmdb:HMDB0004668	kegg.compound:C14765	lipidmaps:LMFA02000016
9-OxoODE	Metabolite	pubchem.compound:9839084	""					wikidata:Q27140183	chebi:72842	inchikey:LUZSWWYKKLTDHU-ZJHFMPGASA-N	pubchem.compound:9839084	chemspider:8014803	hmdb:HMDB0004669	kegg.compound:C14766	lipidmaps:LMFA02000274
9,10,13-TriHOME	Metabolite	pubchem.compound:5282965	""					wikidata:Q27116111	chebi:34499	inchikey:NTVFQBIHLSPEGQ-BUHFOSPRSA-N	pubchem.compound:5282965	chemspider:4446092		kegg.compound:C14835	lipidmaps:LMFA02000168
ALOX5	GeneProduct	ensembl:ENSG00000012779	""	ensembl:ENSG00000012779	ncbigene:240	hgnc.symbol:ALOX5	uniprot:P09917								
ALOX15	GeneProduct	ensembl:ENSG00000161905	""	ensembl:ENSG00000161905	ncbigene:246	hgnc.symbol:ALOX15	uniprot:P16050								
sEH	Protein	ensembl:ENSG00000120915	""	ensembl:ENSG00000120915	ncbigene:2053	hgnc.symbol:EPHX2	uniprot:E5RFU2;uniprot:H0YAW7;uniprot:E5RFH6;uniprot:P34913;uniprot:E5RI53								
