Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
GLI2	GeneProduct	ensembl:ENSG00000074047	""	ensembl:ENSG00000074047	ncbigene:2736	hgnc.symbol:GLI2	uniprot:A0A7I2PJA1;uniprot:F2Z2B4;uniprot:P10070;uniprot:Q1PSW9;uniprot:A0A6Q8PH00;uniprot:H7C1U2								
ADCY6	GeneProduct	ensembl:ENSG00000174233	""	ensembl:ENSG00000174233	ncbigene:112	hgnc.symbol:ADCY6	uniprot:F8VZJ5;uniprot:O43306								
ANKS3	GeneProduct	ensembl:ENSG00000168096	""	ensembl:ENSG00000168096	ncbigene:124401	hgnc.symbol:ANKS3	uniprot:K7ERF3;uniprot:K7EQE0;uniprot:K7EPL7;uniprot:K7EKD2;uniprot:K7ERR7;uniprot:K7EPP4;uniprot:Q6ZW76;uniprot:F6WF08;uniprot:K7EJS9;uniprot:K7ELP3;uniprot:K7ELU8;uniprot:K7EPY5;uniprot:K7ERY3;uniprot:D3DUE4;uniprot:K7EM53;uniprot:K7EJY2;uniprot:K7EJX3								
DCDC2	GeneProduct	ensembl:ENSG00000146038	""	ensembl:ENSG00000146038	ncbigene:51473	hgnc.symbol:DCDC2	uniprot:Q9UHG0;uniprot:H0Y784								
EFHC1	GeneProduct	ensembl:ENSG00000096093	""	ensembl:ENSG00000096093	ncbigene:114327	hgnc.symbol:EFHC1	uniprot:A0A1B0GU13;uniprot:A0A1B0GVR3;uniprot:A0A1B0GTV6;uniprot:A0A1B0GTH2;uniprot:A0A1B0GTM7;uniprot:A0A1B0GVP6;uniprot:Q5JVL4;uniprot:A0A1B0GUP6;uniprot:A0A1B0GV27;uniprot:A0A1B0GWB3;uniprot:A0A1B0GTD7;uniprot:A0A1C7CYY1;uniprot:A0A1B0GTF7;uniprot:A0A1B0GUE4;uniprot:A0A1B0GVB0;uniprot:A0A1B0GTB1;uniprot:A0A1B0GTH7;uniprot:A0A1B0GTV4;uniprot:A0A1B0GTW5;uniprot:A0A1B0GUV2;uniprot:A0A1B0GVZ5;uniprot:B2CKC5								
C21orf2	GeneProduct	ensembl:ENSG00000160226	""	ensembl:ENSG00000160226	ncbigene:755	hgnc.symbol:CFAP410	uniprot:O43822								
C2orf71	GeneProduct	ensembl:ENSG00000179270	""	ensembl:ENSG00000179270	ncbigene:388939	hgnc.symbol:PCARE	uniprot:A6NGG8								
CNGB1	GeneProduct	ensembl:ENSG00000070729	""	ensembl:ENSG00000070729	ncbigene:1258	hgnc.symbol:CNGB1	uniprot:A0A2R8Y6Y0;uniprot:H3BQC3;uniprot:Q14028;uniprot:H3BQW3								
CNGA1	GeneProduct	ensembl:ENSG00000198515	""	ensembl:ENSG00000198515	ncbigene:1259	hgnc.symbol:CNGA1	uniprot:D6R978;uniprot:D6RCF1;uniprot:P29973								
CEP41	GeneProduct	ensembl:ENSG00000106477	""	ensembl:ENSG00000106477	ncbigene:95681	hgnc.symbol:CEP41	uniprot:A0A7I2SYM4;uniprot:A0A6Q8PFB1;uniprot:A0A6Q8PFB5;uniprot:C9IZ34;uniprot:Q9BYV8;uniprot:C9J6R3;uniprot:A0A6Q8PG60;uniprot:C9JCX6;uniprot:A0A6Q8PGX0;uniprot:A0A6Q8PFZ2;uniprot:A0A7I2PK71;uniprot:A0A6Q8PEV5;uniprot:A0A6Q8PHU1;uniprot:A0A6Q8PH93;uniprot:A0A6Q8PGR4;uniprot:A0A6Q8PH12;uniprot:A0A6Q8PF12;uniprot:F8WAV3;uniprot:A0A6Q8PH03;uniprot:C9JXA0								
ANKS6	GeneProduct	ensembl:ENSG00000165138	""	ensembl:ENSG00000165138	ncbigene:203286	hgnc.symbol:ANKS6	uniprot:Q68DC2;uniprot:A0A0A0MRS7;uniprot:H7C163								
PKD1	GeneProduct	ensembl:ENSG00000008710	""	ensembl:ENSG00000008710	ncbigene:5310	hgnc.symbol:PKD1	uniprot:H3BSE9;uniprot:H3BSE8;uniprot:H3BV77;uniprot:H3BTG3;uniprot:I3L4N0;uniprot:P98161;uniprot:H3BQF4;uniprot:H3BTE0								
PKD2	GeneProduct	ensembl:ENSG00000118762	""	ensembl:ENSG00000118762	ncbigene:5311	hgnc.symbol:PKD2	uniprot:B4DFN3;uniprot:Q13563								
SMO	GeneProduct	ensembl:ENSG00000128602	""	ensembl:ENSG00000128602	ncbigene:6608	hgnc.symbol:SMO	uniprot:H7C5S9;uniprot:Q99835;uniprot:A0A590UJE7;uniprot:H7C509								
PIK3R4	GeneProduct	ensembl:ENSG00000196455	""	ensembl:ENSG00000196455	ncbigene:30849	hgnc.symbol:PIK3R4	uniprot:D6RJ98;uniprot:Q99570;uniprot:D6RAC3;uniprot:D6RBB7								
OCRL	GeneProduct	ensembl:ENSG00000122126	""	ensembl:ENSG00000122126	ncbigene:4952	hgnc.symbol:OCRL	uniprot:A0A2R8YG38;uniprot:A0A8I5KTM3;uniprot:A0A2R8YF88;uniprot:A0A8I5KYX7;uniprot:A0A2X0TVZ9;uniprot:A0A2R8YCN4;uniprot:Q01968								
NEK1	GeneProduct	ensembl:ENSG00000137601	""	ensembl:ENSG00000137601	ncbigene:4750	hgnc.symbol:NEK1	uniprot:A0A8I5KUL6;uniprot:A0A8I5QJM8;uniprot:H0Y8M6;uniprot:A0A8I5KQ77;uniprot:A0A8I5KRM5;uniprot:D6RBG5;uniprot:A0A8I5KT19;uniprot:Q96PY6;uniprot:A0A8I5KSI3;uniprot:A0A8I5KWD5;uniprot:A0A8I5QL42								
LCA5	GeneProduct	ensembl:ENSG00000135338	""	ensembl:ENSG00000135338	ncbigene:167691	hgnc.symbol:LCA5	uniprot:S4R3K6;uniprot:A0A384MDJ7;uniprot:Q86VQ0								
IQCB1	GeneProduct	ensembl:ENSG00000173226	""	ensembl:ENSG00000173226	ncbigene:9657	hgnc.symbol:IQCB1	uniprot:Q15051;uniprot:C9J6Z7;uniprot:C9JXD7;uniprot:C9JVC4								
INPP5E	GeneProduct	ensembl:ENSG00000148384	""	ensembl:ENSG00000148384	ncbigene:56623	hgnc.symbol:INPP5E	uniprot:Q9NRR6;uniprot:A0A6Q8PH37								
ICK	GeneProduct	ensembl:ENSG00000112144	""	ensembl:ENSG00000112144	ncbigene:22858	hgnc.symbol:CILK1	uniprot:A0A7I2PIU1;uniprot:Q9UPZ9;uniprot:A0A024RD59								
GPR161	GeneProduct	ensembl:ENSG00000143147	""	ensembl:ENSG00000143147	ncbigene:23432	hgnc.symbol:GPR161	uniprot:Q8N6U8;uniprot:A0A0A0MQW8								
FLCN	GeneProduct	ensembl:ENSG00000154803	""	ensembl:ENSG00000154803	ncbigene:201163	hgnc.symbol:FLCN	uniprot:A0A0S2Z5Y7;uniprot:J3QQZ7;uniprot:C9J4C4;uniprot:Q8NFG4								
USP9X	GeneProduct	ensembl:ENSG00000124486	""	ensembl:ENSG00000124486	ncbigene:8239	hgnc.symbol:USP9X	uniprot:A0A994J6S4;uniprot:A0A994J766;uniprot:A0A994J4R6;uniprot:A0A994J4T8;uniprot:A0A994J588;uniprot:A0A994J4T3;uniprot:A0A994J4K9;uniprot:A0A994J583;uniprot:A0A994J7K1;uniprot:Q93008								
SDCCAG8	GeneProduct	ensembl:ENSG00000054282	""	ensembl:ENSG00000054282	ncbigene:10806	hgnc.symbol:SDCCAG8	uniprot:Q86SQ7;uniprot:S4R323;uniprot:A0A0C4DG71								
RAB23	GeneProduct	ensembl:ENSG00000112210	""	ensembl:ENSG00000112210	ncbigene:51715	hgnc.symbol:RAB23	uniprot:A0A024RD41;uniprot:Q9ULC3								
PKHD1	GeneProduct	ensembl:ENSG00000170927	""	ensembl:ENSG00000170927	ncbigene:5314	hgnc.symbol:PKHD1	uniprot:P08F94								
PKD1L1	GeneProduct	ensembl:ENSG00000158683	""	ensembl:ENSG00000158683	ncbigene:168507	hgnc.symbol:PKD1L1	uniprot:A0A8I5QKU1;uniprot:H7C083;uniprot:Q8TDX9;uniprot:A0A8I5KS31;uniprot:A0A8I5KWV8;uniprot:A0A3B3IRH7								
CEP104	GeneProduct	ensembl:ENSG00000116198	""	ensembl:ENSG00000116198	ncbigene:9731	hgnc.symbol:CEP104	uniprot:A0A6Q8PGF0;uniprot:A0A6Q8PHE1;uniprot:A0A6Q8PGB3;uniprot:O60308;uniprot:J3QLL3;uniprot:A0A6Q8PFR4;uniprot:A0A6Q8PG89;uniprot:Q5SR27;uniprot:A0A6Q8PHR0;uniprot:A0A6Q8PGQ7;uniprot:A0A6Q8PH38;uniprot:A0A6Q8PH14;uniprot:A0A6Q8PH69								
GLI3	GeneProduct	ensembl:ENSG00000106571	""	ensembl:ENSG00000106571	ncbigene:2737	hgnc.symbol:GLI3	uniprot:A0A2R8YGX0;uniprot:A0A7I2V4X9;uniprot:P10071;uniprot:A0A2R8Y6R3;uniprot:A0A7I2V3B8;uniprot:A0A7I2V4V2;uniprot:F8WEV4;uniprot:A0A2R8Y723								
