Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
MGC112790	GeneProduct	ncbigene:364754	""	ensembl:ENSRNOG00000069521	ncbigene:364754		uniprot:Q498S8								
Cdc2a	GeneProduct	ncbigene:54237	""	ensembl:ENSRNOG00000000632	ncbigene:54237		uniprot:P39951								
Csnk1d	GeneProduct	ncbigene:64462	""	ensembl:ENSRNOG00000036676	ncbigene:64462		uniprot:A0A8L2UMH1;uniprot:Q06486;uniprot:A0A8I5ZSZ2;uniprot:A0A8I6AHE0								
Camk2d	GeneProduct	ncbigene:24246	""	ensembl:ENSRNOG00000011589	ncbigene:24246		uniprot:A0A8I6A1N4;uniprot:P15791;uniprot:A0A8I6AL07;uniprot:A0A8I6AT87;uniprot:A0A8I5YBF2;uniprot:A0A8I5ZUY3;uniprot:A0A8L2QW89;uniprot:A0A8I6A550								
Tcfap2a	GeneProduct	ncbigene:306862	""	ensembl:ENSRNOG00000015522	ncbigene:306862		uniprot:A0A8I6GGS6;uniprot:G3V9A8;uniprot:A0A8I6AMM5;uniprot:A0A8I6G3W2;uniprot:A0A8I5Y4U0;uniprot:A0A8I5ZSF0;uniprot:A0A8I6G9K6								
Btrc	GeneProduct	ncbigene:361765	""	ensembl:ENSRNOG00000016280	ncbigene:361765		uniprot:A0A8I6ASK3;uniprot:A0A8I5ZX54;uniprot:F1LMH8;uniprot:A0A8I6AFI6;uniprot:A0A8I6G2R1;uniprot:A0A8I5ZMD6;uniprot:A0A8I5ZWB9;uniprot:A0A8I6GHM9;uniprot:A0A8I5ZRU0								
DVL2	GeneProduct	ncbigene:303251	""	ensembl:ENSRNOG00000017915	ncbigene:303251		uniprot:D3ZB71								
Bcl9	GeneProduct	ensembl:ENSRNOG00000017516	""	ensembl:ENSRNOG00000017516	ncbigene:310704		uniprot:D4A7D6;uniprot:A0A8I6GB32								
Wnt5a	GeneProduct	ncbigene:64566	""	ensembl:ENSRNOG00000015618	ncbigene:64566		uniprot:F2Z3U1;uniprot:A0A8I6ABU8;uniprot:A0A8I5ZLM1;uniprot:A0A8I5YBK7								
Wnt3	GeneProduct	ncbigene:24882	""	ensembl:ENSRNOG00000003845	ncbigene:24882		uniprot:D3ZCR1;uniprot:A0A8I6AN69								
Csnk2a2	GeneProduct	ncbigene:307641	""	ensembl:ENSRNOG00000011933	ncbigene:307641		uniprot:F7FH41;uniprot:A0A8I6AW60								
Mapk3	GeneProduct	ncbigene:50689	""	ensembl:ENSRNOG00000053583	ncbigene:50689		uniprot:A0A8L2R3C3								
Apc	GeneProduct	ncbigene:24205	""	ensembl:ENSRNOG00000020423	ncbigene:24205		uniprot:A0A0G2K8G0;uniprot:A0A8I5ZR24;uniprot:G3V8Q9								
Smad4	GeneProduct	ensembl:ENSRNOG00000051965	""	ensembl:ENSRNOG00000051965	ncbigene:50554		uniprot:O70437;uniprot:A0A0G2K970;uniprot:A0A8I6AFA9;uniprot:A0A8I5ZMM9;uniprot:A0A0G2JXW2								
LOC503000	GeneProduct	ncbigene:503000	""	ensembl:ENSRNOG00000016313	ncbigene:503000		uniprot:A0A8I5Y0T5;uniprot:Q4KM58								
Raf1	GeneProduct	ncbigene:24703	""	ensembl:ENSRNOG00000010153	ncbigene:24703		uniprot:A0A8I5ZWZ7;uniprot:P11345;uniprot:A0A8L2Q6F4;uniprot:A0A8I6ALJ3								
Dvl1	GeneProduct	ncbigene:83721	""	ensembl:ENSRNOG00000019423	ncbigene:83721		uniprot:B1H2A0;uniprot:Q9WVB9								
Gsk3b	GeneProduct	ncbigene:84027	""	ensembl:ENSRNOG00000002833	ncbigene:84027		uniprot:A0A0G2KB98;uniprot:A0A0G2JSH4;uniprot:A0A8I6GL38								
Smad3	GeneProduct	ncbigene:25631	""												
Jup	GeneProduct	ncbigene:81679	""	ensembl:ENSRNOG00000015380	ncbigene:81679		uniprot:A0A8L2R4T1;uniprot:Q6P0K8								
Tbp	GeneProduct	ncbigene:117526	""	ensembl:ENSRNOG00000001489	ncbigene:117526		uniprot:A0A8I5Y1F6;uniprot:A0A8I6A9T0;uniprot:A0A8I6AFF5;uniprot:A0A8I5ZNX4;uniprot:Q66HB1								
Fzd1	GeneProduct	ncbigene:58868	""												
Dkk1	GeneProduct	ncbigene:293897	""	ensembl:ENSRNOG00000048688	ncbigene:293897		uniprot:D3Z9J1								
Skp1a	GeneProduct	ncbigene:287280	""	ensembl:ENSRNOG00000005828	ncbigene:287280		uniprot:A0A8L2Q2U6;uniprot:A0A0G2K4X8								
Wnt1	GeneProduct	ncbigene:24881	""												
Mapk1	GeneProduct	ncbigene:116590	""	ensembl:ENSRNOG00000001849	ncbigene:116590		uniprot:P63086;uniprot:A0A8I6A252								
Ctnnb1	GeneProduct	ncbigene:84353	""	ensembl:ENSRNOG00000054172	ncbigene:84353		uniprot:A0A0G2JT93;uniprot:A0A8I6GKV3								
Dlgh2	GeneProduct	ncbigene:64053	""	ensembl:ENSRNOG00000022635	ncbigene:64053		uniprot:F1M907;uniprot:A0A8I6GD69;uniprot:A0A8I6APM7;uniprot:A0A8I6ABF7;uniprot:Q63622;uniprot:A0A8I5ZK38;uniprot:A0A8I5ZMA3;uniprot:A0A8I6G5H5								
Pax2	GeneProduct	ncbigene:293992	""	ensembl:ENSRNOG00000014253	ncbigene:293992		uniprot:A0A0G2JZ47;uniprot:D4ACZ2								
Dlgh4	GeneProduct	ncbigene:29495	""	ensembl:ENSRNOG00000018526	ncbigene:29495		uniprot:A0A8I5ZMM3;uniprot:A0A8I6GC37;uniprot:A0A8I5ZP61;uniprot:A0A8I5ZNM8;uniprot:A0A0G2K7F5;uniprot:A0A8I5ZQU2;uniprot:A0A8I6A2E3;uniprot:A0A8L2QSM4								
Rhoa	GeneProduct	ncbigene:117273	""	ensembl:ENSRNOG00000050519	ncbigene:117273		uniprot:A0A8I6AFP1;uniprot:A0A8L2QZ13;uniprot:P61589								
Arrb1	GeneProduct	ncbigene:25387	""	ensembl:ENSRNOG00000030404	ncbigene:25387		uniprot:A0A8I6GL31;uniprot:A0A8I6G7K6;uniprot:A0A8L2QMJ8								
Mapk9	GeneProduct	ncbigene:50658	""	ensembl:ENSRNOG00000002823	ncbigene:50658		uniprot:A0A8I6GCT6;uniprot:D4A5V8;uniprot:A0A8I6AND2;uniprot:A0A0G2JYS4;uniprot:A0A8I6A503;uniprot:A0A8I6ANM5;uniprot:Q6P727								
Ctbp2	GeneProduct	ncbigene:81717	""	ensembl:ENSRNOG00000017326	ncbigene:81717		uniprot:A0A8L2QC65;uniprot:A0A8I6AEI5;uniprot:A0A8I6ALN3;uniprot:Q9EQH5								
Cdc25c	GeneProduct	ncbigene:307511	""	ensembl:ENSRNOG00000024008	ncbigene:307511		uniprot:D4ADT2								
Csnk2a1	GeneProduct	ncbigene:116549	""	ensembl:ENSRNOG00000005276	ncbigene:116549		uniprot:A0A8L2Q2R7;uniprot:P19139								
Dab2	GeneProduct	ncbigene:79128	""	ensembl:ENSRNOG00000028930	ncbigene:79128		uniprot:A0A8I6GLG3;uniprot:A0A8I5ZNL6;uniprot:O88797;uniprot:A0A8I5Y0J1;uniprot:A0A8I6A956;uniprot:A0A8I6A2J0;uniprot:A0A8I6A5T4;uniprot:F1LMP9								
Vangl2	GeneProduct	ncbigene:289229	""	ensembl:ENSRNOG00000004889	ncbigene:289229		uniprot:P84889								
Map3k7	GeneProduct	ncbigene:313121	""	ensembl:ENSRNOG00000005724	ncbigene:313121		uniprot:A0A8I6GIE2;uniprot:A0A8I6GA73;uniprot:A0A8L2Q3A7;uniprot:P0C8E4								
Camk2g	GeneProduct	ncbigene:171140	""	ensembl:ENSRNOG00000009783	ncbigene:171140		uniprot:A0A8I5ZZX0;uniprot:A0A8I6AC70;uniprot:P11730;uniprot:A0A8I6AD45;uniprot:A0A8I5ZV59;uniprot:A0A8I6A5E2;uniprot:A0A8I5Y738;uniprot:A0A8I5ZX06;uniprot:F1M3F8								
Sumo1	GeneProduct	ncbigene:301442	""												
Mapk8ip	GeneProduct	ncbigene:116457	""	ensembl:ENSRNOG00000058478	ncbigene:116457		uniprot:A0A8I6ABA5;uniprot:Q9R237								
Tcfe2a	GeneProduct	ncbigene:171046	""												
