Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Ligand	Metabolite	chebi:72768	Omeprazole, TCDD, PCB					wikidata:Q67151503	chebi:72768;chebi:72768	
Ligand	Metabolite	chebi:72768	Omeprazole, TCDD, PCB					wikidata:Q67151503	chebi:72768;chebi:72768	
Ligand	Metabolite	chebi:72768	Omeprazole, TCDD, PCB					wikidata:Q67151503	chebi:72768;chebi:72768	
Ligand	Metabolite	chebi:72768	Omeprazole, TCDD, PCB					wikidata:Q67151503	chebi:72768;chebi:72768	
EP300	GeneProduct	ensembl:ENSG00000100393		ensembl:ENSG00000100393	ncbigene:2033	hgnc.symbol:EP300	uniprot:A0A0U1RR87;uniprot:A0A669KB12;uniprot:Q09472			
HSP90AA1	GeneProduct	ensembl:ENSG00000080824		ensembl:ENSG00000080824	ncbigene:3320	hgnc.symbol:HSP90AA1	uniprot:G3V592;uniprot:K9JA46;uniprot:A0A0U1RR69;uniprot:G3V2J8;uniprot:P07900;uniprot:H0YJF5			
SRC	GeneProduct	ensembl:ENSG00000197122		ensembl:ENSG00000197122	ncbigene:6714	hgnc.symbol:SRC	uniprot:P12931			
AIP	GeneProduct	ensembl:ENSG00000110711		ensembl:ENSG00000110711	ncbigene:9049	hgnc.symbol:AIP	uniprot:E9PMH2;uniprot:G9I2H4;uniprot:O00170;uniprot:V9GYQ3			
AHR	GeneProduct	ensembl:ENSG00000106546		ensembl:ENSG00000106546	ncbigene:196	hgnc.symbol:AHR	uniprot:A0A2R8Y7G1;uniprot:P35869;uniprot:A0A024R9Z8			
EGFR	GeneProduct	ensembl:ENSG00000146648		ensembl:ENSG00000146648	ncbigene:1956	hgnc.symbol:EGFR	uniprot:P00533;uniprot:E9PFD7;uniprot:Q504U8;uniprot:C9JYS6			
HSP90AA1	GeneProduct	ensembl:ENSG00000080824		ensembl:ENSG00000080824	ncbigene:3320	hgnc.symbol:HSP90AA1	uniprot:G3V592;uniprot:K9JA46;uniprot:A0A0U1RR69;uniprot:G3V2J8;uniprot:P07900;uniprot:H0YJF5			
TNF	GeneProduct	ensembl:ENSG00000232810		ensembl:ENSG00000232810	ncbigene:7124	hgnc.symbol:TNF	uniprot:Q5STB3;uniprot:P01375			
ARNT	GeneProduct	ncbigene:405		ensembl:ENSG00000143437	ncbigene:405	hgnc.symbol:ARNT	uniprot:A6NGV6;uniprot:P27540;uniprot:D6RDB3			
CDC37	GeneProduct	ensembl:ENSG00000105401		ensembl:ENSG00000105401	ncbigene:11140	hgnc.symbol:CDC37	uniprot:A0A024R7B7;uniprot:K7EL68;uniprot:K7EJ06;uniprot:K7EKQ2;uniprot:K7EQA9;uniprot:Q16543;uniprot:K7EIU0			
AHR	GeneProduct	ensembl:ENSG00000106546		ensembl:ENSG00000106546	ncbigene:196	hgnc.symbol:AHR	uniprot:A0A2R8Y7G1;uniprot:P35869;uniprot:A0A024R9Z8			
ARNT	GeneProduct	ncbigene:405		ensembl:ENSG00000143437	ncbigene:405	hgnc.symbol:ARNT	uniprot:A6NGV6;uniprot:P27540;uniprot:D6RDB3			
AIP	GeneProduct	ensembl:ENSG00000110711		ensembl:ENSG00000110711	ncbigene:9049	hgnc.symbol:AIP	uniprot:E9PMH2;uniprot:G9I2H4;uniprot:O00170;uniprot:V9GYQ3			
SRC	GeneProduct	ensembl:ENSG00000197122		ensembl:ENSG00000197122	ncbigene:6714	hgnc.symbol:SRC	uniprot:P12931			
SRC	GeneProduct	ensembl:ENSG00000197122		ensembl:ENSG00000197122	ncbigene:6714	hgnc.symbol:SRC	uniprot:P12931			
CDC37	GeneProduct	ensembl:ENSG00000105401		ensembl:ENSG00000105401	ncbigene:11140	hgnc.symbol:CDC37	uniprot:A0A024R7B7;uniprot:K7EL68;uniprot:K7EJ06;uniprot:K7EKQ2;uniprot:K7EQA9;uniprot:Q16543;uniprot:K7EIU0			
AHR	GeneProduct	ensembl:ENSG00000106546		ensembl:ENSG00000106546	ncbigene:196	hgnc.symbol:AHR	uniprot:A0A2R8Y7G1;uniprot:P35869;uniprot:A0A024R9Z8			
ARNT	GeneProduct	ncbigene:405		ensembl:ENSG00000143437	ncbigene:405	hgnc.symbol:ARNT	uniprot:A6NGV6;uniprot:P27540;uniprot:D6RDB3			
AHR	GeneProduct	ensembl:ENSG00000106546		ensembl:ENSG00000106546	ncbigene:196	hgnc.symbol:AHR	uniprot:A0A2R8Y7G1;uniprot:P35869;uniprot:A0A024R9Z8			
PTGES3	GeneProduct	ensembl:ENSG00000110958		ensembl:ENSG00000110958	ncbigene:10728	hgnc.symbol:PTGES3	uniprot:A0A024RB32;uniprot:B4DDC6;uniprot:Q15185;uniprot:A0A087WYT3			
PTGES3	GeneProduct	ensembl:ENSG00000110958		ensembl:ENSG00000110958	ncbigene:10728	hgnc.symbol:PTGES3	uniprot:A0A024RB32;uniprot:B4DDC6;uniprot:Q15185;uniprot:A0A087WYT3			
NCOA1	GeneProduct	ensembl:ENSG00000084676		ensembl:ENSG00000084676	ncbigene:8648	hgnc.symbol:NCOA1	uniprot:B5MCN7;uniprot:Q15788			
UGT1A3	GeneProduct	ensembl:ENSG00000243135								
SLC7A5	GeneProduct	ensembl:ENSG00000103257		ensembl:ENSG00000103257	ncbigene:8140	hgnc.symbol:SLC7A5	uniprot:Q01650;uniprot:A0A0C4DGL4			
UGT1A4	GeneProduct	ensembl:ENSG00000244474		ensembl:ENSG00000244474	ncbigene:54657	hgnc.symbol:UGT1A4	uniprot:P22310			
