ID	Database	Citation
8402897	Pubmed	"SREBP-1, a basic-helix-loop-helix-leucine zipper protein that controls transcription of the low density lipoprotein receptor gene. Yokoyama C, Wang X, Briggs MR, Admon A, Wu J, Hua X, et al. Cell. 1993 Oct 8;75(1):187–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8402897"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8402897"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8402897"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9488713	Pubmed	"Cleavage of sterol regulatory element-binding proteins (SREBPs) at site-1 requires interaction with SREBP cleavage-activating protein. Evidence from in vivo competition studies. Sakai J, Nohturfft A, Goldstein JL, Brown MS. J Biol Chem. 1998 Mar 6;273(10):5785–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9488713"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9488713"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9488713"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10224053	Pubmed	"Co-stimulation of promoter for low density lipoprotein receptor gene by sterol regulatory element-binding protein and Sp1 is specifically disrupted by the yin yang 1 protein. Bennett MK, Ngo TT, Athanikar JN, Rosenfeld JM, Osborne TF. J Biol Chem. 1999 May 7;274(19):13025–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10224053"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10224053"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10224053"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10318878	Pubmed	"YY1 is a negative regulator of transcription of three sterol regulatory element-binding protein-responsive genes. Ericsson J, Usheva A, Edwards PA. J Biol Chem. 1999 May 14;274(20):14508–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10318878"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10318878"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10318878"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10397761	Pubmed	"Nuclear import of sterol regulatory element-binding protein-2, a basic helix-loop-helix-leucine zipper (bHLH-Zip)-containing transcription factor, occurs through the direct interaction of importin beta with HLH-Zip. Nagoshi E, Imamoto N, Sato R, Yoneda Y. Mol Biol Cell. 1999 Jul;10(7):2221–33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10397761"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10397761"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10397761"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10500120	Pubmed	"A proteolytic pathway that controls the cholesterol content of membranes, cells, and blood. Brown MS, Goldstein JL. Proc Natl Acad Sci U S A. 1999 Sep 28;96(20):11041–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10500120"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10500120"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10500120"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10805775	Pubmed	"Asparagine-proline sequence within membrane-spanning segment of SREBP triggers intramembrane cleavage by site-2 protease. Ye J, Davé UP, Grishin NV, Goldstein JL, Brown MS. Proc Natl Acad Sci U S A. 2000 May 9;97(10):5123–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10805775"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10805775"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10805775"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10889017	Pubmed	"Chemical activity of cholesterol in membranes. Radhakrishnan A, McConnell HM. Biochemistry. 2000 Jul 18;39(28):8119–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10889017"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10889017"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10889017"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11358865	Pubmed	"SREBP cleavage-activating protein (SCAP) is required for increased lipid synthesis in liver induced by cholesterol deprivation and insulin elevation. Matsuda M, Korn BS, Hammer RE, Moon YA, Komuro R, Horton JD, et al. Genes Dev. 2001 May 15;15(10):1206–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11358865"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11358865"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11358865"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11591434	Pubmed	"Sterol regulatory element-binding proteins (SREBPs): transcriptional regulators of lipid synthetic genes. Shimano H. Prog Lipid Res. 2001 Nov;40(6):439–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11591434"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11591434"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11591434"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14765107	Pubmed	"ATF6 modulates SREBP2-mediated lipogenesis. Zeng L, Lu M, Mori K, Luo S, Lee AS, Zhu Y, et al. EMBO J. 2004 Feb 25;23(4):950–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14765107"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14765107"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14765107"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
