Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ZBTB33	GeneProduct	ensembl:ENSG00000177485	""	ensembl:ENSG00000177485	ncbigene:10009	hgnc.symbol:ZBTB33	uniprot:Q86T24								
CHD7	GeneProduct	ensembl:ENSG00000171316	""	ensembl:ENSG00000171316	ncbigene:55636	hgnc.symbol:CHD7	uniprot:A0A8Q3WKT9;uniprot:Q9P2D1;uniprot:E9PP20;uniprot:H0YDC1;uniprot:A0A8V8TQJ2;uniprot:H0YD01								
SMAD1	GeneProduct	ensembl:ENSG00000170365	""	ensembl:ENSG00000170365	ncbigene:4086	hgnc.symbol:SMAD1	uniprot:D6RAY1;uniprot:D6RD62;uniprot:D6RDN7;uniprot:A0A1D5RMR4;uniprot:D6RBH9;uniprot:Q15797;uniprot:D6REQ3								
FGF2	GeneProduct	ensembl:ENSG00000138685	""	ensembl:ENSG00000138685	ncbigene:2247	hgnc.symbol:FGF2	uniprot:A0A0A0MQV6;uniprot:D9ZGF5;uniprot:P09038								
SOX6	GeneProduct	ensembl:ENSG00000110693	""	ensembl:ENSG00000110693	ncbigene:55553	hgnc.symbol:SOX6	uniprot:E9PQL4;uniprot:E9PN02;uniprot:P35712;uniprot:E9PQ67;uniprot:E9PQ78								
MBP	GeneProduct	ensembl:ENSG00000197971	""	ensembl:ENSG00000197971	ncbigene:4155	hgnc.symbol:MBP	uniprot:F5H7N4;uniprot:E9PJ72;uniprot:E9PNZ1;uniprot:P02686;uniprot:E9PKX9;uniprot:E9PLU9;uniprot:E9PMR5;uniprot:H0YF02;uniprot:E9PLQ9;uniprot:J3QL64;uniprot:J3KS94;uniprot:F8WEU6;uniprot:A0A024R384;uniprot:J3QKL5;uniprot:C9J6H1;uniprot:J3QKN5;uniprot:A8MZH3;uniprot:E9PSE2;uniprot:H0YEA2;uniprot:J3KT01;uniprot:J3KT34;uniprot:E9PQE7;uniprot:H7BYR8;uniprot:J3QQK6								
MAG	GeneProduct	ensembl:ENSG00000105695	""	ensembl:ENSG00000105695	ncbigene:4099	hgnc.symbol:MAG	uniprot:P20916;uniprot:M0QZU4;uniprot:M0R3B9;uniprot:M0R3I4								
LGI1	GeneProduct	ensembl:ENSG00000108231	""	ensembl:ENSG00000108231	ncbigene:9211	hgnc.symbol:LGI1	uniprot:A0A0D9SFS5;uniprot:A0A0D9SFU4;uniprot:A0A1B0GVP2;uniprot:A0A1B0GV33;uniprot:A0A0S2Z4S7;uniprot:A0A1B0GTM5;uniprot:A0A1B0GWB4;uniprot:A0A1B0GVF6;uniprot:A0A0D9SFE3;uniprot:A0A0D9SFH6;uniprot:A0A1B0GUD3;uniprot:O95970;uniprot:A0A0S2Z4X3								
OLIG1	GeneProduct	ensembl:ENSG00000184221	""	ensembl:ENSG00000184221	ncbigene:116448	hgnc.symbol:OLIG1	uniprot:H7C404;uniprot:Q8TAK6								
TCF7L2	GeneProduct	ensembl:ENSG00000148737	""	ensembl:ENSG00000148737	ncbigene:6934	hgnc.symbol:TCF7L2	uniprot:A0A994J711;uniprot:Q5VVR7;uniprot:Q5VVR8;uniprot:A0A0A0MTL7;uniprot:A0A1B0GVE1;uniprot:A0A994J4F0;uniprot:Q9NQB0;uniprot:A0A0D9SGH8;uniprot:Q6FHW4;uniprot:Q5VVR5;uniprot:A0A1B0GU84;uniprot:Q5JRY3;uniprot:C6ZRJ7;uniprot:C6ZRK5;uniprot:H0YEE5;uniprot:Q5JRY4								
SOX10	GeneProduct	ensembl:ENSG00000100146	""	ensembl:ENSG00000100146	ncbigene:6663	hgnc.symbol:SOX10	uniprot:A0A8V8TM01;uniprot:A0A494C0R1;uniprot:A0A8I5KW15;uniprot:H0Y5N4;uniprot:P56693;uniprot:A6PVD3;uniprot:A0A024R1N6								
ZNF24	GeneProduct	ensembl:ENSG00000172466	""	ensembl:ENSG00000172466	ncbigene:7572	hgnc.symbol:ZNF24	uniprot:K7EPZ8;uniprot:K7EQP8;uniprot:K7EPL1;uniprot:P17028								
CHD8	GeneProduct	ensembl:ENSG00000100888	""	ensembl:ENSG00000100888	ncbigene:57680	hgnc.symbol:CHD8	uniprot:H0YJA4;uniprot:A0A2R8Y808;uniprot:A0A2R8Y4P3;uniprot:H0YJG4;uniprot:A0A2R8YFI9;uniprot:A0A2R8YFT4;uniprot:G3V303;uniprot:A0A2R8Y840;uniprot:Q9HCK8								
BMP1	GeneProduct	ensembl:ENSG00000168487	""	ensembl:ENSG00000168487	ncbigene:649	hgnc.symbol:BMP1	uniprot:Q3MIM8;uniprot:E5RH22;uniprot:B7ZKR5;uniprot:P13497								
CSPG4	GeneProduct	ensembl:ENSG00000173546	""	ensembl:ENSG00000173546	ncbigene:1464	hgnc.symbol:CSPG4	uniprot:Q6UVK1								
TMEM98	GeneProduct	ensembl:ENSG00000006042	""	ensembl:ENSG00000006042	ncbigene:26022	hgnc.symbol:TMEM98	uniprot:J3QS57;uniprot:C9J6Q8;uniprot:C9J3Y0;uniprot:Q9Y2Y6;uniprot:J3QLG7;uniprot:J9JIC8								
