Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
HMBA	Metabolite	hmdb:HMDB0041901	""							inchikey:BNQSTAOJRULKNX-UHFFFAOYSA-N	pubchem.compound:3616	chemspider:3490	hmdb:HMDB0041901		
Prostratin	Metabolite	chemspider:399975	""					wikidata:Q3270742	chebi:69818	inchikey:BOJKFRKNLSCGHY-HXGSDTCMSA-N	pubchem.compound:454217	chemspider:399975			
NFATC4	GeneProduct	ensembl:ENSG00000100968	""	ensembl:ENSG00000100968	ncbigene:4776	hgnc.symbol:NFATC4	uniprot:G3V5H0;uniprot:Q14934;uniprot:G3V4U6;uniprot:G3V4K1								
NFATC3	GeneProduct	ensembl:ENSG00000072736	""	ensembl:ENSG00000072736	ncbigene:4775	hgnc.symbol:NFATC3	uniprot:B5B2S0;uniprot:H3BRS1;uniprot:H3BU30;uniprot:H3BR83;uniprot:I3L3K7;uniprot:B5B2S1;uniprot:H3BRM3;uniprot:Q12968;uniprot:F8VPH9								
NFATC2	GeneProduct	ensembl:ENSG00000101096	""	ensembl:ENSG00000101096	ncbigene:4773	hgnc.symbol:NFATC2	uniprot:Q13469								
SUPT4H1	GeneProduct	ensembl:ENSG00000213246	""	ensembl:ENSG00000213246	ncbigene:6827	hgnc.symbol:SUPT4H1	uniprot:D3DTZ5;uniprot:P63272;uniprot:J3KSQ6;uniprot:J3QSB9								
CDK9	GeneProduct	ensembl:ENSG00000136807	""	ensembl:ENSG00000136807	ncbigene:1025	hgnc.symbol:CDK9	uniprot:A0A024R880;uniprot:X6RE90;uniprot:P50750								
HDAC1	GeneProduct	ensembl:ENSG00000116478	""	ensembl:ENSG00000116478	ncbigene:3065	hgnc.symbol:HDAC1	uniprot:Q13547;uniprot:Q6IT96;uniprot:Q5TEE2								
PPP3R1	GeneProduct	ensembl:ENSG00000221823	""	ensembl:ENSG00000221823	ncbigene:5534	hgnc.symbol:PPP3R1	uniprot:D3YTA9;uniprot:F6U1T9;uniprot:P63098								
NELFB	GeneProduct	ensembl:ENSG00000188986	""	ensembl:ENSG00000188986	ncbigene:25920	hgnc.symbol:NELFB	uniprot:Q8WX92;uniprot:A0A5H1ZRP4								
SP1	GeneProduct	ensembl:ENSG00000185591	""	ensembl:ENSG00000185591	ncbigene:6667	hgnc.symbol:SP1	uniprot:H3BUU5;uniprot:H3BVI2;uniprot:P08047								
HEXIM1	GeneProduct	ensembl:ENSG00000186834	""	ensembl:ENSG00000186834	ncbigene:10614	hgnc.symbol:HEXIM1	uniprot:O94992								
