Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Glycogen	Metabolite	hmdb:HMDB0000757							chebi:28087;chebi:28087	inchikey:BYSGBSNPRWKUQH-UJDJLXLFSA-N
cAMP	Metabolite	hmdb:HMDB0000058							chebi:17489;chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N
Glycogen (n+1)	Metabolite	hmdb:HMDB0000757							chebi:28087;chebi:28087	inchikey:BYSGBSNPRWKUQH-UJDJLXLFSA-N
Glucose 1-phosphate	Metabolite	hmdb:HMDB0001586							chebi:29042;chebi:29042	inchikey:HXXFSFRBOHSIMQ-VFUOTHLCSA-N
UDP-glucose	Metabolite	hmdb:HMDB0000286							chebi:46229;chebi:46229	inchikey:HSCJRCZFDFQWRP-JZMIEXBBSA-N
Glucose 1-phosphate	Metabolite	hmdb:HMDB0001586							chebi:29042;chebi:29042	inchikey:HXXFSFRBOHSIMQ-VFUOTHLCSA-N
Glycogen	Metabolite	hmdb:HMDB0000757							chebi:28087;chebi:28087	inchikey:BYSGBSNPRWKUQH-UJDJLXLFSA-N
Glucose	Metabolite	hmdb:HMDB0000122							chebi:15903;chebi:15903	inchikey:WQZGKKKJIJFFOK-VFUOTHLCSA-N
Glycogen (n+1)	Metabolite	hmdb:HMDB0000757							chebi:28087;chebi:28087	inchikey:BYSGBSNPRWKUQH-UJDJLXLFSA-N
Glucose 6-phosphate	Metabolite	hmdb:HMDB0001401							chebi:4170;chebi:4170	inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N
Pygm	GeneProduct	ncbigene:19309		ensembl:ENSMUSG00000032648	ncbigene:19309		uniprot:Q9WUB3;uniprot:E9PUM3			
Ppp2cb	GeneProduct	ncbigene:19053		ensembl:ENSMUSG00000009630	ncbigene:19053		uniprot:P62715			
Phkb	GeneProduct	ncbigene:102093		ensembl:ENSMUSG00000036879	ncbigene:102093		uniprot:E0CZ55;uniprot:E0CXM1;uniprot:F7DF70;uniprot:Q7TSH2;uniprot:E0CY30;uniprot:E0CX43			
Gys2	GeneProduct	ncbigene:232493		ensembl:ENSMUSG00000030244	ncbigene:232493		uniprot:A0A0N4SVR4;uniprot:Q8VCB3			
Ppp2r5b	GeneProduct	ncbigene:225849		ensembl:ENSMUSG00000024777	ncbigene:225849		uniprot:Q6PD28			
Phkg2	GeneProduct	ncbigene:68961		ensembl:ENSMUSG00000030815	ncbigene:68961		uniprot:A0A0U1RPC7;uniprot:D6RG71;uniprot:D6RGU6;uniprot:Q9DB30;uniprot:A0A0U1RP54			
Ppp2r5c	GeneProduct	ncbigene:26931		ensembl:ENSMUSG00000017843	ncbigene:26931		uniprot:Q60996;uniprot:A0A1Y7VJC8;uniprot:A0A1Y7VIR0			
Calm1	GeneProduct	ncbigene:12313		ensembl:ENSMUSG00000001175	ncbigene:12313		uniprot:P0DP26;uniprot:A0A3Q4EHJ0;uniprot:P0DP28;uniprot:P0DP27			
Phka1	GeneProduct	ncbigene:18679		ensembl:ENSMUSG00000034055	ncbigene:18679		uniprot:A2AI89;uniprot:A2AI88;uniprot:P18826;uniprot:A2AI87;uniprot:A2AI91			
Ppp2r2c	GeneProduct	ncbigene:269643		ensembl:ENSMUSG00000029120	ncbigene:269643		uniprot:Q8BG02;uniprot:A0A0J9YUU0			
Pygb	GeneProduct	ncbigene:110078		ensembl:ENSMUSG00000033059	ncbigene:110078		uniprot:Q8CI94			
Ugp2	GeneProduct	ncbigene:216558		ensembl:ENSMUSG00000001891	ncbigene:216558		uniprot:Q3U548;uniprot:Q91ZJ5			
Gys1	GeneProduct	ncbigene:14936		ensembl:ENSMUSG00000003865	ncbigene:14936		uniprot:A0A1B0GR90;uniprot:Q9Z1E4;uniprot:A0A1B0GT92			
Gsk3a	GeneProduct	ncbigene:606496		ensembl:ENSMUSG00000057177	ncbigene:606496		uniprot:Q2NL51;uniprot:D3Z7E5			
3222402P14Rik	GeneProduct	ncbigene:235542		ensembl:ENSMUSG00000043154	ncbigene:235542		uniprot:B2RXC8;uniprot:G3X9E8			
Gyg	GeneProduct	ncbigene:27357		ensembl:ENSMUSG00000019528	ncbigene:27357		uniprot:K3W4S6;uniprot:Q9R062;uniprot:V9GX26			
Ppp2r1a	GeneProduct	ncbigene:51792		ensembl:ENSMUSG00000007564	ncbigene:51792		uniprot:G3UWL2;uniprot:Q76MZ3;uniprot:G3UXQ1			
Calm3	GeneProduct	ncbigene:12315		ensembl:ENSMUSG00000019370	ncbigene:12315		uniprot:G3UX57;uniprot:P0DP26;uniprot:G3UZ90;uniprot:P0DP28;uniprot:P0DP27			
Ppp2r5e	GeneProduct	ncbigene:26932		ensembl:ENSMUSG00000021051	ncbigene:26932		uniprot:A0A1W2P7D8;uniprot:A0A1W2P838;uniprot:Q3UZJ4;uniprot:Q61151			
Ppp2ca	GeneProduct	ncbigene:19052		ensembl:ENSMUSG00000020349	ncbigene:19052		uniprot:P63330			
Ugp2	GeneProduct	ncbigene:216558		ensembl:ENSMUSG00000001891	ncbigene:216558		uniprot:Q3U548;uniprot:Q91ZJ5			
Ppp2r5d	GeneProduct	ncbigene:21770		ensembl:ENSMUSG00000059409	ncbigene:21770		uniprot:Q7TNL5;uniprot:Q91V89			
Ppp2r2b	GeneProduct	ncbigene:72930		ensembl:ENSMUSG00000024500	ncbigene:72930		uniprot:A0A494B8Z0;uniprot:A0A668KLA9;uniprot:A0A494B941;uniprot:Q6ZWR4			
Agl	GeneProduct	ncbigene:77559		ensembl:ENSMUSG00000033400	ncbigene:77559		uniprot:F7CSZ6;uniprot:F8VPN4;uniprot:E0CYU6;uniprot:E0CX86;uniprot:F6XXE6;uniprot:A0A0G2JGI9			
Ppp2r5a	GeneProduct	ncbigene:226849		ensembl:ENSMUSG00000026626	ncbigene:226849		uniprot:A0A0A6YVV9;uniprot:Q6PD03			
Calm2	GeneProduct	ncbigene:12314		ensembl:ENSMUSG00000036438	ncbigene:12314		uniprot:P0DP26;uniprot:A0A3Q4EHJ0;uniprot:P0DP28;uniprot:P0DP27;uniprot:A0A571BE58			
Phka2	GeneProduct	ncbigene:110094		ensembl:ENSMUSG00000031295	ncbigene:110094		uniprot:A2AHQ7;uniprot:Q6PE66;uniprot:A2AHQ8;uniprot:Q8BWJ3			
Ppp2r2a	GeneProduct	ncbigene:71978		ensembl:ENSMUSG00000022052	ncbigene:71978		uniprot:A0A286YDJ9;uniprot:Q9CWU3;uniprot:Q6P1F6;uniprot:Q3TT94			
Gsk3b	GeneProduct	ncbigene:56637		ensembl:ENSMUSG00000022812	ncbigene:56637		uniprot:A0A338P6P8;uniprot:Q9WV60;uniprot:Q5KU03;uniprot:E9QAQ5			
Phkg1	GeneProduct	ncbigene:18682		ensembl:ENSMUSG00000025537	ncbigene:18682		uniprot:P07934;uniprot:D3Z472;uniprot:D3Z1B5			
Ppp2r1b	GeneProduct	ncbigene:73699		ensembl:ENSMUSG00000032058	ncbigene:73699		uniprot:H3BJ83;uniprot:Q3TTF6;uniprot:H3BKU1;uniprot:H3BK50;uniprot:Q7TNP2;uniprot:H3BLE7;uniprot:H3BLQ0;uniprot:G3UWS4;uniprot:H3BIV7			
Gbe1	GeneProduct	ncbigene:74185		ensembl:ENSMUSG00000022707	ncbigene:74185		uniprot:Q9D6Y9;uniprot:F6ZHD8;uniprot:G3UW30			
Pgm2	GeneProduct	ncbigene:72157		ensembl:ENSMUSG00000025791	ncbigene:72157		uniprot:A2CEK3;uniprot:Q9D0F9			
Ppp2r4	GeneProduct	ncbigene:110854		ensembl:ENSMUSG00000039515	ncbigene:110854		uniprot:Q543N6;uniprot:A2AWE9;uniprot:B7ZDE0;uniprot:F6Z6I0;uniprot:P58389;uniprot:A2AWF0;uniprot:D6RFC2			
Pygl	GeneProduct	ncbigene:110095		ensembl:ENSMUSG00000021069	ncbigene:110095		uniprot:Q9ET01;uniprot:Q3UEJ6			
