Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
L-dopaquinone	Metabolite	chebi:16852						wikidata:Q11694846	chebi:16852;chebi:16852	inchikey:AHMIDUVKSGCHAU-LURJTMIESA-N
L-tyrosine	Metabolite	chebi:58315						wikidata:Q106345477	chebi:58315;chebi:58315	inchikey:OUYCCCASQSFEME-QMMMGPOBSA-N
Ca2+	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
PWRN4	GeneProduct	ensembl:ENSG00000260232		ensembl:ENSG00000260232		hgnc.symbol:PWRN4				
PWRN2	GeneProduct	ensembl:ENSG00000260551		ensembl:ENSG00000260551	ncbigene:791115	hgnc.symbol:PWRN2				
PWRN3	GeneProduct	ensembl:ENSG00000260760								
PWRN1	GeneProduct	ensembl:ENSG00000259905		ensembl:ENSG00000259905	ncbigene:101928840;ncbigene:791114	hgnc.symbol:PWRN1				
TUBGCP2	GeneProduct	ensembl:ENSG00000130640		ensembl:ENSG00000130640	ncbigene:10844	hgnc.symbol:TUBGCP2	uniprot:R4GMM4;uniprot:A0A804HJQ4;uniprot:A0A804HI27;uniprot:A0A804HK74;uniprot:A0A804HL95;uniprot:A0A804HJH7;uniprot:A0A804HLH6;uniprot:F2Z2B9;uniprot:A0A804HJS9;uniprot:A0A804HL05;uniprot:Q9BSJ2;uniprot:A0A804HJ08			
TUBGCP3	GeneProduct	ensembl:ENSG00000126216		ensembl:ENSG00000126216	ncbigene:10426	hgnc.symbol:TUBGCP3	uniprot:A0A087WU06;uniprot:Q96CW5;uniprot:A0A087WZV5;uniprot:A0A3B3ITE3			
TUBGCP4	GeneProduct	ensembl:ENSG00000137822		ensembl:ENSG00000137822	ncbigene:27229	hgnc.symbol:TUBGCP4	uniprot:H3BS59;uniprot:Q9UGJ1;uniprot:H3BQ12;uniprot:H3BQY4;uniprot:H3BN56;uniprot:H3BPU4;uniprot:H3BNL9			
TUBGCP5	GeneProduct	ensembl:ENSG00000153575								
TUBGCP6	GeneProduct	ensembl:ENSG00000128159		ensembl:ENSG00000128159	ncbigene:85378	hgnc.symbol:TUBGCP6	uniprot:E7EQL8;uniprot:H7C358;uniprot:H7C2H5;uniprot:Q96RT7			
NUP42	GeneProduct	uniprot:O15504		ensembl:ENSG00000136243	ncbigene:11097	hgnc.symbol:NUP42	uniprot:B4DT96;uniprot:O15504;uniprot:C9JYA1;uniprot:F8WC66			
NUP155	GeneProduct	uniprot:O75694		ensembl:ENSG00000113569	ncbigene:9631	hgnc.symbol:NUP155	uniprot:E9PF10;uniprot:O75694;uniprot:D6RA13;uniprot:A0A024R071			
