Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H4-folate	Metabolite	chebi:137944	"AKA Tetrahydrofolic acid (THFA), or tetrahydrofolate"					wikidata:Q2406741	chebi:137944	inchikey:BSYVTEYKTMYBMK-UHFFFAOYSA-N	pubchem.compound:7360	chemspider:7082	hmdb:HMDB0031175		
Pyridoxal-phosphate	Metabolite	chebi:597326	""					wikidata:Q27225781	chebi:597326	inchikey:NGVDGCNFYWLIFO-UHFFFAOYSA-L	pubchem.compound:644168;pubchem.compound:102295918	chemspider:559203			
NAD+	Metabolite	chebi:15846	""					wikidata:Q26987253	chebi:15846	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-O	pubchem.compound:5893	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
2Fe-2S	Metabolite	chebi:49601	""					wikidata:Q74567588	chebi:49601						
4Fe-4Scluster	Metabolite	chebi:33722	"Cofactor for mitochondrial lipoyl synthase through LIAS [https://www.uniprot.org/uniprot/O43766]"					wikidata:Q27115699	chebi:33722	inchikey:YEAYMLBNRJYVPB-UHFFFAOYSA-N					
serine	Metabolite	chebi:17115	""					wikidata:Q106345473;wikidata:Q183290	chebi:33384;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951;pubchem.compound:6857581	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
glycine	Metabolite	chebi:15428	""					wikidata:Q106345678;wikidata:Q620730	chebi:15428;chebi:57305	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750;pubchem.compound:5257127	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
GMP-lipoate	Metabolite	chebi:86459	""					wikidata:Q27159184	chebi:86459	inchikey:CBFBRENOWPXOON-GDHWZLSQSA-N	pubchem.compound:91826556;pubchem.compound:136666735				
pyridoxamine 5'-phosphate	Metabolite	chebi:58451	""					wikidata:Q27125799	chebi:58451	inchikey:ZMJGSOSNSPKHNH-UHFFFAOYSA-M	pubchem.compound:140739348;pubchem.compound:25246271	chemspider:26331183			
CO₂	Metabolite	chebi:16526	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
NH₃	Metabolite	chebi:16134	""					wikidata:Q4087	chebi:16134	inchikey:RUVUHIUYGJBLGI-AXAJWWPKSA-N;inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-N	pubchem.compound:222	chemspider:217	hmdb:HMDB0033934;hmdb:HMDB0000051	kegg.compound:C00014	
Lipoate	Metabolite	chebi:30314	""					wikidata:Q27887203	chebi:30314	inchikey:AGBQKNBQESQNJD-SSDOTTSWSA-N	pubchem.compound:6112	chemspider:5886	hmdb:HMDB0001451	kegg.compound:C16241	lipidmaps:LMFA01130001
